"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005201","extracellular matrix structural constituent","23/126","175/18662",0.131428571428571,19.4660317460317,20.2350415355022,2.10053160785042e-23,6.53265330041481e-21,5.43927132138109e-21,"7057/3339/3912/3915/1291/4969/4148/7148/5118/2266/2243/1311/2244/2335/3911/80144/64856/4811/2331/3909/11117/1292/1293",23,"Down_res_DEq_MS_B2_vs_D"
"GO:0005539","glycosaminoglycan binding","21/126","240/18662",0.0875,12.9597222222222,15.3745723053789,1.0609863075399e-17,1.64983370822454e-15,1.37369806134113e-15,"7057/348/7060/3273/4057/116519/3698/5792/11167/7148/5118/5046/4353/3990/1311/2335/8829/1755/57214/5802/4023",21,"Down_res_DEq_MS_B2_vs_D"
"GO:0008201","heparin binding","18/126","170/18662",0.105882352941176,15.6823529411765,15.8552427832299,8.95061515920356e-17,9.2788043817077e-15,7.72579413741781e-15,"7057/348/7060/3273/4057/116519/5792/11167/7148/5118/5046/4353/3990/1311/2335/8829/5802/4023",18,"Down_res_DEq_MS_B2_vs_D"
"GO:1901681","sulfur compound binding","19/126","266/18662",0.0714285714285714,10.5793650793651,12.9736017251041,1.79825879482474e-14,1.39814621297623e-12,1.1641359566497e-12,"7057/348/7060/3273/4057/116519/5792/11167/7148/5118/5046/4353/3990/1311/2335/8829/1755/5802/4023",19,"Down_res_DEq_MS_B2_vs_D"
"GO:0043394","proteoglycan binding","9/126","37/18662",0.243243243243243,36.027027027027,17.5833134195959,2.31513855481093e-12,1.4400161810924e-10,1.19899807259682e-10,"7057/348/3273/5792/1311/2335/4811/5802/4023",9,"Down_res_DEq_MS_B2_vs_D"
"GO:0005178","integrin binding","13/126","152/18662",0.0855263157894737,12.6673976608187,11.9079582526765,3.20137241694302e-11,1.65937803611547e-09,1.38164493783857e-09,"7057/7060/3339/3912/11093/7148/83706/1311/2335/3911/79987/11117/3084",13,"Down_res_DEq_MS_B2_vs_D"
"GO:0005518","collagen binding","10/126","72/18662",0.138888888888889,20.570987654321,13.7177857288074,5.16035272741739e-11,2.29267099746687e-09,1.90894251269876e-09,"7057/3339/1291/7148/5118/1311/2335/9902/4811/1292",10,"Down_res_DEq_MS_B2_vs_D"
"GO:0070325","lipoprotein particle receptor binding","6/126","31/18662",0.193548387096774,28.6666666666667,12.7105493234017,5.38791095211732e-08,2.09455038263561e-06,1.74398170292218e-06,"348/116519/3339/1601/5649/22943",6,"Down_res_DEq_MS_B2_vs_D"
"GO:0061134","peptidase regulator activity","12/126","237/18662",0.0506329113924051,7.49929676511955,8.30197671841312,7.23881059310686e-08,2.50141121606248e-06,2.08274550398162e-06,"7057/3273/4057/718/3698/727/2719/5118/2335/6694/6692/1293",12,"Down_res_DEq_MS_B2_vs_D"
"GO:0043395","heparan sulfate proteoglycan binding","5/126","19/18662",0.263157894736842,38.9766081871345,13.6546254929508,1.39632984260714e-07,4.34258581050822e-06,3.61575938190903e-06,"348/3273/1311/5802/4023",5,"Down_res_DEq_MS_B2_vs_D"
"GO:0030414","peptidase inhibitor activity","10/126","178/18662",0.0561797752808989,8.32084893882647,8.09129779481409,3.58924015302146e-07,1.01477607962698e-05,8.44931174778258e-06,"7057/3273/4057/718/3698/727/2719/6694/6692/1293",10,"Down_res_DEq_MS_B2_vs_D"
"GO:0050750","low-density lipoprotein particle receptor binding","5/126","26/18662",0.192307692307692,28.482905982906,11.5615934507572,7.60559529039343e-07,1.97111677942696e-05,1.64120740476911e-05,"348/116519/3339/1601/22943",5,"Down_res_DEq_MS_B2_vs_D"
"GO:0004866","endopeptidase inhibitor activity","9/126","170/18662",0.0529411764705882,7.84117647058823,7.3876792295258,2.31128391889694e-06,5.52930229828423e-05,4.60385298824816e-05,"7057/3273/4057/718/3698/727/6694/6692/1293",9,"Down_res_DEq_MS_B2_vs_D"
"GO:0061135","endopeptidase regulator activity","9/126","199/18662",0.0452261306532663,6.69849246231156,6.66315782390956,8.35986501825965e-06,0.000185708430048482,0.000154626074773825,"7057/3273/4057/718/3698/727/6694/6692/1293",9,"Down_res_DEq_MS_B2_vs_D"
"GO:0004857","enzyme inhibitor activity","12/126","451/18662",0.0266075388026608,3.94087213599409,5.21245399478758,5.54548351208988e-05,0.0011256957856498,0.000937286049314101,"7057/3273/4057/718/3698/727/2719/7009/1026/6694/6692/1293",12,"Down_res_DEq_MS_B2_vs_D"
"GO:0071813","lipoprotein particle binding","4/126","32/18662",0.125,18.5138888888889,8.17515264464872,6.15332101480599e-05,0.0011256957856498,0.000937286049314101,"7057/348/3990/4023",4,"Down_res_DEq_MS_B2_vs_D"
"GO:0071814","protein-lipid complex binding","4/126","32/18662",0.125,18.5138888888889,8.17515264464872,6.15332101480599e-05,0.0011256957856498,0.000937286049314101,"7057/348/3990/4023",4,"Down_res_DEq_MS_B2_vs_D"
"GO:0050840","extracellular matrix binding","5/126","66/18662",0.0757575757575758,11.2205387205387,6.85773510472581,8.32761430930006e-05,0.00143882669455129,0.00119800767256597,"7057/4059/7148/64856/4811",5,"Down_res_DEq_MS_B2_vs_D"
"GO:0016209","antioxidant activity","5/126","77/18662",0.0649350649350649,9.61760461760462,6.24734317403553,0.000173532629544229,0.00284045514675028,0.00236504303977177,"348/3040/3043/4353/55937",5,"Down_res_DEq_MS_B2_vs_D"
"GO:0034185","apolipoprotein binding","3/126","18/18662",0.166666666666667,24.6851851851852,8.28873411629821,0.000227701721542037,0.00354076176997867,0.00294813807891269,"3990/3931/4023",3,"Down_res_DEq_MS_B2_vs_D"
"GO:0098631","cell adhesion mediator activity","5/126","85/18662",0.0588235294117647,8.71241830065359,5.87566419908339,0.000275978146649114,0.00408710493370831,0.00340303880078607,"4059/1272/3911/79987/11117",5,"Down_res_DEq_MS_B2_vs_D"
"GO:0030021","extracellular matrix structural constituent conferring compression resistance","3/126","22/18662",0.136363636363636,20.1969696969697,7.42789548543261,0.000421335966172782,0.00595615843089706,0.00495926543916289,"3339/4969/2331",3,"Down_res_DEq_MS_B2_vs_D"
"GO:0043236","laminin binding","3/126","28/18662",0.107142857142857,15.8690476190476,6.49163123175645,0.00087019861028938,0.0117665985999999,0.00979720174513444,"7057/4059/4811",3,"Down_res_DEq_MS_B2_vs_D"
"GO:0030023","extracellular matrix constituent conferring elasticity","2/126","10/18662",0.2,29.6222222222222,7.46423603831332,0.0019642729730751,0.0244355557850543,0.0203457326895358,"3915/11117",2,"Down_res_DEq_MS_B2_vs_D"
