"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","16/155","183/18662",0.087431693989071,10.5267759562842,11.8521614033443,2.74431881161683e-12,1.05381842366086e-09,8.57960723210735e-10,"1544/1579/1576/5352/5053/1557/1559/2329/9420/9415/1548/3992/6319/1558/51302/2326",16,"Upres_DEq_MS_D_vs_BD"
"GO:0005506","GO:0005506","iron ion binding","14/155","154/18662",0.0909090909090909,10.9454545454545,11.3415012474071,3.98039683718681e-11,7.64236192739867e-09,6.22198874023411e-09,"1544/1579/1576/5352/5053/1557/1559/9420/7018/1548/6319/1558/51302/1036",14,"Upres_DEq_MS_D_vs_BD"
"GO:0004497","GO:0004497","monooxygenase activity","12/155","109/18662",0.110091743119266,13.2550458715596,11.743198741013,1.09921230848867e-10,1.21123524691855e-08,9.86120801356389e-09,"1544/1579/1576/5053/1557/1559/2329/9420/1548/1558/51302/2326",12,"Upres_DEq_MS_D_vs_BD"
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","9/155","46/18662",0.195652173913043,23.5565217391304,14.0175836081666,1.26170338220683e-10,1.21123524691855e-08,9.86120801356389e-09,"1544/1579/1576/1557/1559/9420/1548/1558/51302",9,"Upres_DEq_MS_D_vs_BD"
"GO:0008395","GO:0008395","steroid hydroxylase activity","7/155","27/18662",0.259259259259259,31.2148148148148,14.3781302458657,1.8381536216061e-09,1.41170198139349e-07,1.14932973814108e-07,"1544/1576/1557/1559/9420/1558/51302",7,"Upres_DEq_MS_D_vs_BD"
"GO:0016725","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups","4/155","12/18662",0.333333333333333,40.1333333333333,12.4097587910962,2.15154266165696e-06,0.000137698730346046,0.000112106696581073,"1544/1576/1559/1558",4,"Upres_DEq_MS_D_vs_BD"
"GO:0020037","GO:0020037","heme binding","9/155","142/18662",0.0633802816901408,7.63098591549296,7.25883758916963,2.90600711828131e-06,0.000159415247631432,0.000129787084831511,"1544/1579/1576/1557/1559/9420/1548/1558/51302",9,"Upres_DEq_MS_D_vs_BD"
"GO:1901474","GO:1901474","azole transmembrane transporter activity","4/155","14/18662",0.285714285714286,34.4,11.4408857164351,4.294849319486e-06,0.000206152767335328,0.000167838190511492,"9154/55244/6580/10991",4,"Upres_DEq_MS_D_vs_BD"
"GO:0046906","GO:0046906","tetrapyrrole binding","9/155","152/18662",0.0592105263157895,7.12894736842105,6.94336138088771,5.08455424152515e-06,0.00021694098097174,0.000176621357863505,"1544/1579/1576/1557/1559/9420/1548/1558/51302",9,"Upres_DEq_MS_D_vs_BD"
"GO:0008392","GO:0008392","arachidonate epoxygenase activity","4/155","15/18662",0.266666666666667,32.1066666666667,11.0296038089228,5.81878124902421e-06,0.00022344119996253,0.000181913476943178,"1579/1559/1548/1558",4,"Upres_DEq_MS_D_vs_BD"
"GO:0008391","GO:0008391","arachidonate monooxygenase activity","4/155","17/18662",0.235294117647059,28.3294117647059,10.3166534905042,1.00149630610801e-05,0.000349613255950434,0.000284635792262277,"1579/1559/1548/1558",4,"Upres_DEq_MS_D_vs_BD"
"GO:0019842","GO:0019842","vitamin binding","8/155","150/18662",0.0533333333333333,6.42133333333333,6.10085021684111,3.6689894996798e-05,0.00117407663989754,0.000955868317021843,"1491/10841/883/5352/6898/27232/32/2638",8,"Upres_DEq_MS_D_vs_BD"
"GO:0016829","GO:0016829","lyase activity","9/155","204/18662",0.0441176470588235,5.31176470588235,5.66686816413803,5.30431573993637e-05,0.00156681326471967,0.00127561277308591,"1544/1491/10841/883/26007/229/130013/48/230",9,"Upres_DEq_MS_D_vs_BD"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","7/155","122/18662",0.0573770491803279,6.90819672131148,5.99163419621172,7.17570065831752e-05,0.00196819218056709,0.00160239330490248,"26227/126/125/3248/51171/80270/3939",7,"Upres_DEq_MS_D_vs_BD"
"GO:0016717","GO:0016717","oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","3/155","11/18662",0.272727272727273,32.8363636363636,9.66571601562675,8.82995259399033e-05,0.00226046786406152,0.0018403480143264,"9415/3992/6319",3,"Upres_DEq_MS_D_vs_BD"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","7/155","132/18662",0.053030303030303,6.38484848484848,5.6818274016615,0.000117825709167664,0.00282781702002394,0.00230225234360501,"26227/126/125/3248/51171/80270/3939",7,"Upres_DEq_MS_D_vs_BD"
"GO:0016811","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","5/155","67/18662",0.0746268656716418,8.98507462686567,5.9921624998117,0.000236327795458579,0.00533822785035849,0.00434609010843331,"55191/10013/125061/51733/27165",5,"Upres_DEq_MS_D_vs_BD"
"GO:0061135","GO:0061135","endopeptidase regulator activity","8/155","199/18662",0.0402010050251256,4.84020100502513,4.98419073263247,0.000262348125923958,0.0055967600197111,0.00455657271341611,"5627/197/6653/26998/3827/866/6694/20",8,"Upres_DEq_MS_D_vs_BD"
"GO:0004857","GO:0004857","enzyme inhibitor activity","12/155","451/18662",0.0266075388026608,3.20354767184035,4.33519979358678,0.000394335266215038,0.00796972327508287,0.00648850825849675,"341/5627/10013/197/6653/26998/3827/344/345/5502/866/6694",12,"Upres_DEq_MS_D_vs_BD"
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","7/155","170/18662",0.0411764705882353,4.95764705882353,4.74389286827179,0.000552791909931793,0.0105595244116065,0.00859698122326519,"5627/197/6653/26998/3827/866/6694",7,"Upres_DEq_MS_D_vs_BD"
"GO:0055102","GO:0055102","lipase inhibitor activity","3/155","20/18662",0.15,18.06,6.98575042564581,0.000577473991259733,0.0105595244116065,0.00859698122326519,"341/344/345",3,"Upres_DEq_MS_D_vs_BD"
"GO:0030414","GO:0030414","peptidase inhibitor activity","7/155","178/18662",0.0393258426966292,4.73483146067416,4.58192865724058,0.000726010522400384,0.0125402694577615,0.0102095943776183,"5627/197/6653/26998/3827/866/6694",7,"Upres_DEq_MS_D_vs_BD"
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","5/155","86/18662",0.0581395348837209,7,5.10375323078608,0.000751109889397174,0.0125402694577615,0.0102095943776183,"25821/2329/80724/1806/2326",5,"Upres_DEq_MS_D_vs_BD"
"GO:0061134","GO:0061134","peptidase regulator activity","8/155","237/18662",0.0337552742616034,4.06413502109705,4.34453816170934,0.000834392887149862,0.0133502861943978,0.0108690652405048,"5627/197/6653/26998/3827/866/6694/20",8,"Upres_DEq_MS_D_vs_BD"
"GO:0050661","GO:0050661","NADP binding","4/155","56/18662",0.0714285714285714,8.6,5.21250387110716,0.00120196869838155,0.0184622392071406,0.0150309348808135,"1428/2329/1806/2326",4,"Upres_DEq_MS_D_vs_BD"
"GO:0090482","GO:0090482","vitamin transmembrane transporter activity","3/155","34/18662",0.0882352941176471,10.6235294117647,5.13991592154318,0.00278411201106333,0.0374924609430178,0.0305242897480161,"2638/55244/6580",3,"Upres_DEq_MS_D_vs_BD"
"GO:0015294","GO:0015294","solute:monoatomic cation symporter activity","5/155","116/18662",0.0431034482758621,5.18965517241379,4.14235618995896,0.00283625068226872,0.0374924609430178,0.0305242897480161,"9123/8671/9154/6580/10991",5,"Upres_DEq_MS_D_vs_BD"
"GO:0005337","GO:0005337","nucleoside transmembrane transporter activity","2/155","10/18662",0.2,24.08,6.68095265537457,0.00295237445663968,0.0374924609430178,0.0305242897480161,"9154/6580",2,"Upres_DEq_MS_D_vs_BD"
"GO:0008401","GO:0008401","retinoic acid 4-hydroxylase activity","2/155","10/18662",0.2,24.08,6.68095265537457,0.00295237445663968,0.0374924609430178,0.0305242897480161,"1576/1558",2,"Upres_DEq_MS_D_vs_BD"
"GO:0015203","GO:0015203","polyamine transmembrane transporter activity","2/155","10/18662",0.2,24.08,6.68095265537457,0.00295237445663968,0.0374924609430178,0.0305242897480161,"55244/6580",2,"Upres_DEq_MS_D_vs_BD"
"GO:0016709","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","3/155","35/18662",0.0857142857142857,10.32,5.05060925574969,0.00302673512821237,0.0374924609430178,0.0305242897480161,"1576/2329/2326",3,"Upres_DEq_MS_D_vs_BD"
"GO:0016229","GO:0016229","steroid dehydrogenase activity","3/155","36/18662",0.0833333333333333,10.0333333333333,4.96483454758322,0.00328196283306977,0.0393835539968373,0.0320639132046619,"51171/80270/6716",3,"Upres_DEq_MS_D_vs_BD"
"GO:0004869","GO:0004869","cysteine-type endopeptidase inhibitor activity","3/155","38/18662",0.0789473684210526,9.50526315789474,4.80295331565747,0.00383103822511269,0.0445793538922204,0.0362940463431729,"197/26998/3827",3,"Upres_DEq_MS_D_vs_BD"
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","5/155","127/18662",0.0393700787401575,4.74015748031496,3.87044363291699,0.00418119997454765,0.0456874619599754,0.0371962066943879,"55191/10013/125061/51733/27165",5,"Upres_DEq_MS_D_vs_BD"
"GO:0015370","GO:0015370","solute:sodium symporter activity","4/155","79/18662",0.0506329113924051,6.09620253164557,4.15401063910932,0.00424428826330496,0.0456874619599754,0.0371962066943879,"8671/9154/6580/10991",4,"Upres_DEq_MS_D_vs_BD"
"GO:0015132","GO:0015132","prostaglandin transmembrane transporter activity","2/155","12/18662",0.166666666666667,20.0666666666667,6.04632200043187,0.0042831995587477,0.0456874619599754,0.0371962066943879,"6580/10864",2,"Upres_DEq_MS_D_vs_BD"
"GO:0005542","GO:0005542","folic acid binding","2/155","13/18662",0.153846153846154,18.5230769230769,5.78388383847785,0.00503447332095044,0.0499809901220529,0.0406917600500266,"10841/27232",2,"Upres_DEq_MS_D_vs_BD"
