"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005201","extracellular matrix structural constituent","26/362","175/18662",0.148571428571429,7.65922651933702,12.4481779663997,6.58661558469928e-16,4.67649706513649e-13,3.86183671650263e-13,"4240/7057/3491/4969/2331/3915/1303/4811/83872/3912/1291/1311/7059/1293/4148/3909/1292/7148/5118/3918/80144/22795/4239/10631/1306/1893",26,"Down_res_DEq_MS_BDM_vs_BM2"
"GO:0005539","glycosaminoglycan binding","27/362","240/18662",0.1125,5.7996546961326,10.5255166492902,1.95955992025137e-13,6.95643771689236e-11,5.74460460831586e-11,"27329/7057/3491/7060/1755/8828/55959/960/3698/8829/1311/7059/7148/1490/5118/3918/7048/2247/7049/566/7097/4023/5270/10631/1809/3576/4192",27,"Down_res_DEq_MS_BDM_vs_BM2"
"GO:0005178","integrin binding","21/362","152/18662",0.138157894736842,7.12238296016284,10.6594616887152,1.85881669969497e-12,4.39919952261143e-10,3.63284526922841e-10,"27329/4240/7057/3491/3675/102/3673/7060/11093/928/8754/3912/1311/83706/8751/7148/1490/2247/8482/79987/7106",21,"Down_res_DEq_MS_BDM_vs_BM2"
"GO:1901681","sulfur compound binding","25/362","266/18662",0.093984962406015,4.84515847630125,8.88361151654945,8.26972268617290e-11,1.27522609916745e-08,1.05307774238142e-08,"27329/7057/3491/7060/1755/11332/8828/8829/2950/1311/7059/7148/1490/5118/3918/2247/7049/566/4023/5270/10631/1809/79918/3576/4192",25,"Down_res_DEq_MS_BDM_vs_BM2"
"GO:0005518","collagen binding","14/362","72/18662",0.194444444444444,10.0240945365255,10.7901227797632,8.9804654870947e-11,1.27522609916745e-08,1.05307774238142e-08,"7057/3675/3673/9902/4811/960/8754/1291/1311/1292/7148/57211/5118/22795",14,"Down_res_DEq_MS_BDM_vs_BM2"
"GO:0008201","heparin binding","20/362","170/18662",0.117647058823529,6.06499837504062,9.33056677978394,1.24784123705999e-10,1.47661213052099e-08,1.21938170007441e-08,"27329/7057/3491/7060/8828/8829/1311/7059/7148/1490/5118/3918/2247/7049/566/4023/5270/10631/3576/4192",20,"Down_res_DEq_MS_BDM_vs_BM2"
"GO:0019838","growth factor binding","14/362","136/18662",0.102941176470588,5.30687357816055,7.08984833715369,4.16464700151359e-07,4.22414195867807e-05,3.48828327795951e-05,"3655/7057/3491/1969/8828/8829/1291/6272/3483/1490/7048/7049/90/79651",14,"Down_res_DEq_MS_BDM_vs_BM2"
"GO:0043236","laminin binding","7/362","28/18662",0.25,12.8881215469613,8.8539161291211,8.12779650821655e-07,7.21341940104219e-05,5.95681928299555e-05,"7057/3675/3673/4811/8754/57211/59277",7,"Down_res_DEq_MS_BDM_vs_BM2"
"GO:0022804","active transmembrane transporter activity","26/362","459/18662",0.0566448801742919,2.92018440279734,5.85833217042515,1.17106640817817e-06,9.2384127756278e-05,7.62905250707885e-05,"9114/29957/10723/527/493/6522/79939/10312/8140/8604/6584/1186/492/55315/245972/116843/54407/9057/206358/10257/11046/283537/64747/57153/9429/55858",26,"Down_res_DEq_MS_BDM_vs_BM2"
"GO:0055102","lipase inhibitor activity","6/362","20/18662",0.3,15.4657458563536,9.10344502139326,1.57426260564941e-06,0.000111772645001108,9.23015022470236e-05,"306/301/27329/653145/336/51129",6,"Down_res_DEq_MS_BDM_vs_BM2"
