"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","25/350","183/18662",0.136612021857924,7.28415300546448,11.8104556070655,8.2314044731038e-15,4.15645581865092e-12,3.34451657472417e-12,"9415/1548/1109/2330/1559/8424/1571/2329/3992/6718/2328/5264/6319/1544/1558/1579/5053/9420/1576/1555/51302/2326/1557/1549/11283",25,"Up_res_DEq_MS_BD_vs_BT"
"GO:0004497","monooxygenase activity","20/350","109/18662",0.18348623853211,9.78348623853211,12.7147167784186,1.33219737777273e-14,4.15645581865092e-12,3.34451657472417e-12,"1548/1109/2330/1559/1571/2329/6718/2328/1544/1558/1579/5053/9420/1576/1555/51302/2326/1557/1549/11283",20,"Up_res_DEq_MS_BD_vs_BT"
"GO:0005506","iron ion binding","21/350","154/18662",0.136363636363636,7.27090909090909,10.8030082725204,1.26272250025378e-12,2.58608358662159e-10,2.08090733943742e-10,"1548/7018/1559/8424/1571/23498/55256/5264/6319/1544/1558/1579/5053/9420/1576/1555/51302/1557/1036/1549/11283",21,"Up_res_DEq_MS_BD_vs_BT"
"GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","13/350","46/18662",0.282608695652174,15.0686956521739,13.2075770862934,1.65774588886e-12,2.58608358662159e-10,2.08090733943742e-10,"1548/1559/1571/1544/1558/1579/9420/1576/1555/51302/1557/1549/11283",13,"Up_res_DEq_MS_BD_vs_BT"
"GO:0005319","lipid transporter activity","19/350","184/18662",0.103260869565217,5.50586956521739,8.49168028833376,1.93319469099028e-09,2.41262697435587e-07,1.94133445811024e-07,"1109/23460/7274/10998/286410/6580/6342/114571/11309/116519/10351/5244/51499/10864/6554/347051/20/28234/55102",19,"Up_res_DEq_MS_BD_vs_BT"
"GO:0008392","arachidonate epoxygenase activity","7/350","15/18662",0.466666666666667,24.8826666666667,12.7925625770008,4.3478818414568e-09,4.52179711511507e-07,3.63849059364016e-07,"1548/1559/1571/1558/1579/1555/1549",7,"Up_res_DEq_MS_BD_vs_BT"
"GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","9/350","35/18662",0.257142857142857,13.7108571428571,10.405692584685,1.19016046654535e-08,9.92286401606924e-07,7.98449078216098e-07,"1109/2330/1571/2329/6718/2328/1576/1555/2326",9,"Up_res_DEq_MS_BD_vs_BT"
"GO:0008391","arachidonate monooxygenase activity","7/350","17/18662",0.411764705882353,21.9552941176471,11.9500745980316,1.27216205334221e-08,9.92286401606924e-07,7.98449078216098e-07,"1548/1559/1571/1558/1579/1555/1549",7,"Up_res_DEq_MS_BD_vs_BT"
"GO:0008395","steroid hydroxylase activity","8/350","27/18662",0.296296296296296,15.7985185185185,10.6382211086305,2.29890681476339e-08,1.59390872490262e-06,1.28254801244695e-06,"1559/1544/1558/9420/1576/1555/51302/1557",8,"Up_res_DEq_MS_BD_vs_BT"
"GO:0020037","heme binding","15/350","142/18662",0.105633802816901,5.63239436619718,7.66060014846118,7.35569226967787e-08,4.58995197627899e-06,3.6933318027751e-06,"1548/3273/1559/1571/1544/1558/1579/9420/1576/1555/3043/51302/1557/1549/11283",15,"Up_res_DEq_MS_BD_vs_BT"
"GO:0046906","tetrapyrrole binding","15/350","152/18662",0.0986842105263158,5.26184210526316,7.29372742347069,1.81581966712078e-07,1.03006497480306e-05,8.28847828915419e-06,"1548/3273/1559/1571/1544/1558/1579/9420/1576/1555/3043/51302/1557/1549/11283",15,"Up_res_DEq_MS_BD_vs_BT"
"GO:0170055","lipid transmembrane transporter activity","9/350","56/18662",0.160714285714286,8.56928571428571,7.84252645973286,9.02812217375995e-07,4.69462353035517e-05,3.77755638323114e-05,"1109/10998/6580/114571/11309/10864/6554/347051/28234",9,"Up_res_DEq_MS_BD_vs_BT"
"GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","8/350","52/18662",0.153846153846154,8.20307692307692,7.19084829814748,5.17875271501881e-06,0.000248580130320903,0.000200021461138783,"125/1109/126/10327/6718/130/5959/157506",8,"Up_res_DEq_MS_BD_vs_BT"
"GO:0022804","active transmembrane transporter activity","24/350","459/18662",0.0522875816993464,2.78797385620915,5.36203458996219,6.67306248783711e-06,0.000297427928029311,0.000239327128323181,"23460/10991/6580/6567/114571/11309/8671/10351/55244/79572/5244/10864/9154/6554/23169/9377/347051/20/28234/9296/4707/10060/117247/4891",24,"Up_res_DEq_MS_BD_vs_BT"
"GO:0004745","all-trans-retinol dehydrogenase (NAD+) activity","5/350","20/18662",0.25,13.33,7.6272048613236,2.77260393324973e-05,0.00115340323623189,0.000928092685024646,"125/126/130/5959/157506",5,"Up_res_DEq_MS_BD_vs_BT"
"GO:0015125","bile acid transmembrane transporter activity","5/350","21/18662",0.238095238095238,12.6952380952381,7.41340455693924,3.58331240864809e-05,0.00139749183937276,0.00112450001245075,"1109/11309/6554/347051/28234",5,"Up_res_DEq_MS_BD_vs_BT"
"GO:0004857","enzyme inhibitor activity","22/350","451/18662",0.0487804878048781,2.6009756097561,4.75816697319942,4.63953584338265e-05,0.00170298256839457,0.00137031492092478,"3273/5627/10013/3827/6653/64798/6694/7009/2644/341/3697/1475/3053/25998/5502/866/344/10129/345/4018/28234/1031",22,"Up_res_DEq_MS_BD_vs_BT"
"GO:0016725","oxidoreductase activity, acting on CH or CH2 groups","4/350","12/18662",0.333333333333333,17.7733333333333,8.0353384018329,5.34431440953181e-05,0.00176490977565425,0.00142014501178656,"1559/1544/1558/1576",4,"Up_res_DEq_MS_BD_vs_BT"
"GO:0008028","monocarboxylic acid transmembrane transporter activity","8/350","71/18662",0.112676056338028,6.00788732394366,5.84474995803662,5.37392399638312e-05,0.00176490977565425,0.00142014501178656,"1109/10998/6567/114571/11309/6554/347051/28234",8,"Up_res_DEq_MS_BD_vs_BT"
"GO:0004022","alcohol dehydrogenase (NAD+) activity","5/350","23/18662",0.217391304347826,11.5913043478261,7.02644499072258,5.74536306522822e-05,0.00179255327635121,0.00144238851690203,"125/126/130/5959/157506",5,"Up_res_DEq_MS_BD_vs_BT"
"GO:0046943","carboxylic acid transmembrane transporter activity","13/350","189/18662",0.0687830687830688,3.66751322751323,5.09568246601612,6.06654980269202e-05,0.00180263194137134,0.00145049837387674,"1109/10998/10991/6567/114571/11309/55244/10864/6554/23169/347051/28234/117247",13,"Up_res_DEq_MS_BD_vs_BT"
"GO:0005342","organic acid transmembrane transporter activity","13/350","190/18662",0.068421052631579,3.64821052631579,5.07231173688366,6.4039465664816e-05,0.00181639211703842,0.00146157058000561,"1109/10998/10991/6567/114571/11309/55244/10864/6554/23169/347051/28234/117247",13,"Up_res_DEq_MS_BD_vs_BT"
"GO:0050661","NADP binding","7/350","56/18662",0.125,6.665,5.8694986649185,8.09283416842059e-05,0.00219562109612802,0.00176671940427305,"2330/2329/2328/1428/1806/2326/1719",7,"Up_res_DEq_MS_BD_vs_BT"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","10/350","122/18662",0.0819672131147541,4.37049180327869,5.16359194353166,0.000101652415185283,0.00261847673324938,0.00210697267503366,"2194/125/1109/3248/126/10327/6718/130/5959/157506",10,"Up_res_DEq_MS_BD_vs_BT"
"GO:1901474","azole transmembrane transporter activity","4/350","14/18662",0.285714285714286,15.2342857142857,7.36575306604495,0.00010490692040262,0.00261847673324938,0.00210697267503366,"10991/6580/55244/9154",4,"Up_res_DEq_MS_BD_vs_BT"
"GO:0019842","vitamin binding","11/350","150/18662",0.0733333333333333,3.91013333333333,4.94726797351766,0.000126166543877704,0.00302799705306489,0.00243649560443986,"2194/27232/7274/10841/32/6470/1644/5264/1491/55753/1719",11,"Up_res_DEq_MS_BD_vs_BT"
