"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005506","iron ion binding","18/197","154/18662",0.116883116883117,11.0724503922473,12.9640789044488,4.55616906409192e-14,1.10231443575048e-11,8.66576305253544e-12,"316/1559/7018/1558/1571/1579/7498/1582/247/8424/23498/1555/1557/8529/66002/51302/284541/1036",18,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","17/197","132/18662",0.128787878787879,12.2001999692355,13.3383142799735,4.65111576266027e-14,1.10231443575048e-11,8.66576305253544e-12,"3248/6718/126/3939/124/127/125/1109/26227/130/80270/6652/2819/8529/8630/51171/284541",17,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","16/197","122/18662",0.131147540983607,12.4237330448531,13.075521215842,1.99010036042977e-13,3.14435856947903e-11,2.47191413190224e-11,"3248/6718/126/3939/124/127/125/1109/26227/130/80270/6652/2819/8630/51171/284541",16,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","11/197","46/18662",0.239130434782609,22.6530567203708,15.1873100000263,1.32443610222984e-12,1.56945678114236e-10,1.23381678997201e-10,"1559/1558/1571/1579/1582/1555/1557/8529/66002/51302/284541",11,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0008391","arachidonate monooxygenase activity","8/197","17/18662",0.470588235294118,44.5792773962377,18.5673192638125,2.99656330723408e-12,2.84074201525791e-10,2.23322823318077e-10,"1559/1558/1571/1579/1555/8529/66002/284541",8,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0004497","monooxygenase activity","14/197","109/18662",0.128440366972477,12.1672798397988,12.0775679461436,8.93565048050605e-12,7.05916387959978e-10,5.54950924578797e-10,"6718/1559/1558/1109/1571/1579/1582/1555/1557/8529/2326/66002/51302/284541",14,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0016829","lyase activity","17/197","204/18662",0.0833333333333333,7.89424703891709,10.2267000365899,5.80666099816656e-11,3.9319390187585e-09,3.09106465165558e-09,"48/230/10841/1644/875/130013/210/26007/85007/131669/6470/229/1491/5105/55258/1652/6036",17,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0008392","arachidonate epoxygenase activity","7/197","15/18662",0.466666666666667,44.2077834179357,17.2913557096388,7.86483093499417e-11,4.65991232898405e-09,3.66335546182623e-09,"1559/1558/1571/1579/1555/8529/66002",7,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","16/197","183/18662",0.087431693989071,8.28248869656875,10.2256763970176,1.06164261133696e-10,5.59131775304133e-09,4.39557291711444e-09,"6718/1559/1558/1109/1571/1579/1582/8424/1555/254295/1557/8529/2326/66002/51302/284541",16,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0020037","heme binding","14/197","142/18662",0.0985915492957746,9.33967255308501,10.3038278340744,3.29758927397194e-10,1.5630573158627e-08,1.22878589788007e-08,"1559/875/1558/1571/1579/1582/3273/1555/3043/1557/8529/66002/51302/284541",14,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0046906","tetrapyrrole binding","14/197","152/18662",0.0921052631578947,8.72522041143468,9.8776896639426,8.15634236605129e-10,3.51464207409847e-08,2.76300975845183e-08,"1559/875/1558/1571/1579/1582/3273/1555/3043/1557/8529/66002/51302/284541",14,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0004022","alcohol dehydrogenase (NAD+) activity","7/197","23/18662",0.304347826086957,28.8311630986537,13.79462451993,2.78944750005551e-09,1.10183176252193e-07,8.66196855280395e-08,"126/124/127/125/130/6652/8630",7,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","9/197","52/18662",0.173076923076923,16.3957438500586,11.4829923525487,3.36987517775553e-09,1.22870833404317e-07,9.65939929494297e-08,"6718/126/124/127/125/1109/130/6652/8630",9,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0004745","all-trans-retinol dehydrogenase (NAD+) activity","6/197","20/18662",0.3,28.4192893401015,12.6721660183581,4.39398364605497e-08,1.48767732016433e-06,1.16952647421313e-06,"126/124/127/125/130/8630",6,"Down_res_DEq_MS_BM1_vs_BDM"
"GO:0019842","vitamin binding","12/197","150/18662",0.08,7.57847715736041,8.3554576683275,6.61964240399597e-08,2.09180699966273e-06,1.64445853404531e-06,"27232/10841/127/1644/875/32/85007/6470/1491/2638/6898/55258",12,"Down_res_DEq_MS_BM1_vs_BDM"
