"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005539","GO:0005539","glycosaminoglycan binding","29/329","240/18662",0.120833333333333,6.8540780141844,12.2276887043076,2.94948724975819e-16,1.84637901834863e-13,1.55857115724064e-13,"1311/7060/7057/1755/3627/6373/4192/2335/10631/633/4057/5792/4353/1490/8829/5802/3512/3098/27329/348/3698/566/338/64093/375790/55959/3491/9388/7048",29,"Downres_DEq_MS_D_vs_BD"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","23/329","175/18662",0.131428571428571,7.45507598784195,11.4930633085762,6.3045815907753e-14,1.97333403791267e-11,1.66573682029958e-11,"1311/4148/4969/2331/7057/2243/2266/1291/2244/2335/3339/4052/10631/633/4811/1303/3911/3915/375790/4240/3491/10216/64856",23,"Downres_DEq_MS_D_vs_BD"
"GO:0008201","GO:0008201","heparin binding","21/329","170/18662",0.123529411764706,7.00700876095119,10.5399710946137,2.71923989765089e-12,5.67414725309818e-10,4.7896786969149e-10,"1311/7060/7057/3627/6373/4192/2335/10631/4057/5792/4353/1490/8829/5802/27329/348/566/338/64093/3491/9388",21,"Downres_DEq_MS_D_vs_BD"
"GO:1901681","GO:1901681","sulfur compound binding","24/329","266/18662",0.0902255639097744,5.11790113581827,9.06157459155386,6.51429861721533e-11,1.0194877335942e-08,8.60573133116341e-09,"1311/7060/7057/1755/3627/6373/4192/2335/10631/4057/5792/4353/1490/8829/5802/27329/348/2950/566/338/64093/375790/3491/9388",24,"Downres_DEq_MS_D_vs_BD"
"GO:0042605","GO:0042605","peptide antigen binding","11/329","45/18662",0.244444444444444,13.8657210401891,11.575351141179,2.57421617067371e-10,3.22291864568349e-08,2.72054003721727e-08,"3106/6890/6891/3125/3134/3105/3133/3122/3107/567/6892",11,"Downres_DEq_MS_D_vs_BD"
"GO:0005178","GO:0005178","integrin binding","17/329","152/18662",0.111842105263158,6.34406494960806,8.86214697868068,1.62039249964821e-09,1.6906095079663e-07,1.42708251723404e-07,"1311/7060/7057/2335/3339/83706/1490/3675/3911/7106/3684/9636/27329/3481/4240/3491/6868",17,"Downres_DEq_MS_D_vs_BD"
"GO:0043394","GO:0043394","proteoglycan binding","9/329","37/18662",0.243243243243243,13.7975848188614,10.4382903781409,1.18836180234533e-08,1.06273498324025e-06,8.97079135003544e-07,"1311/7057/2335/4811/5792/5802/348/566/375790",9,"Downres_DEq_MS_D_vs_BD"
"GO:0050840","GO:0050840","extracellular matrix binding","11/329","66/18662",0.166666666666667,9.45390070921986,9.21654139387295,1.95863741968977e-08,1.53263378090725e-06,1.29373155879509e-06,"7057/4052/633/4811/3675/43/64093/375790/3958/3491/64856",11,"Downres_DEq_MS_D_vs_BD"
"GO:0003823","GO:0003823","antigen binding","16/329","178/18662",0.0898876404494382,5.09873296677026,7.3605502558826,1.11338709749316e-07,7.74422581145244e-06,6.53707980048617e-06,"100423062/7106/3512/3106/6890/6891/3125/3134/958/10417/3105/3133/3122/3107/567/6892",16,"Downres_DEq_MS_D_vs_BD"
"GO:0042277","GO:0042277","peptide binding","17/329","234/18662",0.0726495726495727,4.12093107837789,6.43578668712901,9.40366244203104e-07,5.88669268871143e-05,4.96909320621008e-05,"3339/3684/3106/6890/6891/3125/348/43/972/3134/3105/3133/9445/3122/3107/567/6892",17,"Downres_DEq_MS_D_vs_BD"
"GO:0017116","GO:0017116","single-stranded DNA helicase activity","6/329","23/18662",0.260869565217391,14.7974098057354,8.86949337740728,2.24808624761903e-06,0.000127936544637229,0.000107994191033948,"4171/4174/4173/4175/4176/4172",6,"Downres_DEq_MS_D_vs_BD"
"GO:0043236","GO:0043236","laminin binding","6/329","28/18662",0.214285714285714,12.1550151975684,7.91306571858074,7.78872309186202e-06,0.000399657061900479,0.000337359752941047,"7057/4811/3675/43/375790/3958",6,"Downres_DEq_MS_D_vs_BD"
"GO:0003725","GO:0003725","double-stranded RNA binding","9/329","77/18662",0.116883116883117,6.63000828958276,6.63165233739868,8.29958754745404e-06,0.000399657061900479,0.000337359752941047,"7431/79132/64135/8638/4939/23586/7098/6520/4940",9,"Downres_DEq_MS_D_vs_BD"
"GO:0043395","GO:0043395","heparan sulfate proteoglycan binding","5/329","19/18662",0.263157894736842,14.9272116461366,8.13638915609357,1.56766108856823e-05,0.00070096845817408,0.000591703658993422,"1311/5802/348/566/375790",5,"Downres_DEq_MS_D_vs_BD"
"GO:0030021","GO:0030021","extracellular matrix structural constituent conferring compression resistance","5/329","22/18662",0.227272727272727,12.8916827852998,7.4761901431445,3.39923455236498e-05,0.00141861388652032,0.00119748473353489,"4969/2331/3339/633/10216",5,"Downres_DEq_MS_D_vs_BD"
"GO:0005518","GO:0005518","collagen binding","8/329","72/18662",0.111111111111111,6.30260047281324,6.0389870141491,3.84653070418692e-05,0.00150495513801313,0.00127036737730384,"1311/7057/1291/2335/3339/4811/3675/43",8,"Downres_DEq_MS_D_vs_BD"
"GO:0019955","GO:0019955","cytokine binding","11/329","143/18662",0.0769230769230769,4.3633387888707,5.40852080998687,4.72185361236461e-05,0.00173875315372956,0.0014677216801282,"1311/7057/4052/633/8829/972/834/8764/3459/6868/7048",11,"Downres_DEq_MS_D_vs_BD"
"GO:0003697","GO:0003697","single-stranded DNA binding","10/329","122/18662",0.0819672131147541,4.64945936519009,5.41754115280771,6.08990412236732e-05,0.00211793332255663,0.00178779641487041,"4171/4174/4173/4175/4176/10592/4172/3512/11277/25939",10,"Downres_DEq_MS_D_vs_BD"
"GO:0008083","GO:0008083","growth factor activity","11/329","162/18662",0.0679012345679012,3.85158917783031,4.88323064176182,0.000145262787328727,0.0047860265719886,0.00403999552570755,"6320/7060/4969/4192/9518/27329/3481/56034/649/1435/9535",11,"Downres_DEq_MS_D_vs_BD"
