"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005201","extracellular matrix structural constituent","31/366","175/18662",0.177142857142857,9.03234972677595,15.0993529299784,6.32767615166877e-21,4.19524928855639e-18,3.53683793319591e-18,"7057/2244/2243/2266/4240/2335/3912/375790/7148/3339/4969/1291/10216/4811/4148/3915/5118/3911/3491/1311/80144/1293/2331/1292/4052/10631/22795/633/11117/7059/64856",31,"Up_D_vs_res_DEq_MS_BD"
"GO:0005539","glycosaminoglycan binding","35/366","240/18662",0.145833333333333,7.43590619307833,14.1930868596462,1.33679921877534e-20,4.43148941024026e-18,3.73600202720898e-18,"7057/348/7060/4057/2335/5792/375790/27329/7148/338/64093/3698/3098/8829/4353/5118/1755/3491/1311/55959/8828/7049/9388/57214/10631/566/633/4192/3512/7048/1490/5802/7059/4023/6288",35,"Up_D_vs_res_DEq_MS_BD"
"GO:0008201","heparin binding","26/366","170/18662",0.152941176470588,7.79832851173256,12.5940260871004,4.15494686569861e-16,9.18243257319392e-14,7.74132205503846e-14,"7057/348/7060/4057/2335/5792/27329/7148/338/64093/8829/4353/5118/3491/1311/8828/7049/9388/10631/566/4192/1490/5802/7059/4023/6288",26,"Up_D_vs_res_DEq_MS_BD"
"GO:0005178","integrin binding","23/366","152/18662",0.151315789473684,7.71545153868277,11.7577366152661,2.74050810280059e-14,4.54239218039198e-12,3.8294994804924e-12,"7057/7060/4240/2335/3912/27329/7148/83706/9636/3339/3675/11093/3911/3491/1311/7106/6868/3684/79987/3481/1490/11117/8482",23,"Up_D_vs_res_DEq_MS_BD"
"GO:1901681","sulfur compound binding","29/366","266/18662",0.109022556390977,5.55895887259131,10.5919205764625,7.29484039130212e-14,9.67295835886661e-12,8.15486367953984e-12,"7057/348/7060/4057/2335/5792/375790/27329/7148/338/64093/2950/8829/4353/5118/1755/3491/1311/8828/7049/9388/10631/566/4192/1490/5802/7059/4023/6288",29,"Up_D_vs_res_DEq_MS_BD"
"GO:0042605","peptide antigen binding","12/366","45/18662",0.266666666666667,13.5970856102004,11.9660664901374,4.34869994444666e-11,4.80531343861356e-09,4.05115731666873e-09,"6891/3106/6890/3105/6892/3134/3107/3133/567/3122/3113/3125",12,"Up_D_vs_res_DEq_MS_BD"
"GO:0005518","collagen binding","14/366","72/18662",0.194444444444444,9.9145415907711,10.7190301424925,1.03806009251042e-10,9.83191201906296e-09,8.28887081388018e-09,"7057/2335/7148/3339/3675/1291/4811/5118/1311/9902/43/1292/22795/4318",14,"Up_D_vs_res_DEq_MS_BD"
"GO:0050840","extracellular matrix binding","13/366","66/18662",0.196969696969697,10.0433018711707,10.4092430804945,4.11125669124774e-10,3.40720398287156e-08,2.87247013559546e-08,"7057/375790/7148/3675/64093/4811/59277/3958/3491/43/4052/633/64856",13,"Up_D_vs_res_DEq_MS_BD"
"GO:0043394","proteoglycan binding","10/366","37/18662",0.27027027027027,13.7808300103382,11.0063090479005,1.61968020777251e-09,1.19316441972575e-07,1.00590665535345e-07,"7057/348/2335/5792/375790/4811/1311/566/5802/4023",10,"Up_D_vs_res_DEq_MS_BD"
"GO:0003823","antigen binding","17/366","178/18662",0.0955056179775281,4.86974273960828,7.3370932488286,8.50491906150923e-08,5.63876133778062e-06,4.75380212806463e-06,"6891/3106/6890/3105/6892/3134/3107/3133/958/7106/10417/567/3512/3122/3113/100423062/3125",17,"Up_D_vs_res_DEq_MS_BD"
"GO:0042277","peptide binding","19/366","234/18662",0.0811965811965812,4.14013824669562,6.83671567488518,1.96643606573768e-07,1.18522464689462e-05,9.99212967374841e-06,"348/6891/3106/6890/3339/972/3105/6892/3134/3107/3133/43/9445/567/57214/3684/3122/3113/3125",19,"Up_D_vs_res_DEq_MS_BD"
