"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005506","iron ion binding","28/431","154/18662",0.181818181818182,7.87260071714828,13.1674771712731,1.87133894089261e-17,8.3514070556598e-15,6.60661694229827e-15,"7018/316/1571/1559/1548/23498/5264/6319/1558/7498/8424/55256/5053/9420/1576/1595/1579/1557/1582/392636/51302/1036/1544/1555/113612/1549/284541/11283",28,"Down_C_vs_res_DEq_MS_BD"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","30/431","183/18662",0.163934426229508,7.09824654824845,12.7465348220011,2.6456375948604e-17,8.3514070556598e-15,6.60661694229827e-15,"9415/3992/6718/2329/1571/1559/1548/5264/6319/1558/1109/8424/5053/9420/2330/1576/1595/1579/2326/1557/1582/392636/254295/51302/1544/1555/113612/1549/284541/11283",30,"Down_C_vs_res_DEq_MS_BD"
"GO:0004497","monooxygenase activity","24/431","109/18662",0.220183486238532,9.53379169416122,13.738808192679,3.81924103155174e-17,8.3514070556598e-15,6.60661694229827e-15,"6718/2329/1571/1559/1548/1558/1109/5053/9420/2330/1576/1595/1579/2326/1557/1582/392636/51302/1544/1555/113612/1549/284541/11283",24,"Down_C_vs_res_DEq_MS_BD"
"GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","17/431","46/18662",0.369565217391304,16.0019166750731,15.6633021476866,1.0477752354772e-16,1.71835138618261e-14,1.3593505028691e-14,"1571/1559/1548/1558/9420/1576/1595/1579/1557/1582/51302/1544/1555/113612/1549/284541/11283",17,"Down_C_vs_res_DEq_MS_BD"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","21/431","122/18662",0.172131147540984,7.45315887566087,10.9950764628111,6.37850815465916e-13,8.36860269891282e-11,6.62022004262519e-11,"2194/26227/3248/10327/126/6718/125/130/1109/56898/6652/124/3939/51181/22977/80270/157506/2819/8630/51171/284541",21,"Down_C_vs_res_DEq_MS_BD"
"GO:0005319","lipid transporter activity","25/431","184/18662",0.135869565217391,5.88305760112983,10.2346765817827,1.02565137076031e-12,1.12137883203127e-10,8.87098466289177e-11,"7274/1109/23460/6342/6580/116519/5244/10864/10351/286410/8647/23074/64241/11309/10599/114571/10998/6554/28234/347051/55102/20/346/64240/347",25,"Down_C_vs_res_DEq_MS_BD"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","21/431","132/18662",0.159090909090909,6.88852562750475,10.4389464904706,3.12343628111154e-12,2.92710600058453e-10,2.31557005501953e-10,"2194/26227/3248/10327/126/6718/125/130/1109/56898/6652/124/3939/51181/22977/80270/157506/2819/8630/51171/284541",21,"Down_C_vs_res_DEq_MS_BD"
"GO:0020037","heme binding","20/431","142/18662",0.140845070422535,6.09849351328388,9.37705359178934,1.01418095358278e-10,8.31628381937878e-09,6.57883171205671e-09,"3273/1571/875/1559/1548/1558/9420/1576/1595/1579/1557/1582/51302/1544/1555/113612/1549/3043/284541/11283",20,"Down_C_vs_res_DEq_MS_BD"
"GO:0008395","steroid hydroxylase activity","10/431","27/18662",0.37037037037037,16.0367792386354,12.0218928612207,2.31098383300813e-10,1.68445043828148e-08,1.33253219844796e-08,"1559/1558/9420/1576/1557/1582/51302/1544/1555/113612",10,"Down_C_vs_res_DEq_MS_BD"
"GO:0046906","tetrapyrrole binding","20/431","152/18662",0.131578947368421,5.69727683477836,8.94057780028562,3.52454731477431e-10,2.31210303849195e-08,1.82905455387762e-08,"3273/1571/875/1559/1548/1558/9420/1576/1595/1579/1557/1582/51302/1544/1555/113612/1549/3043/284541/11283",20,"Down_C_vs_res_DEq_MS_BD"
