"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005506","iron ion binding","20/237","154/18662",0.12987012987013,10.2263137706176,13.0390729860499,7.52623115570178e-15,3.89106150749782e-12,3.03425950803556e-12,"1571/1548/316/1559/7498/7018/23498/8424/8529/1558/1579/66002/1555/1549/4051/2230/11283/51302/1036/285381",20,"Up_BDM_vs_BT"
"GO:0008392","arachidonate epoxygenase activity","9/237","15/18662",0.6,47.2455696202532,20.3211910289125,3.45749512336685e-14,8.93762489390330e-12,6.96958227499739e-12,"1571/1548/1559/8529/1558/1579/66002/1555/1549",9,"Up_BDM_vs_BT"
"GO:0008391","arachidonate monooxygenase activity","9/237","17/18662",0.529411764705882,41.6872673119881,19.0344209781653,1.64262440752147e-13,2.83078939562867e-11,2.20745665993236e-11,"1571/1548/1559/8529/1558/1579/66002/1555/1549",9,"Up_BDM_vs_BT"
"GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","12/237","46/18662",0.260869565217391,20.5415520088057,15.0498670954218,3.53856909653883e-13,4.57360055727643e-11,3.56650516835361e-11,"1571/1548/1559/8529/1558/1579/66002/1555/1549/4051/11283/51302",12,"Up_BDM_vs_BT"
"GO:0004497","monooxygenase activity","15/237","109/18662",0.137614678899083,10.836139821159,11.6806968146081,8.15059701725629e-12,8.427717315843e-10,6.57195506865086e-10,"1571/1548/1109/1559/6718/8529/1558/1579/2330/66002/1555/1549/4051/11283/51302",15,"Up_BDM_vs_BT"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","16/237","132/18662",0.121212121212121,9.54455951924306,11.173180543399,1.17613837096483e-11,1.01343922964803e-09,7.90282449262334e-10,"2194/126/1109/127/2819/3939/125/6718/130/3248/6652/10327/8529/124/8630/4051",16,"Up_BDM_vs_BT"
"GO:0020037","heme binding","16/237","142/18662",0.112676056338028,8.87240744042313,10.6799476848787,3.62427781738901e-11,2.67678804512874e-09,2.08736602114284e-09,"1571/1548/1559/3043/8529/1558/3273/1579/66002/1555/1549/4051/11283/51302/6392/1536",16,"Up_BDM_vs_BT"
"GO:0046906","tetrapyrrole binding","16/237","152/18662",0.105263157894737,8.28869642460582,10.2330790240817,1.02170925935382e-10,6.60279608857404e-09,5.14887692542778e-09,"1571/1548/1559/3043/8529/1558/3273/1579/66002/1555/1549/4051/11283/51302/6392/1536",16,"Up_BDM_vs_BT"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","17/237","183/18662",0.092896174863388,7.31488782827235,9.73620778649916,1.9110357769398e-10,1.09778388519764e-08,8.56054622886482e-09,"1571/1548/1109/1559/6718/8424/8529/1558/254295/1579/2330/66002/1555/1549/4051/11283/51302",17,"Up_BDM_vs_BT"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","14/237","122/18662",0.114754098360656,9.0360379055129,10.0996170826195,4.90720356535071e-10,2.53702424328632e-08,1.97837785845192e-08,"2194/126/1109/127/2819/3939/125/6718/130/3248/6652/10327/124/8630",14,"Up_BDM_vs_BT"
"GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","10/237","52/18662",0.192307692307692,15.1428107757222,11.5824943542165,8.95015908183992e-10,4.20657476846476e-08,3.28029753908583e-08,"126/1109/127/125/6718/130/6652/10327/124/8630",10,"Up_BDM_vs_BT"
