"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005201","extracellular matrix structural constituent","23/100","175/18662",0.131428571428571,24.5272,22.9515024386956,6.91709691241187e-26,1.57709809602991e-23,1.30332668139129e-23,"7057/4969/3915/1311/2331/1293/3912/3339/3911/1291/3491/4148/375790/5118/2243/2266/2335/2244/3909/7059/7148/1292/11117",23,"Up_CM_vs_res_DEq_MS_B1"
"GO:0005539","glycosaminoglycan binding","18/100","240/18662",0.075,13.9965,14.873689645955,5.86941021082113e-16,6.69112764033609e-14,5.52960225124728e-14,"7057/7060/1311/57214/3698/3491/5792/5621/375790/5118/1755/960/2335/11167/7059/7049/7148/8829",18,"Up_CM_vs_res_DEq_MS_B1"
"GO:0005178","integrin binding","13/100","152/18662",0.0855263157894737,15.9609210526316,13.5935218019202,1.59746125001694e-12,1.21407055001288e-10,1.0033177675545e-10,"7057/7060/1311/3912/11093/3339/3911/7106/3491/2335/977/7148/11117",13,"Up_CM_vs_res_DEq_MS_B1"
"GO:0005518","collagen binding","10/100","72/18662",0.138888888888889,25.9194444444444,15.5496272059274,5.01710800002955e-12,2.85975156001684e-10,2.36332192632971e-10,"7057/1311/3339/1291/5118/9902/960/2335/7148/1292",10,"Up_CM_vs_res_DEq_MS_B1"
"GO:0008201","heparin binding","12/100","170/18662",0.0705882352941176,13.1731764705882,11.7028464947397,1.15926424392905e-10,5.28624495231646e-09,4.36859578238525e-09,"7057/7060/1311/3491/5792/5118/2335/11167/7059/7049/7148/8829",12,"Up_CM_vs_res_DEq_MS_B1"
"GO:1901681","sulfur compound binding","14/100","266/18662",0.0526315789473684,9.82210526315789,10.6366881221887,1.50421530391697e-10,5.71601815488447e-09,4.72376384914275e-09,"7057/7060/1311/3491/5792/375790/5118/1755/2335/11167/7059/7049/7148/8829",14,"Up_CM_vs_res_DEq_MS_B1"
"GO:0043394","proteoglycan binding","5/100","37/18662",0.135135135135135,25.2189189189189,10.8233710384359,1.51951421639836e-06,4.94927487626893e-05,4.09012097346324e-05,"7057/1311/5792/375790/2335",5,"Up_CM_vs_res_DEq_MS_B1"
"GO:0061134","peptidase regulator activity","9/100","237/18662",0.0379746835443038,7.08683544303797,6.92176830370376,5.14820998126633e-06,0.00014672398446609,0.000121253892979825,"7057/2719/1293/3698/5621/5118/2335/7078/6692",9,"Up_CM_vs_res_DEq_MS_B1"
"GO:0019838","growth factor binding","7/100","136/18662",0.0514705882352941,9.60544117647059,7.39276390609722,8.51523982807828e-06,0.000215719408977983,0.000178272272424095,"7057/1291/3491/1969/3483/7049/8829",7,"Up_CM_vs_res_DEq_MS_B1"
"GO:0030414","peptidase inhibitor activity","7/100","178/18662",0.0393258426966292,7.33898876404494,6.23716273529695,4.84429096921654e-05,0.00110449834098137,0.000912766403673432,"7057/2719/1293/3698/5621/7078/6692",7,"Up_CM_vs_res_DEq_MS_B1"
"GO:0004857","enzyme inhibitor activity","10/100","451/18662",0.0221729490022173,4.13791574279379,4.95128270447808,0.000152917226982215,0.00316955706835864,0.00261934771577191,"7057/2719/7016/1293/306/3698/5621/1026/7078/6692",10,"Up_CM_vs_res_DEq_MS_B1"
