"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0106068","GO:0106068","SUMO ligase complex","3/7","13/19518",8.06637423755159e-09,3.0652222102696e-07,1.35854724000869e-07,"79677/23137/286053",3,"Upres_DEq_MS_BM_vs_B"
"GO:0016605","GO:0016605","PML body","3/7","105/19518",5.21276045508704e-06,9.90424486466537e-05,4.38969301481014e-05,"79677/23137/286053",3,"Upres_DEq_MS_BM_vs_B"
"GO:0000781","GO:0000781","chromosome, telomeric region","3/7","169/19518",2.17585329651657e-05,0.000275608084225432,0.000122153167523737,"79677/23137/286053",3,"Upres_DEq_MS_BM_vs_B"
"GO:0000803","GO:0000803","sex chromosome","2/7","31/19518",5.10154852678587e-05,0.000484647110044658,0.000214802043233089,"79677/23137",2,"Upres_DEq_MS_BM_vs_B"
"GO:0000793","GO:0000793","condensed chromosome","3/7","270/19518",8.79385782386763e-05,0.00066833319461394,0.000296214158277647,"79677/23137/286053",3,"Upres_DEq_MS_BM_vs_B"
"GO:0098687","GO:0098687","chromosomal region","3/7","390/19518",0.000261024612363915,0.00165315587830479,0.000732700666284673,"79677/23137/286053",3,"Upres_DEq_MS_BM_vs_B"
"GO:0035861","GO:0035861","site of double-strand break","2/7","78/19518",0.000326824550231568,0.0017741904155428,0.000786344782512043,"79677/23137",2,"Upres_DEq_MS_BM_vs_B"
"GO:0005604","GO:0005604","basement membrane","2/7","84/19518",0.000379001584035362,0.00180025752416797,0.000797898071653393,"3339/255743",2,"Upres_DEq_MS_BM_vs_B"
"GO:0090734","GO:0090734","site of DNA damage","2/7","110/19518",0.000648889804421303,0.00273975695200106,0.00121429671002817,"79677/23137",2,"Upres_DEq_MS_BM_vs_B"
"GO:0000775","GO:0000775","chromosome, centromeric region","2/7","249/19518",0.00326332505815697,0.0124006352209965,0.00549612641373805,"79677/23137",2,"Upres_DEq_MS_BM_vs_B"
"GO:0016607","GO:0016607","nuclear speck","2/7","415/19518",0.00882419325493932,0.0258805282480226,0.0114705942373507,"79677/23137",2,"Upres_DEq_MS_BM_vs_B"
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","2/7","415/19518",0.00882419325493932,0.0258805282480226,0.0114705942373507,"3339/255743",2,"Upres_DEq_MS_BM_vs_B"
"GO:0005925","GO:0005925","focal adhesion","2/7","422/19518",0.0091137731676631,0.0258805282480226,0.0114705942373507,"3339/3672",2,"Upres_DEq_MS_BM_vs_B"
"GO:0030055","GO:0030055","cell-substrate junction","2/7","432/19518",0.0095349314597978,0.0258805282480226,0.0114705942373507,"3339/3672",2,"Upres_DEq_MS_BM_vs_B"
"GO:0031528","GO:0031528","microvillus membrane","1/7","30/19518",0.010711452420393,0.0262836507557974,0.0116492634928742,"1800",1,"Upres_DEq_MS_BM_vs_B"
"GO:0008305","GO:0008305","integrin complex","1/7","31/19518",0.0110668003182305,0.0262836507557974,0.0116492634928742,"3672",1,"Upres_DEq_MS_BM_vs_B"
"GO:0097431","GO:0097431","mitotic spindle pole","1/7","38/19518",0.0135511736736984,0.0302908588000317,0.0134253113795154,"79677",1,"Upres_DEq_MS_BM_vs_B"
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","1/7","57/19518",0.0202675245028713,0.0427869961727283,0.0189637656167217,"3672",1,"Upres_DEq_MS_BM_vs_B"
