"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","2/6","54/18369",0.000126279410296481,0.00543001464274868,0.000265851390097855,"51449/9601",2,"Downres_DEq_MS_BFM_vs_CF"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","2/6","177/18369",0.00135012119136846,0.0189457899458845,0.000927578455122865,"8644/444",2,"Downres_DEq_MS_BFM_vs_CF"
"GO:0016829","GO:0016829","lyase activity","2/6","198/18369",0.00168534359428963,0.0189457899458845,0.000927578455122865,"2739/26007",2,"Downres_DEq_MS_BFM_vs_CF"
"GO:0032052","GO:0032052","bile acid binding","1/6","10/18369",0.0032623738518579,0.0189457899458845,0.000927578455122865,"8644",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0016670","GO:0016670","oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","1/6","11/18369",0.0035881228445529,0.0189457899458845,0.000927578455122865,"51449",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0030283","GO:0030283","testosterone dehydrogenase [NAD(P)] activity","1/6","11/18369",0.0035881228445529,0.0189457899458845,0.000927578455122865,"8644",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0004032","GO:0004032","alditol:NADP+ 1-oxidoreductase activity","1/6","12/18369",0.00391378311598412,0.0189457899458845,0.000927578455122865,"8644",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0052650","GO:0052650","NADP-retinol dehydrogenase activity","1/6","13/18369",0.00423935468548364,0.0189457899458845,0.000927578455122865,"8644",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0044594","GO:0044594","17-beta-hydroxysteroid dehydrogenase (NAD+) activity","1/6","14/18369",0.00456483757238113,0.0189457899458845,0.000927578455122865,"8644",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0016846","GO:0016846","carbon-sulfur lyase activity","1/6","15/18369",0.00489023179600212,0.0189457899458845,0.000927578455122865,"2739",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0003756","GO:0003756","protein disulfide isomerase activity","1/6","18/18369",0.00586588268042176,0.0189457899458845,0.000927578455122865,"9601",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0004303","GO:0004303","estradiol 17-beta-dehydrogenase activity","1/6","18/18369",0.00586588268042176,0.0189457899458845,0.000927578455122865,"8644",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0016864","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","1/6","18/18369",0.00586588268042176,0.0189457899458845,0.000927578455122865,"9601",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0004745","GO:0004745","NAD-retinol dehydrogenase activity","1/6","19/18369",0.00619092244413577,0.0189457899458845,0.000927578455122865,"8644",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0009975","GO:0009975","cyclase activity","1/6","22/18369",0.00716551041234503,0.0189457899458845,0.000927578455122865,"26007",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0008106","GO:0008106","alcohol dehydrogenase (NADP+) activity","1/6","23/18369",0.00749019602511714,0.0189457899458845,0.000927578455122865,"8644",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0016849","GO:0016849","phosphorus-oxygen lyase activity","1/6","23/18369",0.00749019602511714,0.0189457899458845,0.000927578455122865,"26007",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0016628","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","1/6","28/18369",0.00911229713256723,0.021493927549826,0.00105233427416529,"8644",1,"Downres_DEq_MS_BFM_vs_CF"
"GO:0004033","GO:0004033","aldo-keto reductase (NADP) activity","1/6","30/18369",0.00976051868925509,0.021493927549826,0.00105233427416529,"8644",1,"Downres_DEq_MS_BFM_vs_CF"
