"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0045296","GO:0045296","cadherin binding","10/55","333/18369",4.75369590219504e-08,1.25972941408168e-05,8.95696385782012e-06,"6709/10397/1192/5093/3417/2194/3309/3875/682/226",10,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","6/55","123/18369",1.76767288236335e-06,0.000234216656913144,0.0001665333926016,"8644/4191/8574/3417/2194/10202",6,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","6/55","133/18369",2.78765430013385e-06,0.000246242796511823,0.000175084252534722,"8644/4191/8574/3417/2194/10202",6,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016620","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","4/55","39/18369",5.47264785594158e-06,0.00036256292045613,0.000257790517424617,"8644/8659/216/2597",4,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016903","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","4/55","48/18369",1.26904735560188e-05,0.000672595098468998,0.000478230477163657,"8644/8659/216/2597",4,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016628","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","3/55","28/18369",7.89110936455046e-05,0.00348523996934312,0.00247808522149918,"8644/645/2194",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0051213","GO:0051213","dioxygenase activity","4/55","91/18369",0.0001584618155576,0.00599891158896628,0.00426536315561058,"5352/5447/5034/444",4,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","5/55","177/18369",0.000184916153990256,0.00612534760092723,0.0043552620479284,"8644/5352/5447/5034/444",5,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016829","GO:0016829","lyase activity","5/55","198/18369",0.000310775306160645,0.00915060623695232,0.00650629003540999,"26007/48/2739/2194/226",5,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0005080","GO:0005080","protein kinase C binding","3/55","49/18369",0.000424481543978272,0.00943895032313692,0.00671130926650053,"5589/7532/1832",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016670","GO:0016670","oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","2/55","11/18369",0.000475829458445934,0.00943895032313692,0.00671130926650053,"51449/5034",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0009055","GO:0009055","electron transfer activity","4/55","122/18369",0.000486242633133757,0.00943895032313692,0.00671130926650053,"8574/5447/8659/444",4,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0051287","GO:0051287","NAD binding","3/55","52/18369",0.000505953562366466,0.00943895032313692,0.00671130926650053,"3417/216/2597",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0050661","GO:0050661","NADP binding","3/55","53/18369",0.000535177540160353,0.00943895032313692,0.00671130926650053,"5447/3417/2597",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","3/55","54/18369",0.000565461334370774,0.00943895032313692,0.00671130926650053,"51449/9601/5034",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0004032","GO:0004032","alditol:NADP+ 1-oxidoreductase activity","2/55","12/18369",0.000569898887434682,0.00943895032313692,0.00671130926650053,"8644/8574",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016706","GO:0016706","2-oxoglutarate-dependent dioxygenase activity","3/55","58/18369",0.000697505399578272,0.0108728782875437,0.0077308648002793,"5352/5034/444",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016627","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","3/55","60/18369",0.000770285823621102,0.0113403190699773,0.00806322587299282,"8644/645/2194",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016887","GO:0016887","ATP hydrolysis activity","6/55","376/18369",0.000879240164588309,0.0119441644796174,0.00849257375114802,"10856/7415/5217/3309/7919/3329",6,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0004029","GO:0004029","aldehyde dehydrogenase (NAD+) activity","2/55","15/18369",0.000901446375820181,0.0119441644796174,0.00849257375114802,"8659/216",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0004030","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","2/55","17/18369",0.00116311190293903,0.0146773644894687,0.0104359413847663,"8659/216",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0003756","GO:0003756","protein disulfide isomerase activity","2/55","18/18369",0.00130599126795629,0.0150472906960181,0.0106989673667815,"9601/5034",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0016864","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","2/55","18/18369",0.00130599126795629,0.0150472906960181,0.0106989673667815,"9601/5034",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0048029","GO:0048029","monosaccharide binding","3/55","75/18369",0.00147257829144082,0.016259718634659,0.0115610313231538,"5352/682/226",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:1990381","GO:1990381","ubiquitin-specific protease binding","2/55","21/18369",0.00178224705048453,0.018891818735136,0.0134325146120729,"7415/1213",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0008106","GO:0008106","alcohol dehydrogenase (NADP+) activity","2/55","23/18369",0.00213896243354143,0.0218009632649415,0.0155009828179723,"8644/8574",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0070325","GO:0070325","lipoprotein particle receptor binding","2/55","29/18369",0.00339324194364365,0.0333040412987248,0.0236799340316653,"345/1213",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0004033","GO:0004033","aldo-keto reductase (NADP) activity","2/55","30/18369",0.00362866051421323,0.0341384971579926,0.024273251206676,"8644/8574",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0051087","GO:0051087","chaperone binding","3/55","104/18369",0.00373591100974259,0.0341384971579926,0.024273251206676,"6902/3309/3329",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0004857","GO:0004857","enzyme inhibitor activity","5/55","359/18369",0.00433291452779573,0.0382740783288622,0.027213743876331,"1992/345/3958/9349/2597",5,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0015035","GO:0015035","protein-disulfide reductase activity","2/55","34/18369",0.0046440277465808,0.0396989468659327,0.0282268579503553,"9601/5034",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0043531","GO:0043531","ADP binding","2/55","36/18369",0.00519530383368619,0.0417198641189952,0.0296637762752736,"10856/7415",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0097718","GO:0097718","disordered domain specific binding","2/55","36/18369",0.00519530383368619,0.0417198641189952,0.0296637762752736,"1213/2597",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0051082","GO:0051082","unfolded protein binding","3/55","122/18369",0.00583207602668978,0.0454558866786115,0.0323201736463613,"10856/3309/3329",3,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0015036","GO:0015036","disulfide oxidoreductase activity","2/55","39/18369",0.00607571761015692,0.0460018619054738,0.0327083745027996,"9601/5034",2,"Downres_DEq_MS_BFM_vs_CFM"
"GO:0140662","GO:0140662","ATP-dependent protein folding chaperone","2/55","41/18369",0.00669781883416245,0.0493033886403625,0.0350558354185695,"3309/3329",2,"Downres_DEq_MS_BFM_vs_CFM"
