"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","2/4","108/10955",0.000570366008495199,0.0118332818715523,0.00160723692652663,"APOE/C4A",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","2/4","125/10955",0.000763437540100151,0.0118332818715523,0.00160723692652663,"APOE/C4A",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-8963888","R-HSA-8963888","Chylomicron assembly","1/4","10/10955",0.00364680300683695,0.0226101786423891,0.00307099200575743,"APOE",1,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-8963901","R-HSA-8963901","Chylomicron remodeling","1/4","10/10955",0.00364680300683695,0.0226101786423891,0.00307099200575743,"APOE",1,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-8964058","R-HSA-8964058","HDL remodeling","1/4","10/10955",0.00364680300683695,0.0226101786423891,0.00307099200575743,"APOE",1,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","1/4","19/10955",0.00692038931384897,0.0284119245776944,0.00385900503601961,"APOE",1,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","1/4","19/10955",0.00692038931384897,0.0284119245776944,0.00385900503601961,"APOE",1,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-389977","R-HSA-389977","Post-chaperonin tubulin folding pathway","1/4","22/10955",0.0080097900206596,0.0284119245776944,0.00385900503601961,"TBCD",1,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-166663","R-HSA-166663","Initial triggering of complement","1/4","23/10955",0.0083727243332834,0.0284119245776944,0.00385900503601961,"C4A",1,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","1/4","32/10955",0.0116346534331796,0.0284119245776944,0.00385900503601961,"APOE",1,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","1/4","34/10955",0.0123584323268587,0.0284119245776944,0.00385900503601961,"APOE",1,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-8964043","R-HSA-8964043","Plasma lipoprotein clearance","1/4","37/10955",0.0134433552322389,0.0284119245776944,0.00385900503601961,"APOE",1,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
