"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0140588","chromatin looping","3/4","18/18860",0.166666666666667,785.833333333333,48.5193231794236,2.91800643119101e-09,2.77210610963146e-07,4.30022000386043e-08,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:0016925","protein sumoylation","3/4","68/18860",0.0441176470588235,208.014705882353,24.9077038598001,1.78857620934045e-07,8.49573699436713e-06,1.31789825951401e-06,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:0032204","regulation of telomere maintenance","3/4","111/18860",0.027027027027027,127.432432432432,19.4578777027584,7.90272097582091e-07,2.50252830900995e-05,3.88203837408746e-06,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:0018205","peptidyl-lysine modification","3/4","129/18860",0.0232558139534884,109.651162790698,18.0348814924049,1.24430118894658e-06,2.88297798618166e-05,4.47220961845354e-06,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:0045876","positive regulation of sister chromatid cohesion","2/4","10/18860",0.2,943,43.3970058520971,1.51735683483245e-06,2.88297798618166e-05,4.47220961845354e-06,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0034086","maintenance of sister chromatid cohesion","2/4","13/18860",0.153846153846154,725.384615384615,38.0525986172699,2.62952719300081e-06,3.1604491759018e-05,4.9026358407341e-06,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0034088","maintenance of mitotic sister chromatid cohesion","2/4","13/18860",0.153846153846154,725.384615384615,38.0525986172699,2.62952719300081e-06,3.1604491759018e-05,4.9026358407341e-06,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0000723","telomere maintenance","3/4","166/18860",0.0180722891566265,85.210843373494,15.8721399025705,2.66143088496994e-06,3.1604491759018e-05,4.9026358407341e-06,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:0000722","telomere maintenance via recombination","2/4","15/18860",0.133333333333333,628.666666666667,35.4193971511689,3.53924743633261e-06,3.7316370637227e-05,5.78868907391887e-06,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0032200","telomere organization","3/4","193/18860",0.0155440414507772,73.2901554404145,14.7022935759407,4.18891495616357e-06,3.7316370637227e-05,5.78868907391887e-06,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:0000724","double-strand break repair via homologous recombination","3/4","195/18860",0.0153846153846154,72.5384615384615,14.6253896690626,4.32084291588944e-06,3.7316370637227e-05,5.78868907391887e-06,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:0000725","recombinational repair","3/4","201/18860",0.0149253731343284,70.3731343283582,14.4015655076211,4.73314171316812e-06,3.74707052292476e-05,5.81263017406611e-06,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:0007063","regulation of sister chromatid cohesion","2/4","18/18860",0.111111111111111,523.888888888889,32.3256083927752,5.15609482555381e-06,3.76791544944317e-05,5.84496579415007e-06,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0033044","regulation of chromosome organization","3/4","244/18860",0.0122950819672131,57.9713114754098,13.0458531677528,8.47486042909495e-06,5.75079814831443e-05,8.92090571483679e-06,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:0006312","mitotic recombination","2/4","28/18860",0.0714285714285714,336.785714285714,25.8974825788734,1.27295776980801e-05,8.06206587545072e-05,1.25062517735524e-05,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0007064","mitotic sister chromatid cohesion","2/4","31/18860",0.0645161290322581,304.193548387097,24.6066060409324,1.56560770556434e-05,9.29579575178828e-05,1.44200709723031e-05,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0006302","double-strand break repair","3/4","334/18860",0.00898203592814371,42.3502994011976,11.1051800228856,2.17308840906127e-05,0.000121437293447541,1.88379180971255e-05,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:0006310","DNA recombination","3/4","358/18860",0.00837988826815642,39.5111731843575,10.7147851009176,2.6750355710355e-05,0.000141182432915763,2.19008760201737e-05,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:0018193","peptidyl-amino acid modification","3/4","404/18860",0.00742574257425743,35.0123762376238,10.0652231419211,3.840909631217e-05,0.00019204548156085,2.9790988829384e-05,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:0007062","sister chromatid cohesion","2/4","63/18860",0.0317460317460317,149.68253968254,17.2167239434384,6.56067085732133e-05,0.000311631865722763,4.8341785264473e-05,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0051052","regulation of DNA metabolic process","3/4","497/18860",0.00603621730382294,28.4607645875251,9.03615232859919,7.13393863392165e-05,0.000322725795344075,5.00627272555905e-05,"23137/197370/286053",3,"Down_BM2_vs_B2"
"GO:2001252","positive regulation of chromosome organization","2/4","105/18860",0.019047619047619,89.8095238095238,13.2910777292411,0.000182871354351824,0.000789671757428331,0.000122497557939021,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0090398","cellular senescence","2/4","111/18860",0.018018018018018,84.954954954955,12.9206186626768,0.000204387277948253,0.000844208321960174,0.000130957523628171,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0051983","regulation of chromosome segregation","2/4","134/18860",0.0149253731343284,70.3731343283582,11.7377741130358,0.00029784186023489,0.00117895736342977,0.000182885352775809,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0090068","positive regulation of cell cycle process","2/4","278/18860",0.00719424460431655,33.9208633093525,8.05400559151169,0.00127380812216697,0.00484047086423449,0.000750876366751057,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0045787","positive regulation of cell cycle","2/4","349/18860",0.00573065902578797,27.0200573065903,7.14612424869433,0.00199886173926804,0.00730353327809475,0.00113295807084018,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0044828","host-mediated suppression of viral genome replication","1/4","13/18860",0.0769230769230769,362.692307692308,19.0000338428802,0.00275452745609761,0.00969185586404715,0.00150344578500454,"23137",1,"Down_BM2_vs_B2"
"GO:0007059","chromosome segregation","2/4","434/18860",0.00460829493087558,21.7281105990783,6.36287790444084,0.00307407078379534,0.0104298830164485,0.00161793199147123,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0044772","mitotic cell cycle phase transition","2/4","461/18860",0.00433839479392625,20.4555314533623,6.15972030807158,0.00346221754896807,0.0113417471431712,0.00175938459838668,"23137/286053",2,"Down_BM2_vs_B2"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","1/4","18/18860",0.0555555555555556,261.944444444444,16.1318936061268,0.00381244438001238,0.0120727405367059,0.00187277969544468,"286053",1,"Down_BM2_vs_B2"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","1/4","19/18860",0.0526315789473684,248.157894736842,15.6987059249367,0.00402392671853702,0.0123313883310005,0.00191290234497515,"286053",1,"Down_BM2_vs_B2"
"GO:0030502","negative regulation of bone mineralization","1/4","21/18860",0.0476190476190476,224.52380952381,14.9268804997469,0.00444679037792817,0.0130154797666078,0.00201902179204996,"197",1,"Down_BM2_vs_B2"
"GO:0006907","pinocytosis","1/4","22/18860",0.0454545454545455,214.318181818182,14.5809680617816,0.00465817170594385,0.0130154797666078,0.00201902179204996,"197",1,"Down_BM2_vs_B2"
"GO:1901970","positive regulation of mitotic sister chromatid separation","1/4","22/18860",0.0454545454545455,214.318181818182,14.5809680617816,0.00465817170594385,0.0130154797666078,0.00201902179204996,"286053",1,"Down_BM2_vs_B2"
"GO:0051984","positive regulation of chromosome segregation","1/4","30/18860",0.0333333333333333,157.166666666667,12.4677575698134,0.00634801076152802,0.0172303149241475,0.00267284663643285,"23137",1,"Down_BM2_vs_B2"
"GO:0070168","negative regulation of biomineral tissue development","1/4","31/18860",0.032258064516129,152.096774193548,12.26272398082,0.00655908925101045,0.017308707745722,0.00268500729573527,"197",1,"Down_BM2_vs_B2"
"GO:1905820","positive regulation of chromosome separation","1/4","33/18860",0.0303030303030303,142.878787878788,11.8808747985303,0.00698114534096694,0.0179245623619422,0.00278054152983036,"286053",1,"Down_BM2_vs_B2"
"GO:0071459","protein localization to chromosome, centromeric region","1/4","41/18860",0.024390243902439,115,10.6429751892106,0.00866802503790687,0.0216700625947672,0.00336156095652898,"23137",1,"Down_BM2_vs_B2"
"GO:0030261","chromosome condensation","1/4","46/18860",0.0217391304347826,102.5,10.0385024519751,0.00972123289022708,0.0224647262590568,0.00348483288229135,"23137",1,"Down_BM2_vs_B2"
"GO:0030279","negative regulation of ossification","1/4","46/18860",0.0217391304347826,102.5,10.0385024519751,0.00972123289022708,0.0224647262590568,0.00348483288229135,"197",1,"Down_BM2_vs_B2"
"GO:0006953","acute-phase response","1/4","47/18860",0.0212765957446809,100.31914893617,9.92927254885845,0.00993177371453036,0.0224647262590568,0.00348483288229135,"197",1,"Down_BM2_vs_B2"
"GO:0045840","positive regulation of mitotic nuclear division","1/4","47/18860",0.0212765957446809,100.31914893617,9.92927254885845,0.00993177371453036,0.0224647262590568,0.00348483288229135,"286053",1,"Down_BM2_vs_B2"
"GO:0046627","negative regulation of insulin receptor signaling pathway","1/4","50/18860",0.02,94.3,9.62136718813122,0.0105631947593721,0.02326118464701,0.00360838321394061,"197",1,"Down_BM2_vs_B2"
"GO:1900077","negative regulation of cellular response to insulin stimulus","1/4","51/18860",0.0196078431372549,92.4509803921569,9.52478413097176,0.0107736013101941,0.02326118464701,0.00360838321394061,"197",1,"Down_BM2_vs_B2"
"GO:0010965","regulation of mitotic sister chromatid separation","1/4","61/18860",0.0163934426229508,77.2950819672131,8.69277880273409,0.0128758216375512,0.0271822901237192,0.00421664334329162,"286053",1,"Down_BM2_vs_B2"
"GO:0051785","positive regulation of nuclear division","1/4","63/18860",0.0158730158730159,74.8412698412698,8.55046437331863,0.0132958633036291,0.0272990258870927,0.00423475193816397,"286053",1,"Down_BM2_vs_B2"
"GO:0051306","mitotic sister chromatid separation","1/4","64/18860",0.015625,73.671875,8.48180288814792,0.0135058338599301,0.0272990258870927,0.00423475193816397,"286053",1,"Down_BM2_vs_B2"
"GO:1905818","regulation of chromosome separation","1/4","76/18860",0.0131578947368421,62.0394736842105,7.76583354917106,0.0160228675358463,0.0307675286301204,0.00477280222517104,"286053",1,"Down_BM2_vs_B2"
"GO:0044788","host-mediated perturbation of viral process","1/4","77/18860",0.012987012987013,61.2337662337662,7.71378346646184,0.0162324027003402,0.0307675286301204,0.00477280222517104,"23137",1,"Down_BM2_vs_B2"
"GO:0046626","regulation of insulin receptor signaling pathway","1/4","77/18860",0.012987012987013,61.2337662337662,7.71378346646184,0.0162324027003402,0.0307675286301204,0.00477280222517104,"197",1,"Down_BM2_vs_B2"
"GO:0050766","positive regulation of phagocytosis","1/4","79/18860",0.0126582278481013,59.6835443037975,7.61263603626917,0.0166513726327175,0.0307675286301204,0.00477280222517104,"197",1,"Down_BM2_vs_B2"
"GO:1900076","regulation of cellular response to insulin stimulus","1/4","81/18860",0.0123456790123457,58.2098765432099,7.51522227711154,0.0170702087267037,0.0307675286301204,0.00477280222517104,"197",1,"Down_BM2_vs_B2"
"GO:0030500","regulation of bone mineralization","1/4","83/18860",0.0120481927710843,56.8072289156627,7.42131631260493,0.0174889110108053,0.0307675286301204,0.00477280222517104,"197",1,"Down_BM2_vs_B2"
"GO:0051304","chromosome separation","1/4","83/18860",0.0120481927710843,56.8072289156627,7.42131631260493,0.0174889110108053,0.0307675286301204,0.00477280222517104,"286053",1,"Down_BM2_vs_B2"
"GO:0030071","regulation of mitotic metaphase/anaphase transition","1/4","92/18860",0.0108695652173913,51.25,7.03696714812936,0.0193714161560932,0.03345971881507,0.00519042729541252,"286053",1,"Down_BM2_vs_B2"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","1/4","95/18860",0.0105263157894737,49.6315789473684,6.92102518652942,0.0199983163037704,0.0336786936828346,0.00522439569595219,"286053",1,"Down_BM2_vs_B2"
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","1/4","96/18860",0.0104166666666667,49.1145833333333,6.88357699898491,0.0202072162097008,0.0336786936828346,0.00522439569595219,"286053",1,"Down_BM2_vs_B2"
"GO:0044784","metaphase/anaphase transition of cell cycle","1/4","99/18860",0.0101010101010101,47.6262626262626,6.77461707319626,0.0208337155474502,0.0341241892587546,0.0052935030429093,"286053",1,"Down_BM2_vs_B2"
"GO:0070167","regulation of biomineral tissue development","1/4","105/18860",0.00952380952380952,44.9047619047619,6.57070974067575,0.0220858128331317,0.0347997426203064,0.00539829802420265,"197",1,"Down_BM2_vs_B2"
"GO:1901992","positive regulation of mitotic cell cycle phase transition","1/4","105/18860",0.00952380952380952,44.9047619047619,6.57070974067575,0.0220858128331317,0.0347997426203064,0.00539829802420265,"286053",1,"Down_BM2_vs_B2"
"GO:0033045","regulation of sister chromatid segregation","1/4","107/18860",0.00934579439252336,44.0654205607477,6.50653463496129,0.0225029116209614,0.0347997426203064,0.00539829802420265,"286053",1,"Down_BM2_vs_B2"
"GO:0050764","regulation of phagocytosis","1/4","108/18860",0.00925925925925926,43.6574074074074,6.47510892406534,0.0227114109732526,0.0347997426203064,0.00539829802420265,"197",1,"Down_BM2_vs_B2"
"GO:0051851","host-mediated perturbation of symbiont process","1/4","110/18860",0.00909090909090909,42.8636363636364,6.41353098269473,0.0231283096123778,0.0348760224313633,0.00541013090348018,"23137",1,"Down_BM2_vs_B2"
"GO:0002526","acute inflammatory response","1/4","112/18860",0.00892857142857143,42.0982142857143,6.35358774875689,0.0235450748546109,0.034949720487313,0.00542156328889066,"197",1,"Down_BM2_vs_B2"
"GO:0019079","viral genome replication","1/4","117/18860",0.00854700854700855,40.2991452991453,6.21042075608309,0.0245864045355454,0.0359339758596433,0.00557424556271474,"23137",1,"Down_BM2_vs_B2"
"GO:0007088","regulation of mitotic nuclear division","1/4","119/18860",0.00840336134453781,39.6218487394958,6.15566107759817,0.0250027031127501,0.0359587014406282,0.00557808110990355,"286053",1,"Down_BM2_vs_B2"
"GO:0034502","protein localization to chromosome","1/4","123/18860",0.00813008130081301,38.3333333333333,6.05011787922333,0.0258349004890508,0.0359587014406282,0.00557808110990355,"23137",1,"Down_BM2_vs_B2"
"GO:0035821","modulation of process of another organism","1/4","124/18860",0.00806451612903226,38.0241935483871,6.02452141505653,0.0260428665667604,0.0359587014406282,0.00557808110990355,"23137",1,"Down_BM2_vs_B2"
"GO:1901989","positive regulation of cell cycle phase transition","1/4","126/18860",0.00793650793650794,37.4206349206349,5.97423178822175,0.0264586988274264,0.0359587014406282,0.00557808110990355,"286053",1,"Down_BM2_vs_B2"
"GO:0030278","regulation of ossification","1/4","128/18860",0.0078125,36.8359375,5.92510733218479,0.0268743979187853,0.0359587014406282,0.00557808110990355,"197",1,"Down_BM2_vs_B2"
"GO:0030282","bone mineralization","1/4","128/18860",0.0078125,36.8359375,5.92510733218479,0.0268743979187853,0.0359587014406282,0.00557808110990355,"197",1,"Down_BM2_vs_B2"
"GO:0008286","insulin receptor signaling pathway","1/4","137/18860",0.0072992700729927,34.4160583941606,5.71731771980464,0.0287433966220588,0.0376758246431866,0.00584444925212866,"197",1,"Down_BM2_vs_B2"
"GO:0045931","positive regulation of mitotic cell cycle","1/4","138/18860",0.0072463768115942,34.1666666666667,5.6954729023535,0.0289508968310802,0.0376758246431866,0.00584444925212866,"286053",1,"Down_BM2_vs_B2"
"GO:0051783","regulation of nuclear division","1/4","147/18860",0.00680272108843537,32.0748299319728,5.50884128648214,0.0308169029026063,0.0395622402128054,0.0061370788141748,"286053",1,"Down_BM2_vs_B2"
"GO:0045807","positive regulation of endocytosis","1/4","165/18860",0.00606060606060606,28.5757575757576,5.18168765740579,0.0345408457261229,0.0437517379197557,0.00678697319530836,"197",1,"Down_BM2_vs_B2"
"GO:0031214","biomineral tissue development","1/4","183/18860",0.00546448087431694,25.7650273224044,4.90315178897946,0.0382540467020499,0.0478175583775624,0.00741768218599306,"197",1,"Down_BM2_vs_B2"
"GO:0000070","mitotic sister chromatid segregation","1/4","192/18860",0.00520833333333333,24.5572916666667,4.77850030923178,0.0401066254594206,0.0494822002421423,0.00767590917883647,"286053",1,"Down_BM2_vs_B2"
"GO:0019827","stem cell population maintenance","1/4","195/18860",0.00512820512820513,24.1794871794872,4.73883593578228,0.0407235565377754,0.0495992034754956,0.00769405926489683,"23137",1,"Down_BM2_vs_B2"
