"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031589","cell-substrate adhesion","19/82","369/18860",0.0514905149051491,11.8428184281843,13.9000626623962,1.39609159718137e-15,2.68468414137977e-12,1.95305866595162e-12,"7057/2335/2266/2243/2244/3911/5054/3915/4241/3491/11093/3679/83706/8829/7148/1490/29780/4811/11117",19,"Down_BM1_vs_C"
"GO:0007160","cell-matrix adhesion","14/82","246/18860",0.0569105691056911,13.0894308943089,12.6123247565893,2.85008153577362e-12,2.01110135092024e-09,1.46303949167857e-09,"7057/2335/2266/2243/2244/5054/11093/3679/83706/8829/7148/1490/4811/11117",14,"Down_BM1_vs_C"
"GO:0007229","integrin-mediated signaling pathway","11/82","117/18860",0.094017094017094,21.6239316239316,14.7872163669539,3.13744360517978e-12,2.01110135092024e-09,1.46303949167857e-09,"2335/3911/5054/3915/3491/11093/3679/83706/8829/1490/4811",11,"Down_BM1_vs_C"
"GO:0030198","extracellular matrix organization","15/82","331/18860",0.0453172205438066,10.4229607250755,11.4292301005637,1.1604931860454e-11,4.05166307464179e-09,2.94751086635408e-09,"4148/2331/3915/4241/3491/1311/11093/7078/7148/2131/4811/5768/4317/11117/1291",15,"Down_BM1_vs_C"
"GO:0043062","extracellular structure organization","15/82","332/18860",0.0451807228915663,10.3915662650602,11.4086534208134,1.21130865955025e-11,4.05166307464179e-09,2.94751086635408e-09,"4148/2331/3915/4241/3491/1311/11093/7078/7148/2131/4811/5768/4317/11117/1291",15,"Down_BM1_vs_C"
"GO:0045229","external encapsulating structure organization","15/82","333/18860",0.045045045045045,10.3603603603604,11.3881642909116,1.26416944606608e-11,4.05166307464179e-09,2.94751086635408e-09,"4148/2331/3915/4241/3491/1311/11093/7078/7148/2131/4811/5768/4317/11117/1291",15,"Down_BM1_vs_C"
"GO:0034446","substrate adhesion-dependent cell spreading","10/82","101/18860",0.099009900990099,22.7722772277228,14.4977728125645,1.91269844813531e-11,5.25445587966313e-09,3.82252065800274e-09,"2335/2266/2243/2244/3911/3915/4241/83706/8829/29780",10,"Down_BM1_vs_C"
"GO:0007596","blood coagulation","13/82","243/18860",0.0534979423868313,12.3045267489712,11.7203953734764,3.97044002004587e-11,9.54394519818527e-09,6.94304577189601e-09,"7057/2335/2267/2266/2243/2244/5054/1311/11093/83706/653145/2162/11117",13,"Down_BM1_vs_C"
"GO:0050817","coagulation","13/82","248/18860",0.0524193548387097,12.0564516129032,11.5820831154284,5.12024245441204e-11,1.08835165026201e-08,7.9175594230408e-09,"7057/2335/2267/2266/2243/2244/5054/1311/11093/83706/653145/2162/11117",13,"Down_BM1_vs_C"
"GO:0007599","hemostasis","13/82","250/18860",0.052,11.96,11.5278670992346,5.65965496756115e-11,1.08835165026201e-08,7.9175594230408e-09,"7057/2335/2267/2266/2243/2244/5054/1311/11093/83706/653145/2162/11117",13,"Down_BM1_vs_C"
"GO:0072378","blood coagulation, fibrin clot formation","6/82","18/18860",0.333333333333333,76.6666666666667,21.2235947443382,9.9846553252848e-11,1.74549929004752e-08,1.26981884471804e-08,"7057/2335/2266/2243/2244/2162",6,"Down_BM1_vs_C"
