"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0051607","defense response to virus","64/609","334/18860",0.191616766467066,5.93414156907859,16.6195267772204,2.14086343996837e-31,9.13739546023964e-28,7.16470108584837e-28,"4599/3434/3433/25939/4938/3669/6772/4939/23586/9636/51251/5371/3437/4940/2633/64135/6773/55601/5610/10346/10379/684/103/11277/834/57169/2634/24138/83666/56829/10410/5359/6737/10475/958/7098/197259/2635/1755/3665/151636/81622/7726/60489/64108/55337/10581/7128/8638/91351/9188/10417/85363/79132/54726/3459/566/7097/23515/10868/64343/3455/23087/148022",64,"Up_BM2_vs_res_DEq_MS_BD"
"GO:0009615","response to virus","73/609","445/18860",0.164044943820225,5.08027527167395,15.9113947807002,3.80249498969606e-31,9.13739546023964e-28,7.16470108584837e-28,"4599/3434/3433/25939/4938/3669/6772/4939/23586/9636/51251/5371/3437/4940/2633/64135/6773/55601/5610/10346/10379/684/103/11277/834/57169/2634/24138/2332/83666/56829/10410/5359/6737/10475/958/3965/7098/197259/2635/1755/9111/3665/151636/81622/7726/60489/64108/55337/10581/10561/7128/8638/91351/9188/10417/85363/79132/2131/54726/3373/3459/3934/566/7097/5600/23515/10868/64343/3455/23087/3717/148022",73,"Up_BM2_vs_res_DEq_MS_BD"
"GO:0034341","response to type II interferon","34/609","129/18860",0.263565891472868,8.16231972607273,14.9105176534978,7.62461774722258e-22,1.22146376310506e-18,9.57759001230064e-19,"6772/115361/2633/6672/54625/51667/7431/684/11093/834/2634/83666/10410/6737/958/961/972/3965/7098/2934/2635/10241/55337/10581/2643/140885/965/3459/7097/55647/65010/6584/5771/3717",34,"Up_BM2_vs_res_DEq_MS_BD"
"GO:0050792","regulation of viral process","35/609","141/18860",0.24822695035461,7.68729110621994,14.5593875741031,1.64556984386421e-21,1.97715216740285e-18,1.55030001079838e-18,"4599/3434/4938/3669/6772/4939/9636/4940/64135/6672/5610/684/103/2040/57169/24138/2332/56829/10410/5359/6737/10475/972/3965/60489/9830/55337/10581/8638/128637/9683/85363/6732/6590/4851",35,"Up_BM2_vs_res_DEq_MS_BD"
"GO:0048525","negative regulation of viral process","26/609","76/18860",0.342105263157895,10.5945899230836,15.309599085295,3.45043037065098e-20,3.31655367226972e-17,2.60053488988011e-17,"4599/3434/4938/3669/6772/4939/9636/4940/64135/6672/5610/684/57169/24138/56829/10410/5359/6737/60489/9830/55337/10581/8638/9683/6732/6590",26,"Up_BM2_vs_res_DEq_MS_BD"
"GO:0045071","negative regulation of viral genome replication","22/609","50/18860",0.44,13.6262725779967,16.3301588429939,4.15465700002277e-20,3.32788025701824e-17,2.60941615089149e-17,"4599/3434/4938/3669/4939/9636/4940/64135/5610/684/57169/24138/56829/10410/5359/60489/55337/10581/8638/9683/6732/6590",22,"Up_BM2_vs_res_DEq_MS_BD"
"GO:1903900","regulation of viral life cycle","30/609","115/18860",0.260869565217391,8.07881773399015,13.9088611625152,2.7773589702538e-19,1.90685531586282e-16,1.49517971631708e-16,"4599/3434/4938/3669/4939/9636/4940/64135/5610/684/103/57169/24138/2332/56829/10410/5359/6737/10475/972/3965/60489/55337/10581/8638/9683/85363/6732/6590/4851",30,"Up_BM2_vs_res_DEq_MS_BD"
"GO:0045069","regulation of viral genome replication","25/609","80/18860",0.3125,9.67775041050903,14.2078707729743,2.26100066165389e-18,1.35829614748857e-15,1.06505031167381e-15,"4599/3434/4938/3669/4939/9636/4940/64135/5610/684/103/57169/24138/56829/10410/5359/10475/60489/55337/10581/8638/9683/6732/6590/4851",25,"Up_BM2_vs_res_DEq_MS_BD"
"GO:0016032","viral process","49/609","396/18860",0.123737373737374,3.83199814234297,10.40404699874,5.9572610380832e-16,3.18117739433643e-13,2.49438532354829e-13,"4599/3434/4938/3669/6772/4939/9636/4940/64135/6672/84875/5610/684/103/2040/3678/57169/2634/24138/6520/2332/83666/56829/10410/5359/6737/10475/950/972/290/3965/3665/10241/60489/9830/55337/10581/4245/1604/8638/128637/9683/85363/8829/2959/51510/6732/6590/4851",49,"Up_BM2_vs_res_DEq_MS_BD"
"GO:0019079","viral genome replication","26/609","117/18860",0.222222222222222,6.88195584747309,11.6578854189287,4.72374127911118e-15,2.27023005874083e-12,1.78010460833874e-12,"4599/3434/4938/3669/4939/9636/4940/64135/5610/684/103/57169/24138/2332/56829/10410/5359/10475/60489/55337/10581/8638/9683/6732/6590/4851",26,"Up_BM2_vs_res_DEq_MS_BD"
"GO:0060759","regulation of response to cytokine stimulus","34/609","210/18860",0.161904761904762,5.01399640315896,10.6849342067542,7.32465450547779e-15,3.20020814121148e-12,2.50930747651775e-12,"25939/4938/23586/9636/4940/64135/6773/54625/103/11277/834/83666/102/958/841/972/8737/8887/3665/8767/7128/29761/3557/58509/114769/2131/54726/2950/7097/84888/1435/5771/1893/4317",34,"Up_BM2_vs_res_DEq_MS_BD"
"GO:0034340","response to type I interferon","23/609","99/18860",0.232323232323232,7.19477202235823,11.288586830174,6.53455373048476e-14,2.61708876905915e-11,2.05207915395925e-11,"4599/3434/25939/4938/6772/4939/9636/4940/64135/6773/6672/103/11277/10410/3665/55337/10581/8638/58509/23515/5771/64343/3455",23,"Up_BM2_vs_res_DEq_MS_BD"
