"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0140588","GO:0140588","chromatin looping","1/2","18/18860",0.0555555555555556,523.888888888889,22.8564447749962,0.00190794137461614,0.027005510616066,0.000710671332001738,"197370",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0030502","GO:0030502","negative regulation of bone mineralization","1/2","21/18860",0.0476190476190476,449.047619047619,21.1558953707638,0.00222575447858131,0.027005510616066,0.000710671332001738,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0006907","GO:0006907","pinocytosis","1/2","22/18860",0.0454545454545455,428.636363636364,20.6678396968498,0.00233168093386238,0.027005510616066,0.000710671332001738,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0070168","GO:0070168","negative regulation of biomineral tissue development","1/2","31/18860",0.032258064516129,304.193548387097,17.3985753103524,0.00328476599548255,0.027005510616066,0.000710671332001738,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0030279","GO:0030279","negative regulation of ossification","1/2","46/18860",0.0217391304347826,205,14.265763692662,0.00487222895453943,0.027005510616066,0.000710671332001738,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0006953","GO:0006953","acute-phase response","1/2","47/18860",0.0212765957446809,200.63829787234,14.1120553768436,0.00497801483431481,0.027005510616066,0.000710671332001738,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0046627","GO:0046627","negative regulation of insulin receptor signaling pathway","1/2","50/18860",0.02,188.6,13.6788614536983,0.00529533873551891,0.027005510616066,0.000710671332001738,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:1900077","GO:1900077","negative regulation of cellular response to insulin stimulus","1/2","51/18860",0.0196078431372549,184.901960784314,13.5430071258068,0.00540110212321321,0.027005510616066,0.000710671332001738,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0016925","GO:0016925","protein sumoylation","1/2","68/18860",0.0147058823529412,138.676470588235,11.7126237087974,0.00719821939191878,0.0270232663838239,0.000711138589047998,"197370",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","1/2","77/18860",0.012987012987013,122.467532467532,10.998908898403,0.00814897652315971,0.0270232663838239,0.000711138589047998,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0050766","GO:0050766","positive regulation of phagocytosis","1/2","79/18860",0.0126582278481013,119.367088607595,10.8570457377613,0.00836019403243504,0.0270232663838239,0.000711138589047998,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:1900076","GO:1900076","regulation of cellular response to insulin stimulus","1/2","81/18860",0.0123456790123457,116.41975308642,10.7204479298896,0.0085713890496294,0.0270232663838239,0.000711138589047998,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0030500","GO:0030500","regulation of bone mineralization","1/2","83/18860",0.0120481927710843,113.614457831325,10.5887965932243,0.00878256157474278,0.0270232663838239,0.000711138589047998,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0070167","GO:0070167","regulation of biomineral tissue development","1/2","105/18860",0.00952380952380952,89.8095238095238,9.39771281107511,0.0111039748736469,0.0272666436760112,0.000717543254631873,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0050764","GO:0050764","regulation of phagocytosis","1/2","108/18860",0.00925925925925926,87.3148148148148,9.26402964368861,0.0114203203693291,0.0272666436760112,0.000717543254631873,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0032204","GO:0032204","regulation of telomere maintenance","1/2","111/18860",0.00900900900900901,84.954954954955,9.13577258419862,0.0117366152578294,0.0272666436760112,0.000717543254631873,"197370",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0002526","GO:0002526","acute inflammatory response","1/2","112/18860",0.00892857142857143,84.1964285714286,9.0941630143977,0.0118420356412891,0.0272666436760112,0.000717543254631873,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0030278","GO:0030278","regulation of ossification","1/2","128/18860",0.0078125,73.671875,8.4958295014024,0.0135279970458901,0.0272666436760112,0.000717543254631873,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0030282","GO:0030282","bone mineralization","1/2","128/18860",0.0078125,73.671875,8.4958295014024,0.0135279970458901,0.0272666436760112,0.000717543254631873,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0018205","GO:0018205","peptidyl-lysine modification","1/2","129/18860",0.00775193798449612,73.1007751937985,8.46215195467584,0.0136333218380056,0.0272666436760112,0.000717543254631873,"197370",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0008286","GO:0008286","insulin receptor signaling pathway","1/2","137/18860",0.0072992700729927,68.8321167883212,8.20605545096493,0.0144757177462016,0.0275727957070507,0.000725599887027649,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0045807","GO:0045807","positive regulation of endocytosis","1/2","165/18860",0.00606060606060606,57.1515151515151,7.4604878803423,0.0174212694226853,0.0304806715879164,0.000802122936524115,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0000723","GO:0000723","telomere maintenance","1/2","166/18860",0.00602409638554217,56.8072289156627,7.43737869844954,0.0175263861630519,0.0304806715879164,0.000802122936524115,"197370",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0031214","GO:0031214","biomineral tissue development","1/2","183/18860",0.00546448087431694,51.5300546448087,7.07372652614528,0.0193125104271884,0.0314102660342722,0.00082658594827032,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0032200","GO:0032200","telomere organization","1/2","193/18860",0.00518134715025907,48.860103626943,6.88242579750114,0.020362412651301,0.0314102660342722,0.00082658594827032,"197370",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","1/2","195/18860",0.00512820512820513,48.3589743589744,6.84592456497469,0.0205723256198804,0.0314102660342722,0.00082658594827032,"197370",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0000725","GO:0000725","recombinational repair","1/2","201/18860",0.00497512437810945,46.9154228855721,6.73967488801163,0.0212019295731337,0.0314102660342722,0.00082658594827032,"197370",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0032869","GO:0032869","cellular response to insulin stimulus","1/2","219/18860",0.0045662100456621,43.0593607305936,6.44728151981827,0.0230895268605211,0.032985038372173,0.000868027325583501,"197",1,"Downres_DEq_MS_B2_vs_BM2"
"GO:0033044","GO:0033044","regulation of chromosome organization","1/2","244/18860",0.00409836065573771,38.6475409836066,6.09557746971563,0.0257081673862917,0.0352543426069873,0.000927745858078614,"197370",1,"Downres_DEq_MS_B2_vs_BM2"
