"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0030198","extracellular matrix organization","54/795","331/18860",0.163141993957704,3.8702616428205,11.0518098756347,8.36150809849334e-18,1.72067943894007e-14,1.36732012497432e-14,"4241/3491/3673/102/3915/6624/55959/7045/6692/2331/1311/1291/3688/3912/11093/4323/2131/649/5352/351/7078/5768/4148/4324/1280/7049/857/4811/7148/7046/59277/8751/7042/7040/57188/1303/4147/2192/7075/64856/858/4239/10631/57190/22795/11117/1515/118429/650/3549/1290/64116/4318/3908",54,"Down_BDM_vs_CM"
"GO:0043062","extracellular structure organization","54/795","332/18860",0.162650602409639,3.85860422823369,11.023835252096,9.59555559246281e-18,1.72067943894007e-14,1.36732012497432e-14,"4241/3491/3673/102/3915/6624/55959/7045/6692/2331/1311/1291/3688/3912/11093/4323/2131/649/5352/351/7078/5768/4148/4324/1280/7049/857/4811/7148/7046/59277/8751/7042/7040/57188/1303/4147/2192/7075/64856/858/4239/10631/57190/22795/11117/1515/118429/650/3549/1290/64116/4318/3908",54,"Down_BDM_vs_CM"
"GO:0045229","external encapsulating structure organization","54/795","333/18860",0.162162162162162,3.8470168281489,10.9959691267799,1.10052984985548e-17,1.72067943894007e-14,1.36732012497432e-14,"4241/3491/3673/102/3915/6624/55959/7045/6692/2331/1311/1291/3688/3912/11093/4323/2131/649/5352/351/7078/5768/4148/4324/1280/7049/857/4811/7148/7046/59277/8751/7042/7040/57188/1303/4147/2192/7075/64856/858/4239/10631/57190/22795/11117/1515/118429/650/3549/1290/64116/4318/3908",54,"Down_BDM_vs_CM"
"GO:0031589","cell-substrate adhesion","57/795","369/18860",0.154471544715447,3.66457023060797,10.8438641187424,1.33774883493883e-17,1.72067943894007e-14,1.36732012497432e-14,"7057/4241/2335/2243/27329/3491/22998/2244/2266/3673/3675/3655/3915/5054/8754/960/3679/3693/3911/4059/6237/3685/3688/3912/11093/4323/3678/9448/1601/83706/29780/1613/54749/967/6714/8829/7059/79987/4811/7148/59277/8751/10562/91663/2192/50488/55604/10631/1009/22795/1029/11117/1490/4192/683/8910/4070",57,"Down_BDM_vs_CM"
"GO:0007160","cell-matrix adhesion","43/795","246/18860",0.17479674796748,4.14675052410901,10.4215885646945,1.57696234574464e-15,1.62269425377124e-12,1.28945721070993e-12,"7057/2335/2243/27329/22998/2244/2266/3673/3675/3655/5054/8754/960/3679/3693/4059/6237/3685/3688/11093/4323/3678/9448/83706/1613/54749/967/6714/8829/7059/79987/4811/7148/8751/50488/10631/1009/22795/1029/11117/1490/683/8910",43,"Down_BDM_vs_CM"
"GO:0007229","integrin-mediated signaling pathway","28/795","117/18860",0.239316239316239,5.67736386604311,10.6462937804718,4.37838297505032e-14,3.75446340110565e-11,2.98344552194657e-11,"2335/27329/3491/3673/102/3675/3655/3915/5054/8754/3679/3693/3911/3685/3688/3912/11093/3678/83706/634/967/6714/8829/4811/8751/1490/683/3908",28,"Down_BDM_vs_CM"
"GO:0034446","substrate adhesion-dependent cell spreading","22/795","101/18860",0.217821782178218,5.16744504639143,8.80946711220623,1.67544271710608e-10,1.23145039707297e-07,9.7855932529925e-08,"4241/2335/2243/2244/2266/3915/3911/3685/3912/1601/83706/29780/6714/8829/59277/10562/91663/2192/55604/10631/4192/4070",22,"Down_BDM_vs_CM"
"GO:0035987","endodermal cell differentiation","16/795","53/18860",0.30188679245283,7.16174201969859,9.42335593552765,2.94448527223395e-10,1.89367209070546e-07,1.50478694702061e-07,"2335/3679/3693/3685/1291/3912/4323/3678/3909/4324/1303/22943/9555/3914/1290/4318",16,"Down_BDM_vs_CM"
"GO:0042060","wound healing","50/795","453/18860",0.11037527593819,2.61846252099907,7.31449173147877,5.13509994165445e-10,2.93556546664579e-07,2.33271674542525e-07,"7057/301/2335/2243/2267/2244/2266/3673/5054/3710/960/26509/10672/3693/4162/5754/3685/1311/2153/977/10398/3688/11093/653145/2131/3678/1606/83706/634/51129/2162/1026/928/57591/6714/79987/857/7046/2125/7042/7040/2192/966/199731/5270/11117/10544/3265/2768/6707",50,"Down_BDM_vs_CM"
"GO:0007492","endoderm development","20/795","90/18860",0.222222222222222,5.27183787561146,8.52173043262597,7.77727439364878e-10,4.00140767553229e-07,3.17967723630862e-07,"2335/3915/3679/3693/3685/1291/3912/4323/2131/3678/3909/4324/7040/1303/22943/9555/3914/1290/4318/9968",20,"Down_BDM_vs_CM"
