"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0051607","defense response to virus","51/179","334/18860",0.152694610778443,16.088381895427,27.2339638621069,2.40690322614263e-47,6.46494206541912e-44,5.51054159669498e-44,"4599/3434/3433/6772/23586/3437/4939/4938/25939/3669/55601/9636/4940/5371/64135/6773/10379/51251/5610/151636/103/2633/6737/83666/24138/11274/684/11277/3627/5359/3428/834/57169/81622/3665/10346/7098/10410/197259/2635/2537/10964/8638/64108/91351/60489/10581/79132/91543/51191/7097",51,"Down_D_vs_BM2"
"GO:0009615","response to virus","53/179","445/18860",0.119101123595506,12.5488669888896,24.1334443296008,1.98335196481294e-43,2.66364168874378e-40,2.27041606498324e-40,"4599/3434/3433/6772/23586/3437/4939/4938/25939/3669/55601/9636/4940/5371/64135/6773/10379/51251/5610/151636/103/2633/6737/83666/24138/11274/684/11277/3627/5359/3428/834/57169/81622/3665/10346/7098/10410/3965/197259/2635/10561/2537/10964/8638/64108/91351/60489/10581/79132/91543/51191/7097",53,"Down_D_vs_BM2"
"GO:0048525","negative regulation of viral process","24/179","76/18860",0.315789473684211,33.2725668920906,27.5951050396819,1.43741997006323e-30,1.28697001319661e-27,1.09697839820615e-27,"4599/3434/6772/4939/4938/3669/9636/4940/64135/5610/6737/24138/684/6672/5359/3428/57169/9830/10410/8638/60489/10581/91543/9683",24,"Down_D_vs_BM2"
"GO:0050792","regulation of viral process","28/179","141/18860",0.198581560283688,20.9231744522366,23.2440904889256,2.94247961497006e-29,1.9758750614524e-26,1.68418241119997e-26,"4599/3434/6772/4939/4938/3669/9636/4940/64135/5610/103/6737/24138/684/6672/5359/3428/57169/9830/10410/3965/8638/972/27074/60489/10581/91543/9683",28,"Down_D_vs_BM2"
"GO:0045071","negative regulation of viral genome replication","20/179","50/18860",0.4,42.145251396648,28.5164927257593,4.36518643104282e-28,2.3449781507562e-25,1.99879589210908e-25,"4599/3434/4939/4938/3669/9636/4940/64135/5610/24138/684/5359/3428/57169/10410/8638/60489/10581/91543/9683",20,"Down_D_vs_BM2"
"GO:1903900","regulation of viral life cycle","25/179","115/18860",0.217391304347826,22.9050279329609,23.0640618835252,2.9556634028527e-27,1.32315198334373e-24,1.1278189300359e-24,"4599/3434/4939/4938/3669/9636/4940/64135/5610/103/6737/24138/684/5359/3428/57169/10410/3965/8638/972/27074/60489/10581/91543/9683",25,"Down_D_vs_BM2"
"GO:0045069","regulation of viral genome replication","21/179","80/18860",0.2625,27.6578212290503,23.3887836308256,6.25780648189358e-25,2.40120974433802e-22,2.0467261801682e-22,"4599/3434/4939/4938/3669/9636/4940/64135/5610/103/24138/684/5359/3428/57169/10410/8638/60489/10581/91543/9683",21,"Down_D_vs_BM2"
"GO:0019079","viral genome replication","21/179","117/18860",0.179487179487179,18.9113307549062,19.0233508423663,3.602763679553e-21,1.20962790540992e-18,1.03105407934576e-18,"4599/3434/4939/4938/3669/9636/4940/64135/5610/103/24138/684/5359/3428/57169/10410/8638/60489/10581/91543/9683",21,"Down_D_vs_BM2"
"GO:0016032","viral process","32/179","396/18860",0.0808080808080808,8.51419220134304,14.7928816326899,8.71740700817184e-21,2.60166169154995e-18,2.21758599330687e-18,"4599/3434/6772/4939/4938/3669/9636/4940/64135/84875/5610/103/6737/83666/24138/684/6672/5359/3428/3678/57169/9830/3665/10410/3965/8638/972/27074/60489/10581/91543/9683",32,"Down_D_vs_BM2"
"GO:0140374","antiviral innate immune response","17/179","79/18860",0.215189873417722,22.6730782830069,18.895595113134,9.11607250877605e-19,2.44857707585725e-16,2.08710081121978e-16,"4599/3434/3433/23586/3437/4939/4938/4940/64135/5610/6737/11274/3627/10346/8638/60489/79132",17,"Down_D_vs_BM2"
