"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0044282","small molecule catabolic process","43/252","373/18860",0.115281501340483,8.62781394952977,17.3153406049709,8.1891906241637e-28,2.1758679488403e-24,1.83868880014118e-24,"10840/26007/64577/1806/10841/51733/875/7498/6718/6898/32/229/2582/6652/125061/7167/3939/130013/383/127/6470/2821/5105/5211/23498/27284/66002/131669/8529/1428/1579/27165/55258/2027/2326/8630/9123/2645/11283/51302/51390/1036/51171",43,"Up_BDM_vs_BM2"
"GO:0016053","organic acid biosynthetic process","39/252","342/18860",0.114035087719298,8.53453077137288,16.3637176010927,4.43656106912412e-25,5.8939713803314e-22,4.98062355812724e-22,"64577/1806/635/51733/1558/875/5313/6718/26227/2944/4522/1559/32/2194/1571/1491/1109/130013/10998/6470/1582/80270/247/23498/570/1579/27165/23743/55258/116519/2326/345/4282/344/4706/51302/1036/341/162417",39,"Up_BDM_vs_BM2"
"GO:0046394","carboxylic acid biosynthetic process","38/252","339/18860",0.112094395280236,8.38928688486211,15.9764363423049,3.54470359672225e-24,3.13942581883034e-21,2.65293079712581e-21,"64577/1806/635/51733/1558/875/5313/6718/26227/2944/4522/1559/32/2194/1571/1491/1109/130013/10998/6470/1582/80270/247/23498/570/1579/27165/23743/55258/116519/345/4282/344/4706/51302/1036/341/162417",38,"Up_BDM_vs_BM2"
"GO:1901605","alpha-amino acid metabolic process","26/252","207/18860",0.1256038647343,9.40035273368607,14.142236712674,4.80000755103185e-18,3.18840501577291e-15,2.69432002798709e-15,"64577/10841/122622/635/27232/875/6898/26227/4522/1491/143941/125061/55191/130013/383/6470/23498/570/131669/1428/27165/23743/55258/443/1036/162417",26,"Up_BDM_vs_BM2"
"GO:0006520","amino acid metabolic process","29/252","286/18860",0.101398601398601,7.58880008880009,13.0661120647511,1.95107715201294e-17,1.03680239857968e-14,8.7613632952497e-15,"64577/1806/10841/122622/635/51733/27232/875/6898/26227/4522/1644/1491/143941/125061/55191/130013/383/6470/23498/570/131669/1428/27165/23743/55258/443/1036/162417",29,"Up_BDM_vs_BM2"
"GO:0006631","fatty acid metabolic process","34/252","421/18860",0.0807600950118765,6.04418806319044,12.1807319947016,3.33665679500722e-17,1.47758285072236e-14,1.24861209539481e-14,"1558/134526/3248/2944/1559/32/2194/1571/1109/10998/127/1548/247/5105/570/66002/8529/1579/5163/1557/55258/116519/1555/2938/2326/145482/1549/11283/345/4282/344/4706/51390/341",34,"Up_BDM_vs_BM2"
"GO:0016054","organic acid catabolic process","26/252","248/18860",0.104838709677419,7.84626216077829,12.6296872377508,4.31924683085048e-16,1.43452985369621e-13,1.21223072239527e-13,"10840/64577/10841/875/6718/6898/32/6652/125061/3939/130013/383/6470/5105/23498/66002/131669/8529/1428/1579/27165/55258/2326/9123/51390/1036",26,"Up_BDM_vs_BM2"
"GO:0046395","carboxylic acid catabolic process","26/252","248/18860",0.104838709677419,7.84626216077829,12.6296872377508,4.31924683085048e-16,1.43452985369621e-13,1.21223072239527e-13,"10840/64577/10841/875/6718/6898/32/6652/125061/3939/130013/383/6470/5105/23498/66002/131669/8529/1428/1579/27165/55258/2326/9123/51390/1036",26,"Up_BDM_vs_BM2"
"GO:0006091","generation of precursor metabolites and energy","35/252","494/18860",0.0708502024291498,5.30251911830859,11.2768744484253,6.38244961516768e-16,1.88424095861117e-13,1.59225321978394e-13,"10840/48/230/27232/5313/178/3795/2998/2819/5256/2203/5257/32/229/5261/7167/3939/10998/5836/2821/5211/5163/2027/5502/5207/8671/2645/648791/4706/1337/4707/6392/4717/1350/5507",35,"Up_BDM_vs_BM2"
"GO:0120254","olefinic compound metabolic process","22/252","169/18860",0.130177514792899,9.74265051188128,13.2855626983714,9.01630026925054e-16,2.39563098153987e-13,2.02439668150646e-13,"64577/1558/126/1559/130/1571/1109/125/127/1548/247/66002/8529/1579/1557/124/1555/2938/8630/6716/1549/11283",22,"Up_BDM_vs_BM2"
"GO:0170039","proteinogenic amino acid metabolic process","22/252","175/18860",0.125714285714286,9.40861678004535,13.0048930596865,1.90480467912062e-15,4.600969120385e-13,3.88798888092277e-13,"10841/122622/635/27232/875/6898/26227/4522/143941/125061/55191/130013/383/6470/23498/570/131669/27165/23743/443/1036/162417",22,"Up_BDM_vs_BM2"
"GO:0170033","L-amino acid metabolic process","22/252","177/18860",0.124293785310734,9.30230472603354,12.9143260771664,2.42794262242958e-15,5.37586962316283e-13,4.54280843301956e-13,"64577/10841/122622/635/27232/875/6898/26227/4522/143941/125061/55191/130013/383/6470/23498/131669/27165/23743/443/1036/162417",22,"Up_BDM_vs_BM2"
