"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0030198","extracellular matrix organization","35/389","331/18860",0.105740181268882,5.12663192475866,10.9918974178235,2.08429863072362e-15,3.45807467306529e-12,2.72653856692362e-12,"4241/3491/649/102/3673/6624/11093/55959/3915/2331/1303/4811/83872/5768/1291/3912/2131/4148/8751/1311/7042/4324/7148/7049/7078/59277/4239/22795/10631/6692/57190/10585/650/2192/4317",35,"Down_BDM_vs_BM2"
"GO:0043062","extracellular structure organization","35/389","332/18860",0.105421686746988,5.11119026233469,10.9675916844322,2.28688580939784e-15,3.45807467306529e-12,2.72653856692362e-12,"4241/3491/649/102/3673/6624/11093/55959/3915/2331/1303/4811/83872/5768/1291/3912/2131/4148/8751/1311/7042/4324/7148/7049/7078/59277/4239/22795/10631/6692/57190/10585/650/2192/4317",35,"Down_BDM_vs_BM2"
"GO:0045229","external encapsulating structure organization","35/389","333/18860",0.105105105105105,5.09584134262797,10.9433834804262,2.50827466614988e-15,3.45807467306529e-12,2.72653856692362e-12,"4241/3491/649/102/3673/6624/11093/55959/3915/2331/1303/4811/83872/5768/1291/3912/2131/4148/8751/1311/7042/4324/7148/7049/7078/59277/4239/22795/10631/6692/57190/10585/650/2192/4317",35,"Down_BDM_vs_BM2"
"GO:0031589","cell-substrate adhesion","35/389","369/18860",0.0948509485094851,4.59868608968866,10.1313163340358,5.61246665710973e-14,5.80329052345146e-11,4.5756372904542e-11,"4241/27329/3675/3679/7057/3655/3491/5054/3673/11093/1601/3915/4811/8754/8829/960/3912/83706/967/7059/8751/29780/11151/1490/7148/59277/22795/10631/79987/5467/1029/4192/2192/1009/683",35,"Down_BDM_vs_BM2"
"GO:0007229","integrin-mediated signaling pathway","20/389","117/18860",0.170940170940171,8.28774196383451,11.4750686466209,3.25748696305353e-13,2.69459321583788e-10,2.12456728663997e-10,"27329/3675/3679/3655/3491/102/5054/3673/11093/3915/4811/8754/8829/3912/83706/967/8751/1490/8482/683",20,"Down_BDM_vs_BM2"
"GO:0007160","cell-matrix adhesion","24/389","246/18860",0.0975609756097561,4.73007712082262,8.54583368716888,3.23547209338873e-10,2.23031876304263e-07,1.75850746409093e-07,"27329/3675/3679/7057/3655/5054/3673/11093/4811/8754/8829/960/83706/967/7059/8751/1490/7148/22795/10631/79987/1029/1009/683",24,"Down_BDM_vs_BM2"
"GO:0061448","connective tissue development","25/389","307/18860",0.0814332247557003,3.94815069124038,7.55789267399453,5.93290195176994e-09,3.50549749607435e-06,2.76392936038846e-06,"3491/649/5019/4969/2132/55959/1291/960/2131/4148/7059/1311/7042/1490/57211/7048/2247/54795/4023/5467/3265/1893/4192/650/84649",25,"Down_BDM_vs_BM2"
"GO:0006935","chemotaxis","31/389","474/18860",0.0654008438818565,3.17084811211263,6.94646589676876,1.66927491023708e-08,8.45435907035371e-06,6.66588730529263e-06,"301/7057/3491/102/5054/3673/7060/1969/8828/3929/6809/23767/8829/10584/9423/2950/7162/23396/7042/11151/2247/5355/10509/8482/54795/566/3576/3265/6278/4192/683",31,"Down_BDM_vs_BM2"
"GO:0042330","taxis","31/389","476/18860",0.0651260504201681,3.15752522088527,6.91876020270905,1.83968161588935e-08,8.45435907035371e-06,6.66588730529263e-06,"301/7057/3491/102/5054/3673/7060/1969/8828/3929/6809/23767/8829/10584/9423/2950/7162/23396/7042/11151/2247/5355/10509/8482/54795/566/3576/3265/6278/4192/683",31,"Down_BDM_vs_BM2"
"GO:0000727","double-strand break repair via break-induced replication","6/389","12/18860",0.5,24.2416452442159,11.6872889425816,6.16460229416482e-08,2.54967950886657e-05,2.01030925340238e-05,"4171/4174/4172/4173/4176/4175",6,"Down_BDM_vs_BM2"
"GO:0051216","cartilage development","19/389","216/18860",0.087962962962963,4.26473388555651,7.00315989372865,1.22595985165933e-07,4.60960904223909e-05,3.63447236405801e-05,"3491/649/4969/2132/55959/1291/960/2131/4148/7059/1311/7042/1490/57211/7048/2247/1893/4192/650",19,"Down_BDM_vs_BM2"
"GO:0042060","wound healing","28/389","453/18860",0.0618101545253863,2.99675967698917,6.24269790913126,2.69559359032692e-07,9.29081257466012e-05,7.32539380950246e-05,"301/7057/5054/3673/653145/11093/3710/51129/1606/10398/960/2131/26509/83706/1026/928/1311/57591/10544/7042/2247/2162/79987/5270/5467/3265/2192/5754",28,"Down_BDM_vs_BM2"
"GO:1903053","regulation of extracellular matrix organization","11/389","76/18860",0.144736842105263,7.01731836016777,7.62789440877785,4.3001552779558e-07,0.00013681109407404,0.000107869482195199,"4241/6624/3915/4811/1291/3912/7042/7148/7049/7078/650",11,"Down_BDM_vs_BM2"
"GO:0030174","regulation of DNA-templated DNA replication initiation","6/389","16/18860",0.375,18.181233933162,9.97738478386764,4.98102298394874e-07,0.000147153650440086,0.000116024129355438,"4171/4174/4172/4173/4176/4175",6,"Down_BDM_vs_BM2"
"GO:0050900","leukocyte migration","25/389","397/18860",0.0629722921914358,3.05310393503979,5.99989956612924,8.48970629848536e-07,0.000234089501670236,0.000184569193773387,"301/3675/3679/7057/3655/102/5054/3673/7060/9518/2629/3929/2131/928/23396/7042/83483/11151/54795/566/3576/6278/1893/4192/683",25,"Down_BDM_vs_BM2"
"GO:0071711","basement membrane organization","8/389","41/18860",0.195121951219512,9.46015424164524,7.86974870815211,1.6056701912939e-06,0.000415065744449474,0.000327260937672928,"3915/4811/83872/1291/3912/2131/59277/22795",8,"Down_BDM_vs_BM2"
"GO:0050921","positive regulation of chemotaxis","14/389","145/18860",0.096551724137931,4.68114528853825,6.45744879095219,1.88313876375347e-06,0.000458156583934374,0.000361236154186269,"7057/102/5054/3673/7060/3929/6809/8829/7162/2247/566/3576/6278/4192",14,"Down_BDM_vs_BM2"
"GO:0014812","muscle cell migration","12/389","110/18860",0.109090909090909,5.28908623510166,6.54710658900901,2.85663765555083e-06,0.00065639185240879,0.000517535874672308,"301/5054/3673/7060/6282/8829/2950/1636/10631/5467/4192/4193",12,"Down_BDM_vs_BM2"
"GO:0032496","response to lipopolysaccharide","22/389","350/18860",0.0628571428571429,3.04752111641572,5.61110155398451,4.00702610776212e-06,0.000844917867531937,0.000666180279347944,"7431/3606/5054/1728/11093/3929/10417/8754/1291/54/2950/1604/8140/27063/3934/7097/57048/6590/5467/3576/6278/4317",22,"Down_BDM_vs_BM2"
"GO:0015824","proline transport","5/389","13/18860",0.384615384615385,18.6474194186276,9.23678202785676,4.08567634203064e-06,0.000844917867531937,0.000666180279347944,"6520/8140/206358/54407/57393",5,"Down_BDM_vs_BM2"
"GO:0071222","cellular response to lipopolysaccharide","17/389","229/18860",0.074235807860262,3.5991962371325,5.74285240294919,5.83814643065535e-06,0.00114983683986621,0.00090659537053485,"7431/3606/5054/11093/3929/10417/8754/2950/1604/8140/27063/3934/7097/57048/5467/3576/4317",17,"Down_BDM_vs_BM2"
