"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0051607","defense response to virus","53/265","334/18860",0.158682634730539,11.2934131736527,22.6582302102078,2.00744405586147e-40,6.04240660814304e-37,5.37995006970875e-37,"4599/4939/3433/3434/6772/23586/64135/3437/9636/4938/3669/55601/4940/51251/6773/25939/5371/83666/5610/24138/10379/6737/2633/8638/11277/5359/151636/684/103/91351/834/3665/3627/10964/2635/197259/10410/7098/10475/57169/2537/64108/10346/91543/10581/51191/3428/81622/11274/64343/4600/79132/60489",53,"Up_BM1_vs_D"
"GO:0009615","response to virus","56/265","445/18860",0.125842696629213,8.9562009751961,20.2760832049654,3.97803801854581e-37,5.98694721791144e-34,5.33057094485138e-34,"4599/4939/3433/3434/6772/23586/64135/3437/9636/4938/3669/55601/4940/51251/6773/25939/5371/83666/5610/24138/10379/6737/2633/8638/11277/5359/151636/684/103/91351/834/3665/3627/10964/2635/197259/10410/7098/10475/57169/2537/64108/10346/91543/10581/10561/51191/3428/81622/3965/2332/11274/64343/4600/79132/60489",56,"Up_BM1_vs_D"
"GO:0050792","regulation of viral process","31/265","141/18860",0.219858156028369,15.6472634818681,20.8405369378777,2.39299612482891e-28,2.40097277857834e-25,2.13774320484716e-25,"4599/4939/3434/6772/64135/9636/4938/3669/4940/5610/24138/6737/8638/5359/684/103/6672/10410/10475/57169/91543/10581/3428/27074/3965/2332/972/9830/6733/7113/60489",31,"Up_BM1_vs_D"
"GO:1903900","regulation of viral life cycle","28/265","115/18860",0.243478260869565,17.3283018867925,20.9667634252618,4.98721216348137e-27,3.75287715301973e-24,3.34143214953252e-24,"4599/4939/3434/64135/9636/4938/3669/4940/5610/24138/6737/8638/5359/684/103/10410/10475/57169/91543/10581/3428/27074/3965/2332/972/6733/7113/60489",28,"Up_BM1_vs_D"
"GO:0048525","negative regulation of viral process","24/265","76/18860",0.315789473684211,22.4746772591857,22.3935825381337,2.40816179757476e-26,1.44971340214001e-23,1.29077472350007e-23,"4599/4939/3434/6772/64135/9636/4938/3669/4940/5610/24138/6737/8638/5359/684/6672/10410/57169/91543/10581/3428/9830/6733/60489",24,"Up_BM1_vs_D"
"GO:0045071","negative regulation of viral genome replication","20/265","50/18860",0.4,28.4679245283019,23.216707277541,1.41259217317519e-24,7.08650406876218e-22,6.30957837351583e-22,"4599/4939/3434/64135/9636/4938/3669/4940/5610/24138/8638/5359/684/10410/57169/91543/10581/3428/6733/60489",20,"Up_BM1_vs_D"
"GO:0045069","regulation of viral genome replication","22/265","80/18860",0.275,19.5716981132075,19.8716070620611,9.66904110370256e-23,4.1576876745921e-20,3.70186145113184e-20,"4599/4939/3434/64135/9636/4938/3669/4940/5610/24138/8638/5359/684/103/10410/10475/57169/91543/10581/3428/6733/60489",22,"Up_BM1_vs_D"
"GO:0019079","viral genome replication","23/265","117/18860",0.196581196581197,13.990646669892,16.8262882610538,4.16526328675284e-20,1.56718031164076e-17,1.3953632010622e-17,"4599/4939/3434/64135/9636/4938/3669/4940/5610/24138/8638/5359/684/103/10410/10475/57169/91543/10581/3428/2332/6733/60489",23,"Up_BM1_vs_D"
"GO:0016032","viral process","36/265","396/18860",0.0909090909090909,6.46998284734134,13.132724618318,4.0544398703548e-19,1.35598488997422e-16,1.20732209472787e-16,"4599/4939/3434/6772/64135/9636/4938/3669/4940/83666/5610/24138/6737/84875/8638/5359/684/103/6672/3665/3678/10410/10475/57169/91543/10581/3428/27074/3965/2332/972/9830/6733/7113/905/60489",36,"Up_BM1_vs_D"
"GO:0034340","response to type I interferon","19/265","99/18860",0.191919191919192,13.6588526777206,15.0753751059234,1.31686251723224e-16,3.96375617686904e-14,3.5291915461824e-14,"4599/4939/3434/6772/64135/9636/4938/4940/6773/25939/8638/11277/103/6672/3665/10410/10581/11274/64343",19,"Up_BM1_vs_D"
