"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0072378","GO:0072378","blood coagulation, fibrin clot formation","4/46","18/18860",0.222222222222222,91.1111111111111,18.9124927195074,9.24150006028547e-08,0.000117060030784389,8.45076523233897e-05,"2243/2244/2266/7057",4,"Upres_DEq_MS_B1_vs_C"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","6/46","101/18860",0.0594059405940594,24.3564356435644,11.6375105726845,1.59878439019522e-07,0.000117060030784389,8.45076523233897e-05,"3911/2243/2244/2266/8829/3915",6,"Upres_DEq_MS_B1_vs_C"
"GO:0072376","GO:0072376","protein activation cascade","4/46","22/18860",0.181818181818182,74.5454545454545,17.0666175677349,2.19350463680929e-07,0.000117060030784389,8.45076523233897e-05,"2243/2244/2266/7057",4,"Upres_DEq_MS_B1_vs_C"
"GO:0042730","GO:0042730","fibrinolysis","4/46","27/18860",0.148148148148148,60.7407407407407,15.3599714464152,5.21591930888425e-07,0.000194502396641308,0.000140414630008978,"2243/2244/2266/7057",4,"Upres_DEq_MS_B1_vs_C"
"GO:0031639","GO:0031639","plasminogen activation","4/46","28/18860",0.142857142857143,58.5714285714286,15.074241729242,6.07440339292029e-07,0.000194502396641308,0.000140414630008978,"2243/2244/2266/7057",4,"Upres_DEq_MS_B1_vs_C"
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","3/46","13/18860",0.230769230769231,94.6153846153846,16.6953475031567,3.81769867401206e-06,0.000895230698148767,0.000646282459362468,"2243/2244/2266",3,"Upres_DEq_MS_B1_vs_C"
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","4/46","44/18860",0.0909090909090909,37.2727272727273,11.910790142386,3.91418793694027e-06,0.000895230698148767,0.000646282459362468,"2243/2244/2266/8829",4,"Upres_DEq_MS_B1_vs_C"
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","5/46","103/18860",0.0485436893203883,19.9029126213592,9.51181349598769,5.05486161464298e-06,0.000969402052559102,0.00069982803754883,"2243/2244/2266/7057/8829",5,"Upres_DEq_MS_B1_vs_C"
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway","8/46","406/18860",0.0197044334975369,8.07881773399015,7.12978058887311,5.48835949877304e-06,0.000969402052559102,0.00069982803754883,"2243/2244/2266/7057/8829/8876/50484/9451",8,"Upres_DEq_MS_B1_vs_C"
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","4/46","49/18860",0.0816326530612245,33.469387755102,11.2528848340439,6.05497846695254e-06,0.000969402052559102,0.00069982803754883,"2243/2244/2266/7057",4,"Upres_DEq_MS_B1_vs_C"
"GO:0030195","GO:0030195","negative regulation of blood coagulation","4/46","52/18860",0.0769230769230769,31.5384615384615,10.9037326507945,7.69553501412627e-06,0.00110854999231117,0.000800281331771368,"2243/2244/2266/7057",4,"Upres_DEq_MS_B1_vs_C"
"GO:1900047","GO:1900047","negative regulation of hemostasis","4/46","53/18860",0.0754716981132075,30.9433962264151,10.7938631093916,8.30893185992131e-06,0.00110854999231117,0.000800281331771368,"2243/2244/2266/7057",4,"Upres_DEq_MS_B1_vs_C"
"GO:0050819","GO:0050819","negative regulation of coagulation","4/46","56/18860",0.0714285714285714,29.2857142857143,10.4817481078792,1.03663547663277e-05,0.00127266775070686,0.000918760768122642,"2243/2244/2266/7057",4,"Upres_DEq_MS_B1_vs_C"
"GO:0031638","GO:0031638","zymogen activation","4/46","57/18860",0.0701754385964912,28.7719298245614,10.3831132334567,1.11288872641449e-05,0.00127266775070686,0.000918760768122642,"2243/2244/2266/7057",4,"Upres_DEq_MS_B1_vs_C"
