"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031589","cell-substrate adhesion","40/359","369/18860",0.10840108401084,5.69483132157227,12.6870873527824,4.34348476333546e-19,1.7634548139142e-15,1.35653887292803e-15,"7057/2244/2243/27329/2266/2335/1601/4241/5054/3912/10562/7148/3915/83706/3491/960/3675/8754/8829/11093/4059/4811/3911/29780/59277/11151/79987/967/4070/5880/29984/10631/22795/1490/3689/3684/7059/11117/1029/5467",40,"Down_res_DEq_MS_BDM_vs_D"
"GO:0007160","cell-matrix adhesion","27/359","246/18860",0.109756097560976,5.76601671309192,10.4812290697864,2.29126733505813e-13,4.651272690168e-10,3.57799483321972e-10,"7057/2244/2243/27329/2266/2335/5054/7148/83706/960/3675/8754/8829/11093/4059/4811/79987/967/29984/10631/22795/1490/3689/3684/7059/11117/1029",27,"Down_res_DEq_MS_BDM_vs_D"
"GO:0030198","extracellular matrix organization","30/359","331/18860",0.0906344410876133,4.76146395240219,9.61731549716655,1.57834335169234e-12,1.49603738048313e-09,1.1508278215954e-09,"4241/6624/3912/55959/7148/3915/649/3491/2131/1291/11093/4148/4811/7078/1311/59277/6692/4324/5768/4239/2331/10631/7049/22795/650/64856/4318/11117/4317/7040",30,"Down_res_DEq_MS_BDM_vs_D"
"GO:0043062","extracellular structure organization","30/359","332/18860",0.0903614457831325,4.74712219350941,9.59536676424796,1.70552784968607e-12,1.49603738048313e-09,1.1508278215954e-09,"4241/6624/3912/55959/7148/3915/649/3491/2131/1291/11093/4148/4811/7078/1311/59277/6692/4324/5768/4239/2331/10631/7049/22795/650/64856/4318/11117/4317/7040",30,"Down_res_DEq_MS_BDM_vs_D"
"GO:0045229","external encapsulating structure organization","30/359","333/18860",0.0900900900900901,4.73286657130668,9.57350537866527,1.84241056709746e-12,1.49603738048313e-09,1.1508278215954e-09,"4241/6624/3912/55959/7148/3915/649/3491/2131/1291/11093/4148/4811/7078/1311/59277/6692/4324/5768/4239/2331/10631/7049/22795/650/64856/4318/11117/4317/7040",30,"Down_res_DEq_MS_BDM_vs_D"
"GO:0007229","integrin-mediated signaling pathway","18/359","117/18860",0.153846153846154,8.08227983715449,10.7042295526615,8.43757944826576e-12,5.70942875999317e-09,4.39198214438676e-09,"27329/2335/5054/3912/667/3915/83706/3491/3675/8754/8829/11093/4811/3911/967/1490/3689/3684",18,"Down_res_DEq_MS_BDM_vs_D"
"GO:0042060","wound healing","34/359","453/18860",0.0750551876379691,3.94301069318133,8.83198632396416,1.00412683481528e-11,5.82393564192863e-09,4.4800666449578e-09,"7057/301/2244/2267/2243/2266/348/2335/5054/79026/667/83706/960/26509/2131/2162/653145/11093/2153/1311/1606/1026/51652/10398/977/3710/79987/2125/6288/5270/11117/7040/5467/3265",34,"Down_res_DEq_MS_BDM_vs_D"
"GO:0034446","substrate adhesion-dependent cell spreading","16/359","101/18860",0.158415841584158,8.32234755508977,10.2781543891482,7.84687501253769e-11,3.98228906886288e-08,3.06337870555254e-08,"2244/2243/2266/2335/1601/4241/3912/10562/3915/83706/8829/3911/29780/59277/4070/10631",16,"Down_res_DEq_MS_BDM_vs_D"
"GO:0034368","protein-lipid complex remodeling","10/359","41/18860",0.24390243902439,12.8133704735376,10.5481533282719,3.65669653318101e-09,1.48461879247149e-06,1.14204406462611e-06,"27329/348/338/4353/3990/55937/3931/336/4023/5360",10,"Down_res_DEq_MS_BDM_vs_D"
"GO:0034369","plasma lipoprotein particle remodeling","10/359","41/18860",0.24390243902439,12.8133704735376,10.5481533282719,3.65669653318101e-09,1.48461879247149e-06,1.14204406462611e-06,"27329/348/338/4353/3990/55937/3931/336/4023/5360",10,"Down_res_DEq_MS_BDM_vs_D"
