"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016053","organic acid biosynthetic process","47/342","342/18860",0.137426900584795,7.57857118429602,16.684874139204,9.6720670956871e-28,3.10376633100599e-24,2.72548669633204e-24,"9415/2194/64577/635/51733/1109/2752/1559/1571/5313/55902/32/3992/130013/2944/23498/6718/2328/11057/6470/55256/10998/23743/570/6319/1491/1544/1558/1579/5053/27165/9420/1806/6342/2628/157506/1576/116519/341/51302/4706/2326/4282/344/1036/345/116285",47,"Down_BT_vs_res_DEq_MS_BD"
"GO:0046394","carboxylic acid biosynthetic process","45/342","339/18860",0.132743362831858,7.32029188014284,15.9580606650183,6.20020923445841e-26,9.94823571668852e-23,8.73576848455009e-23,"9415/2194/64577/635/51733/1109/2752/1559/1571/5313/55902/32/3992/130013/2944/23498/6718/11057/6470/55256/10998/23743/570/6319/1491/1544/1558/1579/5053/27165/9420/1806/6342/2628/157506/1576/116519/341/51302/4706/4282/344/1036/345/116285",45,"Down_BT_vs_res_DEq_MS_BD"
"GO:0072330","monocarboxylic acid biosynthetic process","32/342","237/18860",0.135021097046413,7.44590026402152,13.570888311426,6.5209984394756e-19,6.9752946640924e-16,6.12516239385129e-16,"9415/2194/64577/1109/1559/1571/5313/55902/32/3992/130013/2944/6718/11057/10998/570/6319/1544/1558/9420/6342/2628/157506/1576/116519/341/51302/4706/4282/344/345/116285",32,"Down_BT_vs_res_DEq_MS_BD"
"GO:0006631","fatty acid metabolic process","41/342","421/18860",0.0973871733966746,5.37053242766457,12.3248617392151,1.28949370660547e-18,1.03449632612423e-15,9.0841438225864e-16,"9415/1548/2194/1109/80724/3248/1559/1571/2329/55902/32/3992/2944/11057/134526/10998/570/5264/6319/55198/1544/1558/1579/6342/1576/1555/116519/341/4706/57678/2326/1557/4282/344/345/1549/11283/5165/116285/10060/51094",41,"Down_BT_vs_res_DEq_MS_BD"
"GO:0006805","xenobiotic metabolic process","23/342","135/18860",0.17037037037037,9.39527831925493,13.3035152826175,3.52761066378879e-16,2.26402052401964e-13,1.9880871046237e-13,"1548/2330/1559/57412/1571/2329/134147/2944/1544/1558/23491/6580/1576/1555/7366/11309/590/2326/1557/10864/1549/28234/116285",23,"Down_BT_vs_res_DEq_MS_BD"
"GO:0071466","cellular response to xenobiotic stimulus","27/342","202/18860",0.133663366336634,7.37102657634184,12.371657844474,5.10571912418483e-16,2.73070877825152e-13,2.39789650797242e-13,"1548/2330/1559/57412/1571/2329/134147/2944/7037/1544/1558/23491/6580/2203/1576/1555/7366/11309/590/2326/1557/10864/6554/1549/28234/116285/10060",27,"Down_BT_vs_res_DEq_MS_BD"
"GO:0006720","isoprenoid metabolic process","21/342","121/18860",0.173553719008264,9.57082789618675,12.8533874029569,4.76408734539587e-15,2.18399375591076e-12,1.91781380806387e-12,"64577/125/1109/126/1559/2224/1571/4047/130/5264/57107/1544/1558/5959/3422/157506/1576/1557/4035/7276/8228",21,"Down_BT_vs_res_DEq_MS_BD"
"GO:0120254","olefinic compound metabolic process","23/342","169/18860",0.136094674556213,7.50510398283678,11.5440093551503,5.38504201554393e-14,2.0416930633064e-11,1.79285638433722e-11,"9415/1548/64577/125/1109/126/1559/1571/3992/130/1544/1558/1579/5959/6342/157506/1576/1555/6716/1557/8228/1549/11283",23,"Down_BT_vs_res_DEq_MS_BD"
"GO:0044282","small molecule catabolic process","33/342","373/18860",0.0884718498659517,4.8788862236019,10.2826151025463,5.72615692419993e-14,2.0416930633064e-11,1.79285638433722e-11,"64577/10840/10157/51733/80724/2752/229/125061/10841/26007/55902/10327/32/3176/130013/23498/6718/11057/6470/5264/1579/1428/5053/27165/1806/6342/1576/2653/51302/2326/2645/1036/11283",33,"Down_BT_vs_res_DEq_MS_BD"
"GO:0006520","amino acid metabolic process","28/342","286/18860",0.0979020979020979,5.39892855682329,10.1871464124415,4.24701693979854e-13,1.36286773598135e-10,1.19676466819376e-10,"64577/635/10157/51733/389434/27232/2752/125061/10841/3176/130013/23498/6470/55256/1644/23743/570/1491/143941/1428/5053/27165/1806/443/6567/55191/2653/1036",28,"Down_BT_vs_res_DEq_MS_BD"
