"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0140588","chromatin looping","3/26","18/18860",0.166666666666667,120.897435897436,18.9085126956127,1.87196435440691e-06,0.00172407917040876,0.00115864741093817,"23137/56160/286053",3,"Up_B2_vs_DM"
"GO:0018205","peptidyl-lysine modification","4/26","129/18860",0.0310077519379845,22.4925462134764,9.10074537530923,2.77892769254978e-05,0.0111209677740064,0.00747371741369879,"23137/4706/56160/286053",4,"Up_B2_vs_DM"
"GO:0090207","regulation of triglyceride metabolic process","3/26","47/18860",0.0638297872340425,46.3011456628478,11.5532403363272,3.62246507296625e-05,0.0111209677740064,0.00747371741369879,"7069/345/344",3,"Up_B2_vs_DM"
"GO:0045876","positive regulation of sister chromatid cohesion","2/26","10/18860",0.2,145.076923076923,16.9322030940348,8.16802676590894e-05,0.012484857779396,0.00839030387368975,"23137/286053",2,"Up_B2_vs_DM"
"GO:0046394","carboxylic acid biosynthetic process","5/26","339/18860",0.0147492625368732,10.6988881325165,6.69521155860178,8.78309234809868e-05,0.012484857779396,0.00839030387368975,"4706/1036/345/4282/344",5,"Up_B2_vs_DM"
"GO:0016053","organic acid biosynthetic process","5/26","342/18860",0.0146198830409357,10.6050382366172,6.66023928362687,9.15536978880278e-05,0.012484857779396,0.00839030387368975,"4706/1036/345/4282/344",5,"Up_B2_vs_DM"
"GO:0006633","fatty acid biosynthetic process","4/26","181/18860",0.0220994475138122,16.0305992350191,7.54941835724695,0.000103997985828239,0.012484857779396,0.00839030387368975,"4706/345/4282/344",4,"Up_B2_vs_DM"
"GO:0016925","protein sumoylation","3/26","68/18860",0.0441176470588235,32.0022624434389,9.51559751100604,0.000109831152261054,0.012484857779396,0.00839030387368975,"23137/56160/286053",3,"Up_B2_vs_DM"
"GO:0034086","maintenance of sister chromatid cohesion","2/26","13/18860",0.153846153846154,111.597633136095,14.820781853125,0.000141219284826381,0.012484857779396,0.00839030387368975,"23137/286053",2,"Up_B2_vs_DM"
"GO:0034088","maintenance of mitotic sister chromatid cohesion","2/26","13/18860",0.153846153846154,111.597633136095,14.820781853125,0.000141219284826381,0.012484857779396,0.00839030387368975,"23137/286053",2,"Up_B2_vs_DM"
"GO:0010896","regulation of triglyceride catabolic process","2/26","14/18860",0.142857142857143,103.626373626374,14.2721081737696,0.00016461614817661,0.012484857779396,0.00839030387368975,"345/344",2,"Up_B2_vs_DM"
"GO:0033700","phospholipid efflux","2/26","14/18860",0.142857142857143,103.626373626374,14.2721081737696,0.00016461614817661,0.012484857779396,0.00839030387368975,"345/344",2,"Up_B2_vs_DM"
"GO:0000722","telomere maintenance via recombination","2/26","15/18860",0.133333333333333,96.7179487179487,13.7789353588058,0.000189780682857268,0.012484857779396,0.00839030387368975,"23137/286053",2,"Up_B2_vs_DM"
"GO:0034372","very-low-density lipoprotein particle remodeling","2/26","15/18860",0.133333333333333,96.7179487179487,13.7789353588058,0.000189780682857268,0.012484857779396,0.00839030387368975,"345/344",2,"Up_B2_vs_DM"
"GO:0034370","triglyceride-rich lipoprotein particle remodeling","2/26","16/18860",0.125,90.6730769230769,13.3324583783481,0.000216708346915071,0.0133058925005853,0.00894207073586396,"345/344",2,"Up_B2_vs_DM"
"GO:0007063","regulation of sister chromatid cohesion","2/26","18/18860",0.111111111111111,80.5982905982906,12.5531065536243,0.000275834937034104,0.0149437633534359,0.0100427828468144,"23137/286053",2,"Up_B2_vs_DM"
"GO:0034384","high-density lipoprotein particle clearance","2/26","18/18860",0.111111111111111,80.5982905982906,12.5531065536243,0.000275834937034104,0.0149437633534359,0.0100427828468144,"345/344",2,"Up_B2_vs_DM"
"GO:0072330","monocarboxylic acid biosynthetic process","4/26","237/18860",0.0168776371308017,12.2427783187277,6.47139218400032,0.000292425695930564,0.0149624481084472,0.0100553397197176,"4706/345/4282/344",4,"Up_B2_vs_DM"
"GO:0033033","negative regulation of myeloid cell apoptotic process","2/26","21/18860",0.0952380952380952,69.0842490842491,11.5985072261942,0.000377635222542635,0.0173901019980883,0.0116868163607931,"2621/4282",2,"Up_B2_vs_DM"
"GO:0043691","reverse cholesterol transport","2/26","21/18860",0.0952380952380952,69.0842490842491,11.5985072261942,0.000377635222542635,0.0173901019980883,0.0116868163607931,"345/344",2,"Up_B2_vs_DM"
"GO:0010985","negative regulation of lipoprotein particle clearance","2/26","23/18860",0.0869565217391304,63.0769230769231,11.0678420517922,0.000454189841853064,0.0174440835198087,0.0117230940163981,"345/344",2,"Up_B2_vs_DM"
