"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031589","cell-substrate adhesion","18/76","369/18860",0.0487804878048781,12.1052631578947,13.70357637877,5.20808665959203e-15,9.29122660071218e-12,6.58960017350486e-12,"7057/2335/2266/2243/2244/5054/4241/3915/3911/3491/11093/3679/83706/8829/7148/1490/29780/4811",18,"Up_C_vs_res_DEq_MS_BM1"
"GO:0007229","integrin-mediated signaling pathway","11/76","117/18860",0.094017094017094,23.3310841205578,15.4118677066149,1.32368892188144e-12,1.18073051831825e-09,8.37407412684996e-10,"2335/5054/3915/3911/3491/11093/3679/83706/8829/1490/4811",11,"Up_C_vs_res_DEq_MS_BM1"
"GO:0034446","substrate adhesion-dependent cell spreading","10/76","101/18860",0.099009900990099,24.5700885878062,15.1073797685594,8.76267389691292e-12,5.21087007736422e-09,3.69569614880328e-09,"2335/2266/2243/2244/4241/3915/3911/83706/8829/29780",10,"Up_C_vs_res_DEq_MS_BM1"
"GO:0007160","cell-matrix adhesion","13/76","246/18860",0.0528455284552846,13.1140350877193,12.164901943903,1.69798585892175e-11,7.57301693079101e-09,5.37099737479986e-09,"7057/2335/2266/2243/2244/5054/11093/3679/83706/8829/7148/1490/4811",13,"Up_C_vs_res_DEq_MS_BM1"
"GO:0072378","blood coagulation, fibrin clot formation","6/76","18/18860",0.333333333333333,82.719298245614,22.063249081925,6.25428470672066e-11,2.23152878335793e-08,1.58266320367963e-08,"7057/2335/2266/2243/2244/2162",6,"Up_C_vs_res_DEq_MS_BM1"
"GO:0007596","blood coagulation","12/76","243/18860",0.0493827160493827,12.2547108512021,11.2319384759642,2.38823112776251e-10,6.32530992605034e-08,4.486088347364e-08,"7057/2335/2267/2266/2243/2244/5054/1311/11093/83706/653145/2162",12,"Up_C_vs_res_DEq_MS_BM1"
"GO:0072376","protein activation cascade","6/76","22/18860",0.272727272727273,67.6794258373206,19.9048029364675,2.48190411896594e-10,6.32530992605034e-08,4.486088347364e-08,"7057/2335/2266/2243/2244/2162",6,"Up_C_vs_res_DEq_MS_BM1"
"GO:0050817","coagulation","12/76","248/18860",0.0483870967741935,12.0076400679117,11.0993009074382,3.01864726998322e-10,6.56194951971788e-08,4.65391982694176e-08,"7057/2335/2267/2266/2243/2244/5054/1311/11093/83706/653145/2162",12,"Up_C_vs_res_DEq_MS_BM1"
"GO:0007599","hemostasis","12/76","250/18860",0.048,11.9115789473684,11.0473090492664,3.31040054245857e-10,6.56194951971788e-08,4.65391982694176e-08,"7057/2335/2267/2266/2243/2244/5054/1311/11093/83706/653145/2162",12,"Up_C_vs_res_DEq_MS_BM1"
"GO:0050878","regulation of body fluid levels","14/76","389/18860",0.0359897172236504,8.93113245839535,10.0539538235407,4.30500849945862e-10,7.68013516303419e-08,5.4469686487887e-08,"7057/2335/2267/2266/2243/2244/5054/1311/11093/83706/653145/2162/2131/2132",14,"Up_C_vs_res_DEq_MS_BM1"
