"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0044282","small molecule catabolic process","66/326","373/18860",0.176943699731903,10.2366815243672,23.8957527460244,1.44755767365477e-47,4.42952648138359e-44,3.70879513439548e-44,"64577/51733/10840/26007/10841/2752/875/3939/6718/6470/10327/1806/7498/51181/27165/383/32/55902/2875/23498/130013/127/144193/5105/229/2821/125061/6898/6652/27284/56898/6342/5211/1428/6999/51084/5230/7167/8647/5236/64080/131669/2582/2027/1579/66002/55258/10247/8529/1593/5264/5232/2326/8630/2645/4051/57026/1576/11283/51171/51302/51390/1036/3034/152926/1581",66,"Down_C_vs_res_DEq_MS_BDM"
"GO:0016053","organic acid biosynthetic process","49/326","342/18860",0.14327485380117,8.28884583647257,18.0409053831002,9.4187637375491e-31,1.44107085184501e-27,1.20659320722076e-27,"64577/26227/635/51733/4522/5313/1571/2752/2194/875/6718/2944/570/6470/1806/1491/27165/32/55902/1558/23498/130013/1559/1109/6342/23743/1582/8647/247/116519/1579/55258/162417/1593/80270/2326/10998/157506/4706/1576/51302/341/5166/1036/345/4282/284541/344/1581",49,"Down_C_vs_res_DEq_MS_BDM"
"GO:0046394","carboxylic acid biosynthetic process","48/326","339/18860",0.141592920353982,8.19154134317824,17.7203855047136,6.8486666352417e-30,6.98563996794653e-27,5.84900161058887e-27,"64577/26227/635/51733/4522/5313/1571/2752/2194/875/6718/2944/570/6470/1806/1491/27165/32/55902/1558/23498/130013/1559/1109/6342/23743/1582/8647/247/116519/1579/55258/162417/1593/80270/10998/157506/4706/1576/51302/341/5166/1036/345/4282/284541/344/1581",48,"Down_C_vs_res_DEq_MS_BDM"
"GO:0016054","organic acid catabolic process","40/326","248/18860",0.161290322580645,9.33109044132199,17.5151845871641,3.21716856343179e-27,1.96890716082026e-24,1.64854490176694e-24,"64577/10840/10841/2752/875/3939/6718/6470/10327/51181/27165/383/32/2875/23498/130013/144193/5105/125061/6898/6652/56898/6342/1428/6999/51084/8647/131669/1579/66002/55258/10247/8529/5264/2326/4051/51390/1036/3034/152926",40,"Down_C_vs_res_DEq_MS_BDM"
"GO:0046395","carboxylic acid catabolic process","40/326","248/18860",0.161290322580645,9.33109044132199,17.5151845871641,3.21716856343179e-27,1.96890716082026e-24,1.64854490176694e-24,"64577/10840/10841/2752/875/3939/6718/6470/10327/51181/27165/383/32/2875/23498/130013/144193/5105/125061/6898/6652/56898/6342/1428/6999/51084/8647/131669/1579/66002/55258/10247/8529/5264/2326/4051/51390/1036/3034/152926",40,"Down_C_vs_res_DEq_MS_BDM"
"GO:0006631","fatty acid metabolic process","47/326","421/18860",0.111638954869359,6.45862174489603,15.0223860224076,1.13626506906636e-24,5.79495185223846e-22,4.85205118966234e-22,"1571/3248/2194/2944/570/134526/32/55902/1558/127/5105/1559/1109/56898/6342/51084/5230/8647/247/1549/2938/1548/116519/1579/66002/55258/1557/8529/39/5264/5163/2326/10998/4051/1555/11277/4706/1576/11283/341/5166/51390/345/4282/284541/344/1581",47,"Down_C_vs_res_DEq_MS_BDM"
"GO:0072524","pyridine-containing compound metabolic process","33/326","186/18860",0.17741935483871,10.2641994854542,16.8395020046019,5.71183148875919e-24,2.49688633651473e-21,2.0906162170887e-21,"48/230/5313/10840/3939/554235/51181/55191/32/23498/2203/130013/229/2821/125061/5211/5230/7167/5236/64080/2819/2027/4837/55163/54981/5207/55753/5232/2645/11277/57026/8671/863",33,"Down_C_vs_res_DEq_MS_BDM"
"GO:0046496","nicotinamide nucleotide metabolic process","31/326","179/18860",0.173184357541899,10.0191932001234,16.0796909080158,3.00845152200881e-22,1.15073270716837e-19,9.63496184811768e-20,"48/230/5313/10840/3939/554235/51181/55191/32/23498/2203/130013/229/2821/125061/5211/5230/7167/5236/64080/2819/2027/4837/54981/5207/55753/5232/2645/11277/8671/863",31,"Down_C_vs_res_DEq_MS_BDM"
"GO:0006091","generation of precursor metabolites and energy","47/326","494/18860",0.0951417004048583,5.50421002955714,13.4542151621871,1.05657637333832e-21,3.57842193706638e-19,2.9961744048227e-19,"48/230/27232/5313/178/10840/3939/5261/3795/32/2203/5836/229/2821/5211/5256/2998/5230/7167/2548/5236/64080/2819/2027/5502/5207/55753/5257/5232/5163/1050/10998/2645/11277/4706/648791/2230/5166/8671/55022/2538/1337/4504/863/5507/1350/4717",47,"Down_C_vs_res_DEq_MS_BDM"
"GO:0016052","carbohydrate catabolic process","31/326","187/18860",0.165775401069519,9.59056461402185,15.6573772038009,1.16941893368182e-21,3.57842193706638e-19,2.9961744048227e-19,"230/5313/178/26007/3939/5261/2203/5836/229/2821/6652/5211/5230/7167/2548/5236/4668/64080/2819/2582/2027/57733/5207/55753/5232/2645/11277/51171/8671/2538/863",31,"Down_C_vs_res_DEq_MS_BDM"
"GO:1901605","alpha-amino acid metabolic process","32/326","207/18860",0.154589371980676,8.94342194955692,15.2405981154183,2.31004460766529e-21,6.42612409041435e-19,5.38052495220795e-19,"64577/26227/122622/27232/635/4522/143941/10841/2752/875/570/6470/1491/27165/383/55191/2875/23498/130013/144193/125061/6898/1428/443/6999/23743/131669/55258/10247/162417/1036/3034",32,"Down_C_vs_res_DEq_MS_BDM"
"GO:0006520","amino acid metabolic process","36/326","286/18860",0.125874125874126,7.28216568707366,14.1978712410793,8.14825046295184e-21,2.07780386805272e-18,1.73972294972147e-18,"64577/26227/122622/27232/635/51733/4522/143941/10841/2752/875/570/6470/1806/1491/27165/383/55191/1644/2875/23498/130013/144193/125061/6898/1428/443/6999/23743/131669/55258/10247/162417/1036/3034/152926",36,"Down_C_vs_res_DEq_MS_BDM"
"GO:0120254","olefinic compound metabolic process","29/326","169/18860",0.171597633136095,9.92739681272008,15.4609250063157,9.18281255125938e-21,2.16149280052721e-18,1.80979479755185e-18,"64577/1571/126/124/130/125/1558/127/1559/1109/6342/2053/247/1549/2938/1548/1579/66002/1557/8529/8608/8630/4051/157506/1555/1576/11283/6716/284541",29,"Down_C_vs_res_DEq_MS_BDM"
"GO:0005996","monosaccharide metabolic process","35/326","272/18860",0.128676470588235,7.44428906531938,14.197984050831,1.40286721192916e-20,3.06626690607374e-18,2.56735247656811e-18,"230/27232/26007/3939/5261/3795/51181/32/2203/5105/229/2821/6652/5211/5230/7167/2548/55277/5236/64080/2819/2582/2027/4837/5207/5232/5163/2645/282969/51171/2822/648791/5166/2538/347",35,"Down_C_vs_res_DEq_MS_BDM"
"GO:0019318","hexose metabolic process","33/326","249/18860",0.132530120481928,7.66723335058024,14.0457206116881,7.3443271310059e-20,1.4982427347252e-17,1.25446261311357e-17,"230/27232/26007/3939/5261/3795/51181/32/2203/5105/229/2821/6652/5211/5230/7167/2548/5236/2819/2582/2027/4837/5207/5232/5163/2645/282969/51171/2822/648791/5166/2538/347",33,"Down_C_vs_res_DEq_MS_BDM"
"GO:0006163","purine nucleotide metabolic process","43/326","454/18860",0.0947136563876652,5.47944650144591,12.8131562640696,7.85573603743991e-20,1.50240951716038e-17,1.257951415469e-17,"48/230/122622/4522/5313/10840/3939/554235/7498/51181/10606/55191/32/23498/2203/130013/229/2821/125061/27284/5211/5230/7167/5236/64080/5635/2819/2027/4837/84836/271/54981/5207/55753/5232/3251/2645/11277/4706/8671/55022/863/4717",43,"Down_C_vs_res_DEq_MS_BDM"
"GO:0072330","monocarboxylic acid biosynthetic process","32/326","237/18860",0.135021097046413,7.8113432217649,13.9947668349167,1.54920412286565e-19,2.78856742115818e-17,2.33483766876471e-17,"64577/5313/1571/2194/6718/2944/570/32/55902/1558/130013/1559/1109/6342/1582/8647/247/116519/55258/1593/80270/10998/157506/4706/1576/51302/341/5166/345/4282/344/1581",32,"Down_C_vs_res_DEq_MS_BDM"
"GO:0170039","proteinogenic amino acid metabolic process","28/326","175/18860",0.16,9.25644171779141,14.5528798492464,3.08667117099375e-19,5.24734099068938e-17,4.39354247380046e-17,"26227/122622/27232/635/4522/143941/10841/2752/875/570/6470/27165/383/55191/2875/23498/130013/144193/125061/6898/443/6999/23743/131669/10247/162417/1036/3034",28,"Down_C_vs_res_DEq_MS_BDM"
"GO:0170033","L-amino acid metabolic process","28/326","177/18860",0.15819209039548,9.15184915600846,14.4511700666096,4.22758956489122e-19,6.80864424661428e-17,5.70080498667325e-17,"64577/26227/122622/27232/635/4522/143941/10841/2752/875/6470/27165/383/55191/2875/23498/130013/144193/125061/6898/443/6999/23743/131669/10247/162417/1036/3034",28,"Down_C_vs_res_DEq_MS_BDM"
"GO:0015980","energy derivation by oxidation of organic compounds","41/326","434/18860",0.0944700460829493,5.46535297277431,12.48155447578,6.67785370748916e-19,1.02171161724584e-16,8.55468206527822e-17,"48/230/27232/5313/178/3939/5261/3795/2203/5836/229/2821/5211/5256/2998/5230/7167/2548/5236/2819/2027/5502/5207/55753/5257/5232/5163/2645/11277/4706/648791/5166/8671/55022/2538/1337/4504/863/5507/1350/4717",41,"Down_C_vs_res_DEq_MS_BDM"
"GO:0006006","glucose metabolic process","28/326","206/18860",0.135922330097087,7.86348204181309,13.1363792041865,2.63573910923795e-17,3.84064841631816e-15,3.21573383051889e-15,"230/27232/3939/5261/51181/32/2203/5105/229/2821/6652/5211/5230/7167/2548/5236/2819/2027/4837/5207/5232/5163/2645/2822/648791/5166/2538/347",28,"Down_C_vs_res_DEq_MS_BDM"
"GO:1901136","carbohydrate derivative catabolic process","31/326","263/18860",0.11787072243346,6.81914670274557,12.6037356492604,3.13200245446968e-17,4.35633068667147e-15,3.64750907855465e-15,"230/51733/5313/3939/1806/7498/2990/2203/229/1807/2821/5211/26232/5230/7167/5236/4668/2819/2582/2027/57733/5207/55753/5232/3251/2645/11277/8671/115290/93611/863",31,"Down_C_vs_res_DEq_MS_BDM"
"GO:0009261","ribonucleotide catabolic process","24/326","144/18860",0.166666666666667,9.64212678936605,13.8063510645499,4.47053652986962e-17,5.94775729626132e-15,4.979993553182e-15,"230/51733/5313/3939/1806/7498/2203/229/1807/2821/5211/5230/7167/5236/2819/2027/5207/55753/5232/3251/2645/11277/8671/863",24,"Down_C_vs_res_DEq_MS_BDM"
"GO:0042180","ketone metabolic process","29/326","237/18860",0.122362869198312,7.07902979472444,12.4901362021861,1.25146088543179e-16,1.59561262892553e-14,1.33598938383376e-14,"64577/10327/32/127/1109/125061/6342/6999/56997/5230/7167/8647/116519/66002/8529/5163/2326/8630/4051/157506/1555/11277/11283/6716/341/5166/345/344/1581",29,"Down_C_vs_res_DEq_MS_BDM"
"GO:0071466","cellular response to xenobiotic stimulus","27/326","202/18860",0.133663366336634,7.73279475186782,12.7591595020252,1.53606771671648e-16,1.88014688526097e-14,1.57422687262649e-14,"122622/1571/2944/316/1558/2203/1559/27284/8647/6580/1549/2938/1548/66002/134147/1557/8529/10864/2326/1050/1555/11309/1576/23491/2822/28234/6554",27,"Down_C_vs_res_DEq_MS_BDM"
"GO:0009063","amino acid catabolic process","21/326","111/18860",0.189189189189189,10.9451168960371,13.9368901845727,2.93062778216011e-16,3.44912346669613e-14,2.88791417885737e-14,"64577/10841/2752/875/6470/27165/383/2875/23498/130013/144193/125061/6898/1428/6999/131669/55258/10247/1036/3034/152926",21,"Down_C_vs_res_DEq_MS_BDM"
"GO:1901606","alpha-amino acid catabolic process","20/326","98/18860",0.204081632653061,11.8066858645299,14.2249107521653,3.20211519576993e-16,3.62906388853925e-14,3.03857636900741e-14,"64577/10841/2752/875/6470/27165/383/2875/23498/130013/144193/125061/6898/1428/6999/131669/55258/10247/1036/3034",20,"Down_C_vs_res_DEq_MS_BDM"
"GO:0006090","pyruvate metabolic process","22/326","132/18860",0.166666666666667,9.64212678936605,13.2143391769108,9.38309762028047e-16,1.02543852564494e-13,8.58588707058746e-14,"230/5313/3939/2203/5105/229/2821/5211/5230/7167/5236/2819/2027/5207/55753/5232/5163/2645/11277/5166/8671/863",22,"Down_C_vs_res_DEq_MS_BDM"
