"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0034446","substrate adhesion-dependent cell spreading","10/76","101/18860",0.099009900990099,24.5700885878062,15.1073797685594,8.76267389691292e-12,1.67279444692068e-08,1.26643697478542e-08,"3915/3912/2266/2243/2335/3911/2244/8829/4192/83706",10,"Down_B2_vs_DM"
"GO:0031589","cell-substrate adhesion","13/76","369/18860",0.035230352303523,8.74269005847953,9.5542575700324,2.50436792553593e-09,2.17531399850416e-06,1.64688380245718e-06,"7057/3915/3912/2266/2243/2335/3911/2244/8829/11093/4811/4192/83706",13,"Down_B2_vs_DM"
"GO:0006959","humoral immune response","12/76","307/18860",0.0390879478827362,9.69998285616321,9.77580654991931,3.41851335542822e-09,2.17531399850416e-06,1.64688380245718e-06,"10584/727/2125/4057/5648/2243/78989/732/5788/1755/2244/1511",12,"Down_B2_vs_DM"
"GO:0072378","blood coagulation, fibrin clot formation","5/76","18/18860",0.277777777777778,68.9327485380117,18.3410428624719,7.64581254318605e-09,3.64896403623554e-06,2.76255279520907e-06,"7057/2266/2243/2335/2244",5,"Down_B2_vs_DM"
"GO:0071711","basement membrane organization","6/76","41/18860",0.146341463414634,36.3157894736842,14.3990772959728,1.40781839689944e-08,5.37505063936206e-06,4.06933612409038e-06,"3915/3912/83872/1291/2131/4811",6,"Down_B2_vs_DM"
"GO:0007229","integrin-mediated signaling pathway","8/76","117/18860",0.0683760683760684,16.9680611785875,11.0204074771707,2.28528765652872e-08,6.32867321446372e-06,4.79130342337332e-06,"3915/3912/2335/3911/8829/11093/4811/83706",8,"Down_B2_vs_DM"
"GO:0072376","protein activation cascade","5/76","22/18860",0.227272727272727,56.3995215311005,16.5375832950552,2.32062401787564e-08,6.32867321446372e-06,4.79130342337332e-06,"7057/2266/2243/2335/2244",5,"Down_B2_vs_DM"
"GO:0042060","wound healing","13/76","453/18860",0.0286975717439294,7.121528988033,8.38860204293948,2.87834219717854e-08,6.8684440680173e-06,5.19995241674492e-06,"2267/7057/2125/2266/2243/1026/2335/1311/2244/11093/2131/1511/83706",13,"Down_B2_vs_DM"
"GO:0007596","blood coagulation","10/76","243/18860",0.0411522633744856,10.2122590426684,9.19361929061419,4.7488559403648e-08,9.86561563421357e-06,7.46904704351975e-06,"2267/7057/2266/2243/2335/1311/2244/11093/1511/83706",10,"Down_B2_vs_DM"
"GO:0016485","protein processing","10/76","248/18860",0.0403225806451613,10.0063667232598,9.08136291952385,5.75111168018912e-08,9.86561563421357e-06,7.46904704351975e-06,"7057/5648/2266/2243/55908/4193/1311/2244/11093/1511",10,"Down_B2_vs_DM"
