"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031589","cell-substrate adhesion","44/413","369/18860",0.119241192411924,5.44525154694646,12.9033003882618,3.81390429248074e-20,1.68383874513025e-16,1.23169035466641e-16,"7057/2244/2243/4241/2266/2335/3915/27329/3679/3675/3655/3912/5054/8754/4811/4059/3491/3911/1601/8829/960/83706/11151/11093/3689/59277/1009/10562/7148/8910/6714/7059/967/5880/4192/10631/948/79987/5467/4070/22795/29780/1490/255743",44,"Down_BDM_vs_DM"
"GO:0030198","extracellular matrix organization","36/413","331/18860",0.108761329305136,4.9666795900602,10.8939809132296,2.1767643320897e-15,2.90366568882354e-12,2.123966462016e-12,"4241/3915/3912/102/4811/2131/55959/649/3491/4324/6624/4148/83872/1291/7078/1311/2331/11093/59277/650/7148/6692/7042/10631/7046/1511/4317/7049/4318/1515/5768/7040/64856/22795/255743/3549",36,"Down_BDM_vs_DM"
"GO:0043062","extracellular structure organization","36/413","332/18860",0.108433734939759,4.95171971177689,10.869570565238,2.39344297737793e-15,2.90366568882354e-12,2.123966462016e-12,"4241/3915/3912/102/4811/2131/55959/649/3491/4324/6624/4148/83872/1291/7078/1311/2331/11093/59277/650/7148/6692/7042/10631/7046/1511/4317/7049/4318/1515/5768/7040/64856/22795/255743/3549",36,"Down_BDM_vs_DM"
"GO:0045229","external encapsulating structure organization","36/413","333/18860",0.108108108108108,4.93684968261239,10.8452578256113,2.63072769089335e-15,2.90366568882354e-12,2.123966462016e-12,"4241/3915/3912/102/4811/2131/55959/649/3491/4324/6624/4148/83872/1291/7078/1311/2331/11093/59277/650/7148/6692/7042/10631/7046/1511/4317/7049/4318/1515/5768/7040/64856/22795/255743/3549",36,"Down_BDM_vs_DM"
"GO:0007160","cell-matrix adhesion","30/413","246/18860",0.121951219512195,5.56900726392252,10.7929714804372,2.43578782377202e-14,2.15080064839069e-11,1.57326253543843e-11,"7057/2244/2243/2266/2335/27329/3679/3675/3655/5054/8754/4811/4059/8829/960/83706/11093/3689/1009/7148/8910/6714/7059/967/10631/948/79987/22795/1490/255743",30,"Down_BDM_vs_DM"
"GO:0007229","integrin-mediated signaling pathway","21/413","117/18860",0.179487179487179,8.19643633202955,11.6832144377948,9.68780095407744e-14,7.12860686870865e-11,5.21441637317712e-11,"2335/3915/27329/3679/3675/3655/3912/5054/8754/102/4811/3491/3911/8829/83706/11093/3689/6714/967/1490/8482",21,"Down_BDM_vs_DM"
"GO:0042060","wound healing","37/413","453/18860",0.0816777041942605,3.72988256925848,8.79980487989495,6.22019410598303e-12,3.6187274393666e-09,2.64701812814609e-09,"7057/2267/301/2244/2243/2266/2335/348/26509/2153/5054/2131/2162/2125/960/83706/7035/1311/11093/1026/3710/653145/1606/10398/10544/6714/977/7042/7046/948/1511/79987/5467/7040/5864/5270/5754",37,"Down_BDM_vs_DM"
"GO:0034446","substrate adhesion-dependent cell spreading","18/413","101/18860",0.178217821782178,8.13847002133627,10.7629783675792,6.55715051300857e-12,3.6187274393666e-09,2.64701812814609e-09,"2244/2243/4241/2266/2335/3915/3912/3911/1601/8829/83706/59277/10562/6714/4192/10631/4070/29780",18,"Down_BDM_vs_DM"
"GO:0003018","vascular process in circulatory system","26/413","283/18860",0.0918727915194346,4.19544999529428,8.10417732649598,7.92927565778337e-10,3.71058002334407e-07,2.71420623749648e-07,"2244/2243/2266/7037/5243/348/2131/1311/4363/6584/2132/6513/6714/10257/948/83483/1636/8140/566/79987/9429/154796/5467/54407/7040/3764",26,"Down_BDM_vs_DM"
"GO:0007596","blood coagulation","24/413","243/18860",0.0987654320987654,4.51020835201626,8.24048294451468,8.40448476408624e-10,3.71058002334407e-07,2.71420623749648e-07,"7057/2267/2244/2243/2266/2335/348/2153/5054/2162/83706/7035/1311/11093/3710/653145/1606/10398/10544/6714/948/1511/79987/5270",24,"Down_BDM_vs_DM"
"GO:0016485","protein processing","24/413","248/18860",0.0967741935483871,4.41927673201593,8.11026512624464,1.27007988705299e-09,4.67283558444911e-07,3.41807464340225e-07,"7057/2244/2243/4241/2266/5054/8754/102/23385/649/5648/1311/11093/255738/1201/1675/6714/4193/1511/1636/5270/284325/8720/3549",24,"Down_BDM_vs_DM"
