"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0051607","defense response to virus","54/214","334/18860",0.161676646706587,14.2486988639543,26.1715237937011,5.46060313352306e-47,1.60159489906231e-43,1.36630038404045e-43,"4599/3434/3433/3437/23586/55601/9636/6772/8638/64135/3669/91543/5359/51251/6737/11277/5610/24138/7098/4938/4939/684/2633/10379/4940/5371/25939/10410/57169/2537/103/10964/834/11274/2635/3665/6773/3627/55337/151636/2634/64108/10581/10475/197259/51191/83666/64343/10206/79132/91351/81622/3428/60489",54,"Down_D_vs_B1"
"GO:0009615","response to virus","56/214","445/18860",0.125842696629213,11.0906227029297,23.0773261906317,1.39239513756593e-42,2.04194746924044e-39,1.74195960104959e-39,"4599/3434/3433/3437/23586/55601/9636/6772/8638/64135/3669/91543/5359/51251/6737/11277/5610/24138/7098/10561/4938/3965/4939/684/2633/10379/4940/5371/25939/10410/57169/2537/103/10964/834/11274/2635/3665/6773/3627/55337/151636/2634/64108/10581/10475/197259/51191/83666/64343/10206/79132/91351/81622/3428/60489",56,"Down_D_vs_B1"
"GO:0050792","regulation of viral process","32/214","141/18860",0.226950354609929,20.0013256445947,24.2619393154567,9.10220921596213e-33,8.89892654347231e-30,7.59156186187438e-30,"4599/3434/9636/6772/8638/64135/3669/91543/5359/6737/5610/24138/4938/3965/6672/4939/684/4940/10410/27074/57169/103/972/55337/10581/128637/10475/9683/10206/3428/60489/6733",32,"Down_D_vs_B1"
"GO:0048525","negative regulation of viral process","26/214","76/18860",0.342105263157895,30.1500245941958,27.27878725911,5.29081898581245e-32,3.87949302134698e-29,3.30954650770426e-29,"4599/3434/9636/6772/8638/64135/3669/91543/5359/6737/5610/24138/4938/6672/4939/684/4940/10410/57169/55337/10581/9683/10206/3428/60489/6733",26,"Down_D_vs_B1"
"GO:0045071","negative regulation of viral genome replication","22/214","50/18860",0.44,38.7775700934579,28.654840897405,3.59879776596919e-30,2.11105476951753e-27,1.80091416625448e-27,"4599/3434/9636/8638/64135/3669/91543/5359/5610/24138/4938/4939/684/4940/10410/57169/55337/10581/9683/3428/60489/6733",22,"Down_D_vs_B1"
"GO:1903900","regulation of viral life cycle","28/214","115/18860",0.243478260869565,21.4579439252336,23.5744494235458,1.09238493864753e-29,5.33994170842202e-27,4.55543684064068e-27,"4599/3434/9636/8638/64135/3669/91543/5359/6737/5610/24138/4938/3965/4939/684/4940/10410/27074/57169/103/972/55337/10581/10475/9683/3428/60489/6733",28,"Down_D_vs_B1"
"GO:0045069","regulation of viral genome replication","24/214","80/18860",0.3,26.4392523364486,24.4272692639995,5.18475446998911e-28,2.10536583753136e-25,1.79606101021481e-25,"4599/3434/9636/8638/64135/3669/91543/5359/5610/24138/4938/4939/684/4940/10410/57169/103/55337/10581/10475/9683/3428/60489/6733",24,"Down_D_vs_B1"
"GO:0019079","viral genome replication","27/214","117/18860",0.230769230769231,20.3378864126528,22.4779013154219,5.74255939319838e-28,2.10536583753136e-25,1.79606101021481e-25,"4599/3434/9636/8638/64135/3669/91543/5359/5610/24138/4938/4939/684/4940/10410/57169/103/55337/10581/10475/23137/9683/79677/3428/60489/6733/2621",27,"Down_D_vs_B1"
"GO:0016032","viral process","41/214","396/18860",0.103535353535354,9.12465779288209,17.5050417921027,1.36891183291457e-27,4.46113156215381e-25,3.80573500214962e-25,"4599/3434/9636/6772/8638/64135/3669/91543/5359/6737/5610/24138/4938/84875/3965/6672/4939/684/4940/10410/3678/27074/57169/103/972/3665/55337/2634/10581/128637/10475/23137/9683/83666/10206/79677/3428/60489/6733/905/2621",41,"Down_D_vs_B1"
"GO:0019058","viral life cycle","34/214","298/18860",0.114093959731544,10.055196638023,16.8797888815764,2.52676516639499e-24,7.41100223303651e-22,6.32223242160094e-22,"4599/3434/9636/8638/64135/3669/91543/5359/6737/5610/24138/4938/3965/4939/684/4940/10410/3678/27074/57169/103/972/55337/2634/10581/128637/10475/23137/9683/79677/3428/60489/6733/2621",34,"Down_D_vs_B1"
