"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0072378","blood coagulation, fibrin clot formation","5/70","18/18860",0.277777777777778,74.8412698412698,19.1300836751042,5.02616829322714e-09,9.32354218393635e-06,7.12657756944943e-06,"7057/2243/2266/2244/2335",5,"Up_C_vs_res_DEq_MS_B1"
"GO:0072376","protein activation cascade","5/70","22/18860",0.227272727272727,61.2337662337662,17.2535681442081,1.5271417772262e-08,1.4164239983773e-05,1.08266314417036e-05,"7057/2243/2266/2244/2335",5,"Up_C_vs_res_DEq_MS_B1"
"GO:0034446","substrate adhesion-dependent cell spreading","7/70","101/18860",0.0693069306930693,18.6732673267327,10.8697023575979,9.30764800614731e-08,4.95202348254028e-05,3.78514718739211e-05,"3915/3911/2243/2266/2244/8829/2335",7,"Up_C_vs_res_DEq_MS_B1"
"GO:0031589","cell-substrate adhesion","11/70","369/18860",0.029810298102981,8.03174603174603,8.32609037817724,1.06782177521084e-07,4.95202348254028e-05,3.78514718739211e-05,"7057/3915/3911/11093/2243/2266/2244/8829/2335/7059/7148",11,"Up_C_vs_res_DEq_MS_B1"
"GO:0007596","blood coagulation","9/70","243/18860",0.037037037037037,9.97883597883598,8.59831369912618,2.76978966094722e-07,8.15918372162681e-05,6.23658418103635e-05,"7057/2267/1311/11093/2243/2266/2244/2335/653145",9,"Up_C_vs_res_DEq_MS_B1"
"GO:0007160","cell-matrix adhesion","9/70","246/18860",0.0365853658536585,9.85714285714286,8.53466164869885,3.07181255034343e-07,8.15918372162681e-05,6.23658418103635e-05,"7057/11093/2243/2266/2244/8829/2335/7059/7148",9,"Up_C_vs_res_DEq_MS_B1"
"GO:0050817","coagulation","9/70","248/18860",0.0362903225806452,9.77764976958525,8.49283188011413,3.28870665373368e-07,8.15918372162681e-05,6.23658418103635e-05,"7057/2267/1311/11093/2243/2266/2244/2335/653145",9,"Up_C_vs_res_DEq_MS_B1"
"GO:0007599","hemostasis","9/70","250/18860",0.036,9.69942857142857,8.45147487237909,3.51878543250752e-07,8.15918372162681e-05,6.23658418103635e-05,"7057/2267/1311/11093/2243/2266/2244/2335/653145",9,"Up_C_vs_res_DEq_MS_B1"
"GO:1900047","negative regulation of hemostasis","5/70","53/18860",0.0943396226415094,25.4177897574124,10.8649937986464,1.52233872362596e-06,0.000313770925814016,0.000239835118213352,"7057/1311/2243/2266/2244",5,"Up_C_vs_res_DEq_MS_B1"
"GO:0042730","fibrinolysis","4/70","27/18860",0.148148148148148,39.9153439153439,12.3505973145843,2.86281026351399e-06,0.000531051303881845,0.000405916360521404,"7057/2243/2266/2244",4,"Up_C_vs_res_DEq_MS_B1"
