"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0034446","substrate adhesion-dependent cell spreading","10/57","101/18860",0.099009900990099,32.7601181170749,17.6206181224524,4.31000490248477e-13,7.31407831951666e-10,5.08126893766626e-10,"2243/2266/2335/2244/3912/3915/3911/8829/10562/83706",10,"Down_res_DEq_MS_BM1_vs_DM"
"GO:0031589","cell-substrate adhesion","14/57","369/18860",0.037940379403794,12.5536062378168,12.3405276937741,3.38551528317594e-12,2.87260971777479e-09,1.99567216692477e-09,"7057/2243/2266/2335/2244/3912/4811/3915/3911/3689/8829/10562/11151/83706",14,"Down_res_DEq_MS_BM1_vs_DM"
"GO:0072378","blood coagulation, fibrin clot formation","6/57","18/18860",0.333333333333333,110.292397660819,25.541470160538,1.04898247333102e-11,5.93374419080915e-09,4.12231708817806e-09,"7057/2243/2266/2335/2244/2162",6,"Down_res_DEq_MS_BM1_vs_DM"
"GO:0072376","protein activation cascade","6/57","22/18860",0.272727272727273,90.2392344497608,23.0586015690553,4.17713827899974e-11,1.77215091486564e-08,1.2311565453894e-08,"7057/2243/2266/2335/2244/2162",6,"Down_res_DEq_MS_BM1_vs_DM"
"GO:0007229","integrin-mediated signaling pathway","8/57","117/18860",0.0683760683760684,22.62408157145,12.9179688900892,2.20843057073771e-09,7.41974857460165e-07,5.1546806460651e-07,"2335/3912/4811/3915/3911/3689/8829/83706",8,"Down_res_DEq_MS_BM1_vs_DM"
"GO:0007596","blood coagulation","10/57","243/18860",0.0411522633744856,13.6163453902245,10.898457687065,2.6613029354803e-09,7.41974857460165e-07,5.1546806460651e-07,"7057/2243/2266/2335/2267/348/2244/2162/1311/83706",10,"Down_res_DEq_MS_BM1_vs_DM"
"GO:0050817","coagulation","10/57","248/18860",0.0403225806451613,13.3418222976797,10.7718870902458,3.23781311947748e-09,7.41974857460165e-07,5.1546806460651e-07,"7057/2243/2266/2335/2267/348/2244/2162/1311/83706",10,"Down_res_DEq_MS_BM1_vs_DM"
"GO:0007599","hemostasis","10/57","250/18860",0.04,13.2350877192982,10.7222786685123,3.49781900982989e-09,7.41974857460165e-07,5.1546806460651e-07,"7057/2243/2266/2335/2267/348/2244/2162/1311/83706",10,"Down_res_DEq_MS_BM1_vs_DM"
"GO:0042060","wound healing","12/57","453/18860",0.0264900662251656,8.76495875450215,9.21043057039184,8.47409024906832e-09,1.59783679474099e-06,1.11005626654462e-06,"7057/2243/2266/2335/2267/348/2244/301/2162/2131/1311/83706",12,"Down_res_DEq_MS_BM1_vs_DM"
"GO:1900047","negative regulation of hemostasis","6/57","53/18860",0.113207547169811,37.4577954319762,14.633619598123,1.19602305834517e-08,2.02965113001175e-06,1.41004823720694e-06,"7057/2243/2266/348/2244/1311",6,"Down_res_DEq_MS_BM1_vs_DM"
