"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031589","cell-substrate adhesion","20/140","369/18860",0.0542005420054201,7.3015873015873,10.5719078021531,3.94425833109331e-12,9.72259678614501e-09,8.17914622342508e-09,"2243/2335/7057/2266/2244/3273/10562/3912/3915/11093/7148/3911/4059/1601/4811/83706/29780/11117/79987/51330",20,"Up_D_vs_BM2"
"GO:0007596","blood coagulation","16/140","243/18860",0.065843621399177,8.87007642563198,10.6781904666947,3.63821960104218e-11,3.42967087477491e-08,2.88521474252442e-08,"2243/2335/7057/2266/2244/2267/348/3273/11093/1311/3043/83706/2162/6288/11117/79987",16,"Up_D_vs_BM2"
"GO:0050817","coagulation","16/140","248/18860",0.0645161290322581,8.69124423963134,10.5437802812137,4.93579999144445e-11,3.42967087477491e-08,2.88521474252442e-08,"2243/2335/7057/2266/2244/2267/348/3273/11093/1311/3043/83706/2162/6288/11117/79987",16,"Up_D_vs_BM2"
"GO:0007599","hemostasis","16/140","250/18860",0.064,8.62171428571428,10.4910729775735,5.56538884344813e-11,3.42967087477491e-08,2.88521474252442e-08,"2243/2335/7057/2266/2244/2267/348/3273/11093/1311/3043/83706/2162/6288/11117/79987",16,"Up_D_vs_BM2"
"GO:0042060","wound healing","20/140","453/18860",0.0441501103752759,5.94765058341217,9.21779492267377,1.56746365212066e-10,7.72759580495486e-08,6.50084925195306e-08,"2243/2335/7057/2266/2244/2267/348/79026/3273/11093/1311/3043/83706/2131/2162/6288/11117/79987/3084/51330",20,"Up_D_vs_BM2"
"GO:0034446","substrate adhesion-dependent cell spreading","11/140","101/18860",0.108910891089109,14.6718528995757,11.9138917040185,2.27971388016882e-10,9.36582452436022e-08,7.87901112970626e-08,"2243/2335/2266/2244/10562/3912/3915/3911/1601/83706/29780",11,"Up_D_vs_BM2"
"GO:0030168","platelet activation","12/140","141/18860",0.0851063829787234,11.4650455927052,10.7864810500571,6.11892122811213e-10,2.15473440389949e-07,1.81267290517006e-07,"2243/2266/2244/348/3273/11093/1311/3043/83706/6288/11117/79987",12,"Up_D_vs_BM2"
"GO:0072378","blood coagulation, fibrin clot formation","6/140","18/18860",0.333333333333333,44.9047619047619,16.1159089479658,2.59149908217524e-09,7.98505654695245e-07,6.71743841037529e-07,"2243/2335/7057/2266/2244/2162",6,"Up_D_vs_BM2"
"GO:0050878","regulation of body fluid levels","17/140","389/18860",0.0437017994858612,5.88725670216673,8.42296843651744,4.820411207225e-09,1.3202570695344e-06,1.1106678454074e-06,"2243/2335/7057/2266/2244/2267/348/3273/11093/1311/3043/83706/2131/2162/6288/11117/79987",17,"Up_D_vs_BM2"
"GO:0006959","humoral immune response","15/140","307/18860",0.0488599348534202,6.58213122382503,8.52771314105316,9.32192293402641e-09,2.27779672625874e-06,1.91619923165569e-06,"2243/2244/4057/718/3273/727/10584/5648/1755/732/728358/6283/1672/6360/3512",15,"Up_D_vs_BM2"
"GO:0072376","protein activation cascade","6/140","22/18860",0.272727272727273,36.7402597402597,14.505144995011,1.01646101374629e-08,2.27779672625874e-06,1.91619923165569e-06,"2243/2335/7057/2266/2244/2162",6,"Up_D_vs_BM2"
"GO:0034368","protein-lipid complex remodeling","7/140","41/18860",0.170731707317073,23,12.1951392580026,1.94489435741304e-08,3.68781891617165e-06,3.10238209239165e-06,"348/5046/116519/3990/4353/3931/55937",7,"Up_D_vs_BM2"
"GO:0034369","plasma lipoprotein particle remodeling","7/140","41/18860",0.170731707317073,23,12.1951392580026,1.94489435741304e-08,3.68781891617165e-06,3.10238209239165e-06,"348/5046/116519/3990/4353/3931/55937",7,"Up_D_vs_BM2"
"GO:0034367","protein-containing complex remodeling","7/140","43/18860",0.162790697674419,21.9302325581395,11.8823821350278,2.75343602748727e-08,4.84801414839723e-06,4.07839772492475e-06,"348/5046/116519/3990/4353/3931/55937",7,"Up_D_vs_BM2"
"GO:0007160","cell-matrix adhesion","13/140","246/18860",0.0528455284552846,7.11904761904762,8.35414401313446,3.81449299496424e-08,6.26848348839124e-06,5.27336926321372e-06,"2243/2335/7057/2266/2244/3273/11093/7148/4059/4811/83706/11117/79987",13,"Up_D_vs_BM2"
"GO:1900046","regulation of hemostasis","8/140","72/18860",0.111111111111111,14.968253968254,10.2692451377594,6.04764742923725e-08,9.31715682066864e-06,7.83806936552459e-06,"2243/7057/2266/2244/348/3273/1311/11117",8,"Up_D_vs_BM2"
"GO:1900047","negative regulation of hemostasis","7/140","53/18860",0.132075471698113,17.7924528301887,10.5867518982866,1.23818637879443e-07,1.79537024925192e-05,1.51035737846751e-05,"2243/7057/2266/2244/348/3273/1311",7,"Up_D_vs_BM2"
"GO:0071827","plasma lipoprotein particle organization","7/140","58/18860",0.120689655172414,16.2586206896552,10.0646267979145,2.3417889796722e-07,3.20694990827331e-05,2.69785046196154e-05,"348/5046/116519/3990/4353/3931/55937",7,"Up_D_vs_BM2"
"GO:0071825","protein-lipid complex organization","7/140","61/18860",0.114754098360656,15.4590163934426,9.78152838584628,3.33552050748391e-07,4.31537182251461e-05,3.63031172855932e-05,"348/5046/116519/3990/4353/3931/55937",7,"Up_D_vs_BM2"
"GO:0007492","endoderm development","8/140","90/18860",0.0888888888888889,11.9746031746032,9.0250240949496,3.5013158803364e-07,4.31537182251461e-05,3.63031172855932e-05,"2335/3912/1291/3915/2131/3281/3909/22943",8,"Up_D_vs_BM2"
"GO:0010811","positive regulation of cell-substrate adhesion","9/140","133/18860",0.0676691729323308,9.11600429645542,8.12277473650327,6.59745282560769e-07,7.74415295958236e-05,6.51477797816899e-05,"2243/2335/2266/2244/3273/10562/1601/4811/11117",9,"Up_D_vs_BM2"
"GO:0030193","regulation of blood coagulation","7/140","70/18860",0.1,13.4714285714286,9.04007970379058,8.67003412612706e-07,9.71437914586509e-05,8.17223312367e-05,"2243/7057/2266/2244/348/3273/11117",7,"Up_D_vs_BM2"
"GO:0030198","extracellular matrix organization","13/140","331/18860",0.0392749244712991,5.29089339663358,6.8109259277498,1.1506754778183e-06,0.000116671536631074,9.81500703163086e-05,"3912/1291/4148/3915/11093/7148/1311/4811/2131/64856/5768/11117/2331",13,"Up_D_vs_BM2"
"GO:0019730","antimicrobial humoral response","10/140","184/18860",0.0543478260869565,7.32142857142857,7.45165328858909,1.17326777116416e-06,0.000116671536631074,9.81500703163086e-05,"2243/2244/4057/3273/1755/728358/6283/1672/6360/3512",10,"Up_D_vs_BM2"
"GO:0043062","extracellular structure organization","13/140","332/18860",0.0391566265060241,5.2749569707401,6.7960559314553,1.1900458152064e-06,0.000116671536631074,9.81500703163086e-05,"3912/1291/4148/3915/11093/7148/1311/4811/2131/64856/5768/11117/2331",13,"Up_D_vs_BM2"
"GO:0045229","external encapsulating structure organization","13/140","333/18860",0.039039039039039,5.25911625911626,6.78124580490448,1.23061255675778e-06,0.000116671536631074,9.81500703163086e-05,"3912/1291/4148/3915/11093/7148/1311/4811/2131/64856/5768/11117/2331",13,"Up_D_vs_BM2"
"GO:0042730","fibrinolysis","5/140","27/18860",0.185185185185185,24.9470899470899,10.7682542266653,1.48503512759313e-06,0.000134138759786107,0.00011284439277405,"2243/7057/2266/2244/3273",5,"Up_D_vs_BM2"
"GO:0050818","regulation of coagulation","7/140","76/18860",0.0921052631578947,12.4078947368421,8.61764674400022,1.52368570953793e-06,0.000134138759786107,0.00011284439277405,"2243/7057/2266/2244/348/3273/11117",7,"Up_D_vs_BM2"
"GO:0070527","platelet aggregation","7/140","77/18860",0.0909090909090909,12.2467532467532,8.55185790329664,1.66574829584766e-06,0.000141588605147052,0.000119111584131394,"2243/2266/2244/1311/3043/83706/11117",7,"Up_D_vs_BM2"
"GO:0019731","antibacterial humoral response","7/140","78/18860",0.0897435897435897,12.0897435897436,8.48727577649505,1.81872523639105e-06,0.000149438590256798,0.000125715393532995,"2243/2244/4057/1755/728358/1672/3512",7,"Up_D_vs_BM2"
"GO:0030195","negative regulation of blood coagulation","6/140","52/18860",0.115384615384615,15.543956043956,9.08203859131958,2.31001015480649e-06,0.00018368306553542,0.000154523599489603,"2243/7057/2266/2244/348/3273",6,"Up_D_vs_BM2"
"GO:0035987","endodermal cell differentiation","6/140","53/18860",0.113207547169811,15.2506738544474,8.98429490950903,2.58909843356315e-06,0.000199441488710411,0.000167780391911822,"2335/3912/1291/3281/3909/22943",6,"Up_D_vs_BM2"
"GO:0050819","negative regulation of coagulation","6/140","56/18860",0.107142857142857,14.4336734693878,8.70630958195179,3.59548210368242e-06,0.000262408719548845,0.000220751650479866,"2243/7057/2266/2244/348/3273",6,"Up_D_vs_BM2"
"GO:0001867","complement activation, lectin pathway","4/140","15/18860",0.266666666666667,35.9238095238095,11.7014476879175,3.7258844560688e-06,0.000262408719548845,0.000220751650479866,"718/727/10584/5648",4,"Up_D_vs_BM2"
"GO:0034372","very-low-density lipoprotein particle remodeling","4/140","15/18860",0.266666666666667,35.9238095238095,11.7014476879175,3.7258844560688e-06,0.000262408719548845,0.000220751650479866,"348/116519/3990/3931",4,"Up_D_vs_BM2"
"GO:0034370","triglyceride-rich lipoprotein particle remodeling","4/140","16/18860",0.25,33.6785714285714,11.3085502496299,4.93924412499332e-06,0.000338201021336348,0.000284512015387042,"348/116519/3990/3931",4,"Up_D_vs_BM2"
"GO:0048265","response to pain","5/140","35/18860",0.142857142857143,19.2448979591837,9.34282887712034,5.69337283005146e-06,0.00037930173043451,0.000319088036278844,"7057/7060/1291/64856/5649",5,"Up_D_vs_BM2"
"GO:0001706","endoderm formation","6/140","62/18860",0.0967741935483871,13.036866359447,8.20963571699139,6.56357142174836e-06,0.000425768514594992,0.000358178274261614,"2335/3912/1291/3281/3909/22943",6,"Up_D_vs_BM2"
"GO:0031640","killing of cells of another organism","8/140","135/18860",0.0592592592592593,7.98306878306878,7.04162214154705,7.56205203085674e-06,0.000463287454212867,0.000389741127276331,"4057/718/3273/727/5648/732/728358/6283",8,"Up_D_vs_BM2"
"GO:0141061","disruption of cell in another organism","8/140","135/18860",0.0592592592592593,7.98306878306878,7.04162214154705,7.56205203085674e-06,0.000463287454212867,0.000389741127276331,"4057/718/3273/727/5648/732/728358/6283",8,"Up_D_vs_BM2"
"GO:1903034","regulation of response to wounding","9/140","179/18860",0.0502793296089385,6.77334397446129,6.71157294343185,7.70579538447365e-06,0.000463287454212867,0.000389741127276331,"2243/7057/2266/2244/348/5792/3273/11117/51330",9,"Up_D_vs_BM2"
"GO:0010810","regulation of cell-substrate adhesion","10/140","230/18860",0.0434782608695652,5.85714285714286,6.40927333844742,8.61037688143218e-06,0.000505347119350722,0.000425123871088256,"2243/2335/7057/2266/2244/3273/10562/1601/4811/11117",10,"Up_D_vs_BM2"
"GO:0061041","regulation of wound healing","8/140","139/18860",0.0575539568345324,7.75334018499486,6.91085739304759,9.37528477012997e-06,0.000525229021781145,0.000441849545386508,"2243/7057/2266/2244/348/3273/11117/51330",8,"Up_D_vs_BM2"
