"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0044282","small molecule catabolic process","45/238","373/18860",0.120643431635389,9.56023159934215,18.8773643298485,4.34687590007214e-31,1.14105492376894e-27,9.69582108658195e-28,"3939/10841/10840/64577/51733/127/875/26007/1806/6718/125061/2821/5230/6470/5105/7498/23498/2326/383/883/229/32/1579/6898/6652/6999/1428/7167/131669/5211/2875/5236/56898/66002/8630/2023/2027/5232/130013/3034/10247/2645/51171/1036/51302",45,"Down_DM_vs_res_DEq_MS_BDM"
"GO:0016053","organic acid biosynthetic process","37/238","342/18860",0.108187134502924,8.57314855766868,15.978173658271,6.60445141310795e-24,8.66834247970419e-21,7.36570133914513e-21,"64577/5313/4522/51733/1571/1558/875/1806/6718/26227/1109/1559/635/80270/6470/1582/570/23743/23498/2326/32/1579/2194/2944/4706/247/1491/10998/162417/157506/130013/345/4282/344/341/1036/51302",37,"Down_DM_vs_res_DEq_MS_BDM"
"GO:1901605","alpha-amino acid metabolic process","30/238","207/18860",0.144927536231884,11.484593837535,17.1473529130032,3.01518396138572e-23,2.6382859662125e-20,2.2418157242724e-20,"122622/10841/64577/4522/875/125061/26227/27232/635/6470/55191/143941/570/23743/23498/383/883/6898/6999/1428/131669/2875/1491/162417/130013/3034/443/10247/1036/384",30,"Down_DM_vs_res_DEq_MS_BDM"
"GO:0046394","carboxylic acid biosynthetic process","36/238","339/18860",0.106194690265487,8.41525990927344,15.5750216410474,5.36777806137425e-23,3.52260435277685e-20,2.99324255580317e-20,"64577/5313/4522/51733/1571/1558/875/1806/6718/26227/1109/1559/635/80270/6470/1582/570/23743/23498/32/1579/2194/2944/4706/247/1491/10998/162417/157506/130013/345/4282/344/341/1036/51302",36,"Down_DM_vs_res_DEq_MS_BDM"
"GO:0006520","amino acid metabolic process","33/238","286/18860",0.115384615384615,9.14350355526826,15.6883125837592,2.81523715591401e-22,1.47799950685485e-19,1.2558921122909e-19,"122622/10841/64577/4522/51733/875/1806/125061/26227/27232/635/6470/55191/143941/570/23743/1644/23498/383/883/6898/6999/1428/131669/2875/1491/162417/130013/3034/443/10247/1036/384",33,"Down_DM_vs_res_DEq_MS_BDM"
"GO:0170033","L-amino acid metabolic process","26/238","177/18860",0.146892655367232,11.6403171438067,16.0787597715726,2.01963326071878e-20,8.83589551564467e-18,7.50807522712824e-18,"122622/10841/64577/4522/875/125061/26227/27232/635/6470/55191/143941/23743/23498/383/883/6898/6999/131669/2875/162417/130013/3034/443/10247/1036",26,"Down_DM_vs_res_DEq_MS_BDM"
"GO:0046496","nicotinamide nucleotide metabolic process","26/238","179/18860",0.145251396648045,11.5102577343787,15.9725578187637,2.70703149875566e-20,1.01513681203337e-17,8.62586427949358e-18,"48/3939/230/10840/5313/125061/554235/2821/2203/5230/55191/23498/229/32/7167/5211/5236/4837/2819/2023/2027/5232/130013/8671/2597/2645",26,"Down_DM_vs_res_DEq_MS_BDM"
"GO:0072524","pyridine-containing compound metabolic process","26/238","186/18860",0.139784946236559,11.077075991687,15.6137411825495,7.32998494058271e-20,2.4051513086287e-17,2.04371553803878e-17,"48/3939/230/10840/5313/125061/554235/2821/2203/5230/55191/23498/229/32/7167/5211/5236/4837/2819/2023/2027/5232/130013/8671/2597/2645",26,"Down_DM_vs_res_DEq_MS_BDM"
"GO:0170039","proteinogenic amino acid metabolic process","25/238","175/18860",0.142857142857143,11.3205282112845,15.5063308562997,2.26402616403908e-19,6.60340964511399e-17,5.6110777094723e-17,"122622/10841/4522/875/125061/26227/27232/635/6470/55191/143941/570/23743/23498/383/6898/6999/131669/2875/162417/130013/3034/443/10247/1036",25,"Down_DM_vs_res_DEq_MS_BDM"
"GO:0006091","generation of precursor metabolites and energy","38/238","494/18860",0.0769230769230769,6.09566903684551,12.9745422605815,2.66758211768593e-19,7.00240305892557e-17,5.95011211302789e-17,"48/3939/10580/230/10840/5313/3795/5256/2821/2203/5261/27232/5230/5836/229/32/2998/7167/5211/4706/5163/5236/2819/10998/2023/2027/5232/8671/5257/5502/2597/2230/2645/4707/648791/1337/5507/1050",38,"Down_DM_vs_res_DEq_MS_BDM"
"GO:0019318","hexose metabolic process","28/238","249/18860",0.112449799196787,8.91093786912355,14.2061841596593,1.0019385167257e-18,2.39098964218634e-16,2.0316820257816e-16,"3939/10580/230/3795/26007/2821/2203/5261/27232/5230/5105/229/32/6652/7167/5211/5163/5236/4837/2819/282969/2023/2027/5232/2597/2645/648791/51171",28,"Down_DM_vs_res_DEq_MS_BDM"
"GO:0009261","ribonucleotide catabolic process","22/238","144/18860",0.152777777777778,12.1066760037348,15.1249336626261,8.07114289269438e-18,1.7655625077769e-15,1.50024138505433e-15,"3939/230/5313/51733/1806/2821/2203/5230/1807/7498/229/7167/3251/5211/5236/2819/2023/2027/5232/8671/2597/2645",22,"Down_DM_vs_res_DEq_MS_BDM"
