"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016053","GO:0016053","organic acid biosynthetic process","63/430","342/18860",0.184210526315789,8.07955936352509,20.1814855518694,7.10069168316536e-39,2.45044869986037e-35,2.1294600637198e-35,"2194/64577/51733/26227/570/1806/635/2752/6342/4522/5313/2944/32/9415/3992/348158/130013/116519/1571/2628/6718/875/5053/1559/1491/1576/1558/6470/1109/6319/23498/55902/11057/55258/9420/23743/27165/55256/80270/8647/1579/2326/1582/157506/2948/123876/51302/1036/5571/341/1544/10998/5166/162417/116285/4706/10993/344/4282/284541/54529/345/1581",63,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","62/430","339/18860",0.182890855457227,8.02167798586815,19.9268858285236,4.58882399104228e-38,7.91801579654345e-35,6.88082081604182e-35,"2194/64577/51733/26227/570/1806/635/2752/6342/4522/5313/2944/32/9415/3992/348158/130013/116519/1571/2628/6718/875/5053/1559/1491/1576/1558/6470/1109/6319/23498/55902/11057/55258/9420/23743/27165/55256/80270/8647/1579/1582/157506/2948/123876/51302/1036/5571/341/1544/10998/5166/162417/116285/4706/10993/344/4282/284541/54529/345/1581",62,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0044282","GO:0044282","small molecule catabolic process","55/430","373/18860",0.14745308310992,6.46736080803043,16.2903277088948,8.34238545012216e-29,9.59652406279052e-26,8.33945829733264e-26,"64577/51733/80724/10840/1806/2752/6342/229/10841/26007/32/2821/130013/6718/875/5053/5264/1576/7498/10327/125061/6470/383/5236/3176/1428/6652/23498/55902/2875/11057/3939/5211/55258/56898/51181/883/27165/8647/1579/2326/6898/3081/51171/51302/10247/1036/8630/2645/3667/51390/5232/10993/1581/11283",55,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006631","GO:0006631","fatty acid metabolic process","56/430","421/18860",0.133016627078385,5.8341711318566,15.3223464117317,5.52459603227446e-27,4.76634522684479e-24,4.14199318314472e-24,"2194/134526/80724/570/6342/2944/32/9415/3992/348158/2329/116519/1571/5264/1559/1548/1576/3248/1558/1109/6319/55902/11057/55258/56898/57678/8647/1579/2326/2938/1549/1557/5165/5163/2948/123876/5571/1555/341/1544/10998/84266/5166/5164/113612/3667/51390/116285/4706/344/4282/284541/345/1581/11283/10060",56,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","43/430","237/18860",0.181434599156118,7.957805907173,16.4646518342314,2.0892886788486e-26,1.4420270461413e-23,1.25313335706098e-23,"2194/64577/570/6342/5313/2944/32/9415/3992/348158/130013/116519/1571/2628/6718/1559/1576/1558/1109/6319/55902/11057/55258/9420/80270/8647/1582/157506/2948/123876/51302/5571/341/1544/10998/5166/116285/4706/10993/344/4282/345/1581",43,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","36/430","207/18860",0.173913043478261,7.62790697674419,14.6459694018236,1.29563103753996e-21,7.45203785091733e-19,6.47588215079183e-19,"64577/27232/26227/570/635/2752/4522/10841/143941/130013/875/5053/1491/125061/6470/383/122622/3176/1428/23498/389434/2875/55258/55191/23743/443/883/27165/55256/6898/3081/10247/1036/162417/10993/54529",36,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006805","GO:0006805","xenobiotic metabolic process","30/430","135/18860",0.222222222222222,9.74677002583979,15.5788203608464,2.097150751183e-21,1.03389532033322e-18,8.98463532348929e-19,"2944/316/348158/2329/57412/1571/1559/1548/1576/1558/134147/6580/2330/23491/10864/8647/2326/2938/1549/1557/590/7366/2948/11309/1555/10599/1544/113612/28234/116285",30,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006520","GO:0006520","amino acid metabolic process","41/430","286/18860",0.143356643356643,6.28768905513092,13.7634431943612,3.44320937686539e-21,1.48531444494531e-18,1.29075046245914e-18,"64577/51733/27232/26227/570/1806/635/2752/4522/10841/143941/1644/130013/875/5053/1491/125061/6470/383/122622/3176/1428/23498/389434/2875/55258/55191/23743/443/883/27165/55556/55256/6898/3081/10247/1036/6567/162417/10993/54529",41,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","35/430","202/18860",0.173267326732673,7.59958553994934,14.4042514168808,5.47446861127919e-21,2.0991545752805e-18,1.82418258169993e-18,"2944/316/348158/2329/57412/1571/1559/1548/1576/1558/122622/134147/6580/2330/23491/2203/10864/8647/2326/2938/1549/1557/590/7366/2948/11309/1555/10599/1544/113612/2822/6554/28234/116285/10060",35,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0016054","GO:0016054","organic acid catabolic process","38/430","248/18860",0.153225806451613,6.7205551387847,13.8515503470767,9.57284152090625e-21,3.00326146260431e-18,2.6098588988576e-18,"64577/80724/10840/2752/6342/10841/32/130013/6718/875/5053/5264/10327/125061/6470/383/3176/1428/6652/23498/2875/11057/3939/55258/56898/51181/883/27165/8647/1579/2326/6898/3081/10247/1036/3667/51390/10993",38,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0046395","GO:0046395","carboxylic acid catabolic process","38/430","248/18860",0.153225806451613,6.7205551387847,13.8515503470767,9.57284152090625e-21,3.00326146260431e-18,2.6098588988576e-18,"64577/80724/10840/2752/6342/10841/32/130013/6718/875/5053/5264/10327/125061/6470/383/3176/1428/6652/23498/2875/11057/3939/55258/56898/51181/883/27165/8647/1579/2326/6898/3081/10247/1036/3667/51390/10993",38,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0170033","GO:0170033","L-amino acid metabolic process","32/430","177/18860",0.180790960451977,7.92957561424254,14.1481890663976,7.29138775011208e-20,2.09688159380307e-17,1.82220734211134e-17,"64577/27232/26227/635/2752/4522/10841/143941/130013/875/5053/125061/6470/383/122622/3176/23498/389434/2875/55191/23743/443/883/27165/55256/6898/3081/10247/1036/162417/10993/54529",32,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0170039","GO:0170039","proteinogenic amino acid metabolic process","31/430","175/18860",0.177142857142857,7.76956810631229,13.7424550645637,5.21103380267257e-19,1.38332905023254e-16,1.20212431609831e-16,"27232/26227/570/635/2752/4522/10841/143941/130013/875/5053/125061/6470/383/122622/3176/23498/389434/2875/55191/23743/443/27165/55256/6898/3081/10247/1036/162417/10993/54529",31,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0019318","GO:0019318","hexose metabolic process","34/430","249/18860",0.136546184738956,5.98897917250397,12.1047939253272,4.37462581208474e-17,1.07834526267889e-14,9.37090897641309e-15,"230/27232/229/26007/32/2821/5236/5261/6652/3795/5207/3939/5211/51181/2203/2819/648791/4123/5165/5163/51171/5372/5571/2645/5166/5164/2822/3667/79660/5232/10993/282969/90673/347",34,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","44/430","434/18860",0.101382488479263,4.44668309934626,11.0958755321404,9.26177185725127e-17,2.05369351732246e-14,1.78467654862868e-14,"230/48/27232/5313/229/5257/55753/2821/5236/5261/3795/5207/5836/2998/3939/5211/2203/2819/26137/5256/648791/5165/5163/5502/5571/51142/8671/1544/2645/5166/5164/3667/116285/79660/5232/5507/4706/55102/4514/83943/55022/4504/90673/10060",44,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","47/430","494/18860",0.0951417004048583,4.17295923171076,10.9156993878488,9.52161584385957e-17,2.05369351732246e-14,1.78467654862868e-14,"230/48/10840/27232/5313/229/32/5257/55753/2821/5236/5261/3795/5207/5836/2998/3939/5211/2203/2819/26137/5256/648791/5165/5163/5502/5571/51142/8671/1544/10998/2645/5166/5164/3667/116285/79660/5232/5507/4706/55102/4514/83943/55022/4504/90673/10060",47,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0005996","GO:0005996","monosaccharide metabolic process","34/430","272/18860",0.125,5.48255813953488,11.3743068880687,6.73572257737346e-16,1.36735168320681e-13,1.18823985281344e-13,"230/27232/229/26007/32/2821/5236/5261/6652/3795/5207/3939/5211/51181/2203/2819/648791/4123/5165/5163/51171/5372/5571/2645/5166/5164/2822/3667/79660/5232/10993/282969/90673/347",34,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0009410","GO:0009410","response to xenobiotic stimulus","43/430","443/18860",0.0970654627539503,4.25733634311512,10.59707271452,1.02697144425553e-15,1.93804674807492e-13,1.68417855549587e-13,"2944/316/32/348158/2329/57412/1571/210/1559/1548/1576/1558/122622/134147/6580/80781/2330/23491/2203/10864/8647/2326/123/2938/1549/1557/590/7366/6716/2948/64241/11309/1555/10599/1544/113612/2822/6554/28234/116285/20/1536/10060",43,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006633","GO:0006633","fatty acid biosynthetic process","28/430","181/18860",0.154696132596685,6.78504432738019,11.9453824208567,1.067020811748e-15,1.93804674807492e-13,1.68417855549587e-13,"2194/6342/2944/32/9415/3992/348158/116519/1571/1559/1576/1558/6319/55902/11057/55258/2948/123876/5571/341/1544/5166/116285/4706/344/4282/345/1581",28,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0120254","GO:0120254","olefinic compound metabolic process","27/430","169/18860",0.159763313609467,7.0072932434292,11.9822066782585,1.53089355855793e-15,2.64155683529171e-13,2.29553460438502e-13,"64577/6342/126/9415/3992/2053/1571/1559/1548/125/1576/1558/1109/130/1579/2938/1549/1557/157506/6716/124/1555/8630/1544/113612/284541/11283",27,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:1901606","GO:1901606","alpha-amino acid catabolic process","21/430","98/18860",0.214285714285714,9.39867109634551,12.7325366951388,5.1220222583326e-15,8.306490709227e-13,7.21840870856281e-13,"64577/2752/10841/130013/875/5053/125061/6470/383/3176/1428/23498/2875/55258/883/27165/6898/3081/10247/1036/10993",21,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","22/430","110/18860",0.2,8.77209302325581,12.4871861800569,5.29535773987233e-15,8.306490709227e-13,7.21840870856281e-13,"6342/2944/9415/3992/1571/1559/1548/1576/1558/1579/2938/1549/1557/2948/1555/1544/10998/113612/51390/116285/284541/11283",22,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0009063","GO:0009063","amino acid catabolic process","22/430","111/18860",0.198198198198198,8.69306515818144,12.4166013016254,6.46741366877202e-15,9.70393242214445e-13,8.4327970445453e-13,"64577/2752/10841/130013/875/5053/125061/6470/383/3176/1428/23498/2875/55258/883/27165/55556/6898/3081/10247/1036/10993",22,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006006","GO:0006006","glucose metabolic process","28/430","206/18860",0.135922330097087,5.96161661774667,10.9370882870635,3.13534701561377e-14,4.50836772953464e-12,3.91780861731739e-12,"230/27232/229/32/2821/5236/5261/6652/5207/3939/5211/51181/2203/2819/648791/5165/5163/5571/2645/5166/5164/2822/3667/79660/5232/10993/90673/347",28,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","26/430","179/18860",0.145251396648045,6.37079381577238,11.0279763451709,5.36176350920758e-14,7.40137834811014e-12,6.43185862641364e-12,"230/48/10840/5313/229/32/55753/2821/130013/125061/5236/554235/23498/5207/3939/5211/55191/51181/2203/2819/26137/5571/8671/54981/2645/5232",26,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0170035","GO:0170035","L-amino acid catabolic process","19/430","87/18860",0.218390804597701,9.57872226677359,12.2502875953539,7.1654935525339e-14,9.51081471145942e-12,8.26497616646522e-12,"64577/2752/10841/130013/875/5053/125061/6470/383/3176/23498/2875/883/27165/6898/3081/10247/1036/10993",19,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","26/430","186/18860",0.139784946236559,6.13103275818955,10.7417112205339,1.35392970014455e-13,1.73052273896253e-11,1.50383848565763e-11,"230/48/10840/5313/229/32/55753/2821/130013/125061/5236/554235/23498/5207/3939/5211/55191/51181/2203/2819/26137/5571/8671/54981/2645/5232",26,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0016052","GO:0016052","carbohydrate catabolic process","26/430","187/18860",0.13903743315508,6.09824648675538,10.7020129887986,1.53999878376399e-13,1.89804850098912e-11,1.64941974997881e-11,"230/5313/229/26007/55753/2821/5236/5261/6652/5207/5836/3939/5211/2203/2819/26137/57733/55556/4123/51171/5571/8671/2645/79660/5232/55102",26,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","21/430","121/18860",0.173553719008264,7.61214683836248,11.1453281416242,4.22601203425449e-13,5.02895432076284e-11,4.37020264449765e-11,"6342/2944/9415/3992/1571/1559/1548/3248/1558/1109/6319/1579/2938/1549/1557/1555/1544/113612/4282/284541/11283",21,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","35/430","360/18860",0.0972222222222222,4.26421188630491,9.55156682616296,5.16275234027252e-13,5.93888610876015e-11,5.1609408482233e-11,"27232/635/229/32/2329/130013/2053/116519/5261/5207/2330/2203/2819/26137/8647/2326/648791/5165/157506/5163/5571/341/8671/2644/2645/5166/5164/2822/3667/79660/344/345/55022/1581/90673",35,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0008202","GO:0008202","steroid metabolic process","34/430","345/18860",0.0985507246376812,4.32248062015504,9.51351563344619,7.64503013988338e-13,8.51064484281857e-11,7.39582032887191e-11,"570/6342/2638/2053/116519/1571/6718/1559/1548/4047/1576/1558/1109/9420/2330/2224/80270/8647/1595/1557/3422/7366/1582/6716/51171/51302/1555/341/8630/1544/10998/113612/20/1581",34,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0042180","GO:0042180","ketone metabolic process","28/430","237/18860",0.118143459915612,5.18182710234521,9.89569530821275,1.07935831298868e-12,1.16402048066373e-10,1.01154336635024e-10,"64577/6342/32/2329/116519/57107/10327/125061/1109/56997/883/8647/2326/5165/157506/5163/6716/1555/341/8630/5166/5164/3667/344/345/1581/11283/9612",28,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006090","GO:0006090","pyruvate metabolic process","21/430","132/18860",0.159090909090909,6.97780126849894,10.5272182922935,2.45463969159584e-12,2.56695805324159e-10,2.23070764955552e-10,"230/5313/229/55753/2821/5236/5207/3939/5211/2203/2819/26137/5165/5163/5571/8671/2645/5166/5164/5232/10993",21,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0170040","GO:0170040","proteinogenic amino acid catabolic process","17/430","85/18860",0.2,8.77209302325581,10.9695388460059,6.84959631834191e-12,6.95234026311704e-10,6.0416408393053e-10,"2752/10841/130013/875/5053/125061/6470/383/3176/23498/2875/27165/6898/3081/10247/1036/10993",17,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0042537","GO:0042537","benzene-containing compound metabolic process","10/430","23/18860",0.434782608695652,19.0697674418605,13.2446810018783,3.0027665788617e-11,2.96072784675764e-09,2.57289683704571e-09,"64577/2944/2053/1571/125061/23498/883/6716/2948/116285",10,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006720","GO:0006720","isoprenoid metabolic process","19/430","121/18860",0.15702479338843,6.88718047280415,9.92333652024796,3.48430817430222e-11,3.34009653042138e-09,2.90257134169212e-09,"64577/126/1571/5264/1559/4047/57107/125/1576/1558/1109/130/2224/1557/3422/157506/124/8630/1544",19,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","23/430","186/18860",0.123655913978495,5.42360590147537,9.26072769098126,4.6323193465764e-11,4.28620224787402e-09,3.72474498747673e-09,"27232/229/32/5261/3795/5207/2203/2819/26137/648791/5165/5163/2646/5571/8671/2645/5166/5164/2822/3667/79660/5507/90673",23,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006790","GO:0006790","sulfur compound metabolic process","28/430","277/18860",0.101083032490975,4.4335488204181,8.79338500249945,4.71966634074798e-11,4.28620224787402e-09,3.72474498747673e-09,"2194/134526/27232/26227/570/635/4522/2944/32/26873/348158/875/1491/10327/55902/23743/57678/55256/2326/2938/5165/5163/2948/123876/1036/5166/5164/116285",28,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0008652","GO:0008652","amino acid biosynthetic process","15/430","71/18860",0.211267605633803,9.26629544710121,10.6590660901288,5.23006606272578e-11,4.62793794422222e-09,4.02171611678967e-09,"51733/26227/1806/635/2752/4522/875/5053/1491/6470/23743/27165/55256/162417/54529",15,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0019373","GO:0019373","epoxygenase P450 pathway","9/430","18/18860",0.5,21.9302325581395,13.5699328041834,6.20971809236688e-11,5.35743428418952e-09,4.65565443293506e-09,"1571/1559/1548/1558/1579/1549/1557/1555/1544",9,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0009261","GO:0009261","ribonucleotide catabolic process","20/430","144/18860",0.138888888888889,6.09173126614987,9.36852224657749,1.04860622921603e-10,8.82619535859637e-09,7.67003632101787e-09,"230/51733/1806/5313/229/55753/2821/7498/5236/5207/3939/5211/1807/2203/2819/26137/5571/8671/2645/5232",20,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0010876","GO:0010876","lipid localization","37/430","483/18860",0.0766045548654244,3.35991140642303,8.02532903906564,1.28690147502453e-10,1.05740404531182e-08,9.18892807605234e-09,"6342/32/116519/54832/23460/7274/1109/23074/6580/5244/10864/8647/1579/10351/350/123/286410/55187/64241/11309/10599/341/1401/10998/83758/114571/6554/28234/344/55102/4018/4282/10877/345/20/346/347",37,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006112","GO:0006112","energy reserve metabolic process","17/430","102/18860",0.166666666666667,7.31007751937984,9.76050762681476,1.44297152950289e-10,1.15806854611964e-08,1.00637108630446e-08,"27232/5257/5261/3795/5836/2998/5256/648791/5502/2645/3667/79660/5507/55102/55022/4504/90673",17,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","18/430","119/18860",0.151260504201681,6.6343560680086,9.4178610783509,2.17514366658046e-10,1.70600472576572e-08,1.482532130643e-08,"2194/635/4522/2944/32/875/1491/10327/55902/23743/55256/2326/2938/5165/5163/1036/5166/5164",18,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006066","GO:0006066","alcohol metabolic process","31/430","368/18860",0.0842391304347826,3.69476744186047,7.97414537557237,4.33514808787815e-10,3.32457690028166e-08,2.88908465552394e-08,"6342/26007/126/2053/116519/6718/1559/4047/125/1576/1558/10327/1109/6652/130/55902/9420/2330/2224/1595/3422/157506/124/1719/51302/341/8630/1544/3613/20/1581",31,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0042178","GO:0042178","xenobiotic catabolic process","10/430","29/18860",0.344827586206897,15.1242983159583,11.6267967168701,4.65087910406454e-10,3.4891703887232e-08,3.03211774999539e-08,"2944/2329/1559/1548/1576/1558/1557/2948/1555/1544",10,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006699","GO:0006699","bile acid biosynthetic process","11/430","38/18860",0.289473684210526,12.6964504283966,11.0241189025979,5.26923879399146e-10,3.80668072770852e-08,3.30803684461912e-08,"570/6342/6718/1109/9420/80270/8647/1582/51302/10998/1581",11,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006869","GO:0006869","lipid transport","35/430","461/18860",0.0759219088937093,3.32997023659386,7.7363234100103,5.29471674674033e-10,3.80668072770852e-08,3.30803684461912e-08,"6342/116519/54832/23460/7274/1109/23074/6580/5244/10864/8647/1579/10351/350/123/286410/55187/64241/11309/10599/341/10998/83758/114571/6554/28234/344/55102/4018/4282/10877/345/20/346/347",35,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","13/430","60/18860",0.216666666666667,9.5031007751938,10.0763888155077,7.3350305409098e-10,5.10662063173142e-08,4.43769530717346e-08,"26227/635/2752/4522/875/5053/1491/6470/23743/27165/55256/162417/54529",13,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006690","GO:0006690","icosanoid metabolic process","18/430","128/18860",0.140625,6.16787790697674,8.96099108886604,7.39875489963985e-10,5.10662063173142e-08,4.43769530717346e-08,"2944/3992/1571/1559/1548/3248/1558/1109/1579/2938/1549/1557/1555/1544/113612/4282/284541/11283",18,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0005977","GO:0005977","glycogen metabolic process","15/430","87/18860",0.172413793103448,7.56214915797915,9.37065123791303,1.07880741426722e-09,7.29993016987488e-08,6.34369932558786e-08,"27232/5257/5261/3795/5836/2998/5256/648791/5502/2645/3667/79660/5507/55102/90673",15,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0009069","GO:0009069","serine family amino acid metabolic process","10/430","32/18860",0.3125,13.7063953488372,10.9881897057688,1.40897677730791e-09,9.35072857401846e-08,8.12585999706525e-08,"26227/570/4522/875/1491/6470/55258/10247/1036/10993",10,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006096","GO:0006096","glycolytic process","16/430","103/18860",0.155339805825243,6.81327613456762,9.0362609975515,1.47823648340393e-09,9.58841614083554e-08,8.33241244650382e-08,"230/5313/229/55753/2821/5236/5207/3939/5211/2203/2819/26137/5571/8671/2645/5232",16,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0044042","GO:0044042","glucan metabolic process","15/430","89/18860",0.168539325842697,7.39221322184479,9.23280029724732,1.5003606827155e-09,9.58841614083554e-08,8.33241244650382e-08,"27232/5257/5261/3795/5836/2998/5256/648791/5502/2645/3667/79660/5507/55102/90673",15,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0009166","GO:0009166","nucleotide catabolic process","20/430","168/18860",0.119047619047619,5.22148394241417,8.39504032872929,1.70150194530776e-09,1.06405834774474e-07,9.24675451120126e-08,"230/51733/1806/5313/229/55753/2821/7498/5236/5207/3939/5211/1807/2203/2819/26137/5571/8671/2645/5232",20,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0009072","GO:0009072","aromatic amino acid metabolic process","11/430","42/18860",0.261904761904762,11.4872646733112,10.3927632063327,1.72666669005232e-09,1.06405834774474e-07,9.24675451120126e-08,"10841/143941/130013/5053/125061/3176/23498/389434/55191/6898/3081",11,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0019369","GO:0019369","arachidonate metabolic process","12/430","53/18860",0.226415094339623,9.93067134708205,9.94473398151417,1.94014203674618e-09,1.17463687172124e-07,1.02076909744965e-07,"1571/1559/1548/1558/1579/1549/1557/1555/1544/113612/284541/11283",12,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0006721","GO:0006721","terpenoid metabolic process","16/430","106/18860",0.150943396226415,6.62044756472137,8.86355140355685,2.28039520517216e-09,1.31160730884152e-07,1.13979753325184e-07,"64577/126/1571/1559/4047/125/1576/1558/1109/130/2224/1557/157506/124/8630/1544",16,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0019364","GO:0019364","pyridine nucleotide catabolic process","16/430","106/18860",0.150943396226415,6.62044756472137,8.86355140355685,2.28039520517216e-09,1.31160730884152e-07,1.13979753325184e-07,"230/5313/229/55753/2821/5236/5207/3939/5211/2203/2819/26137/5571/8671/2645/5232",16,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"GO:0046032","GO:0046032","ADP catabolic process","16/430","106/18860",0.150943396226415,6.62044756472137,8.86355140355685,2.28039520517216e-09,1.31160730884152e-07,1.13979753325184e-07,"230/5313/229/55753/2821/5236/5207/3939/5211/2203/2819/26137/5571/8671/2645/5232",16,"Downres_DEq_MS_CTRL_vs_HBVHDV"
