"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031589","GO:0031589","cell-substrate adhesion","12/86","369/18860",0.032520325203252,7.13178294573643,8.05100147284505,1.09572884022091e-07,0.000224733985129309,0.000192963615756798,"7057/22998/4241/3491/5054/3679/3673/3675/960/91663/3911/1601",12,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","8/86","230/18860",0.0347826086956522,7.62790697674419,6.84485171448957,1.01450072283948e-05,0.00733870448603542,0.00630124078377031,"7057/22998/4241/3491/5054/3675/91663/1601",8,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0014012","GO:0014012","peripheral nervous system axon regeneration","3/86","10/18860",0.3,65.7906976744186,13.8703406834633,1.0734331281378e-05,0.00733870448603542,0.00630124078377031,"4131/3371/337",3,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","6/86","117/18860",0.0512820512820513,11.2462731067382,7.52435807446595,1.57233255716997e-05,0.00806213518688904,0.00692240096880359,"3491/5054/3679/3673/3675/3911",6,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0010273","GO:0010273","detoxification of copper ion","3/86","16/18860",0.1875,41.1191860465116,10.8656498588937,4.91111599642452e-05,0.0167878315144445,0.0144145562491548,"4493/4495/4502",3,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:1990169","GO:1990169","stress response to copper ion","3/86","16/18860",0.1875,41.1191860465116,10.8656498588937,4.91111599642452e-05,0.0167878315144445,0.0144145562491548,"4493/4495/4502",3,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0010755","GO:0010755","regulation of plasminogen activation","3/86","18/18860",0.166666666666667,36.5503875968992,10.2128567896044,7.10914230540642e-05,0.0208297869548408,0.0178851053788646,"7057/4241/5054",3,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0097501","GO:0097501","stress response to metal ion","3/86","21/18860",0.142857142857143,31.328903654485,9.41168936832116,0.000114731579534547,0.0294143087031694,0.0252560437580653,"4493/4495/4502",3,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0007160","GO:0007160","cell-matrix adhesion","7/86","246/18860",0.0284552845528455,6.24031007751938,5.59931413982466,0.000131973536331583,0.0298107647158773,0.0255964532678091,"7057/22998/5054/3679/3673/3675/960",7,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0061687","GO:0061687","detoxification of inorganic compound","3/86","23/18860",0.130434782608696,28.6046511627907,8.96541632514369,0.000151770508534583,0.0298107647158773,0.0255964532678091,"4493/4495/4502",3,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0071294","GO:0071294","cellular response to zinc ion","3/86","25/18860",0.12,26.3162790697674,8.57269189976431,0.000195810154326865,0.0298107647158773,0.0255964532678091,"4493/4495/4502",3,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0042060","GO:0042060","wound healing","9/86","453/18860",0.0198675496688742,4.35699984598799,4.89484636694817,0.000220035300618644,0.0298107647158773,0.0255964532678091,"7057/5054/3673/4162/7042/10398/960/977/57591",9,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
"GO:0071276","GO:0071276","cellular response to cadmium ion","3/86","26/18860",0.115384615384615,25.304114490161,8.39315691200649,0.000220622798239239,0.0298107647158773,0.0255964532678091,"4493/4495/4502",3,"Upres_DEq_MS_CTRL.myr_vs_HDV.myr"
