"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031032","GO:0031032","actomyosin structure organization","14/257","215/18860",0.0651162790697674,4.77857207492535,6.54937934231453,1.57479666730818e-06,0.00475116154526879,0.00441771907197506,"3880/84952/10398/27063/2318/5296/3925/7046/4771/4233/8476/7126/1264/221061",14,"Downres_DEq_MS_BDM_vs_BD"
"GO:0140053","GO:0140053","mitochondrial gene expression","12/257","170/18860",0.0705882352941176,5.1801327534905,6.4349367615557,3.86484138259482e-06,0.00583011322564428,0.0054209485708501,"10128/81892/25821/84545/65005/115416/10884/84881/130916/219927/28977/124995",12,"Downres_DEq_MS_BDM_vs_BD"
"GO:0051017","GO:0051017","actin filament bundle assembly","11/257","169/18860",0.0650887573964497,4.77655239103907,5.79638196318055,2.10668862565539e-05,0.0151824775862332,0.0141169522765073,"84952/10398/6624/5296/3925/7046/4771/4233/7126/29984/221061",11,"Downres_DEq_MS_BDM_vs_BD"
"GO:0061572","GO:0061572","actin filament bundle organization","11/257","173/18860",0.0635838150289017,4.66611187332718,5.69368414569505,2.61829837105134e-05,0.0151824775862332,0.0141169522765073,"84952/10398/6624/5296/3925/7046/4771/4233/7126/29984/221061",11,"Downres_DEq_MS_BDM_vs_BD"
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","9/257","116/18860",0.0775862068965517,5.69368039715551,5.95999327809063,3.01938566514416e-05,0.0151824775862332,0.0141169522765073,"84952/10398/5296/3925/7046/4771/4233/7126/221061",9,"Downres_DEq_MS_BDM_vs_BD"
"GO:0043149","GO:0043149","stress fiber assembly","9/257","116/18860",0.0775862068965517,5.69368039715551,5.95999327809063,3.01938566514416e-05,0.0151824775862332,0.0141169522765073,"84952/10398/5296/3925/7046/4771/4233/7126/221061",9,"Downres_DEq_MS_BDM_vs_BD"
"GO:0046503","GO:0046503","glycerolipid catabolic process","7/257","69/18860",0.101449275362319,7.44487678339818,6.30374470944794,4.22269267393421e-05,0.0181998054246564,0.0169225202647138,"10908/8228/3949/6653/11057/11343/3990",7,"Downres_DEq_MS_BDM_vs_BD"
"GO:0030195","GO:0030195","negative regulation of blood coagulation","6/257","52/18860",0.115384615384615,8.46752469320563,6.33784231864518,7.27255332899389e-05,0.0235360704191656,0.021884279492377,"5627/3273/350/3827/1361/5270",6,"Downres_DEq_MS_BDM_vs_BD"
"GO:0032543","GO:0032543","mitochondrial translation","9/257","131/18860",0.0687022900763359,5.04173226007663,5.45607451152041,7.84530680973652e-05,0.0235360704191656,0.021884279492377,"10128/84545/65005/115416/10884/84881/219927/28977/124995",9,"Downres_DEq_MS_BDM_vs_BD"
"GO:1900047","GO:1900047","negative regulation of hemostasis","6/257","53/18860",0.113207547169811,8.30776007635269,6.26176625516029,8.10827592932413e-05,0.0235360704191656,0.021884279492377,"5627/3273/350/3827/1361/5270",6,"Downres_DEq_MS_BDM_vs_BD"
"GO:0061045","GO:0061045","negative regulation of wound healing","7/257","77/18860",0.0909090909090909,6.67138309161655,5.86119629354501,8.58126531689829e-05,0.0235360704191656,0.021884279492377,"5627/3273/350/3827/6558/1361/5270",7,"Downres_DEq_MS_BDM_vs_BD"
"GO:0050819","GO:0050819","negative regulation of coagulation","6/257","56/18860",0.107142857142857,7.8627015008338,6.04502916373105,0.00011083148009559,0.0278648812873663,0.0259092889872586,"5627/3273/350/3827/1361/5270",6,"Downres_DEq_MS_BDM_vs_BD"
"GO:0006639","GO:0006639","acylglycerol metabolic process","9/257","139/18860",0.0647482014388489,4.75156061920891,5.21782183377161,0.000123753678500004,0.0281676274238827,0.0261907880203923,"8228/3949/6653/11057/350/11343/57678/79143/3990",9,"Downres_DEq_MS_BDM_vs_BD"
"GO:0006638","GO:0006638","neutral lipid metabolic process","9/257","140/18860",0.0642857142857143,4.71762090050028,5.18932171194916,0.000130708247906648,0.0281676274238827,0.0261907880203923,"8228/3949/6653/11057/350/11343/57678/79143/3990",9,"Downres_DEq_MS_BDM_vs_BD"
"GO:0006641","GO:0006641","triglyceride metabolic process","8/257","112/18860",0.0714285714285714,5.24180100055586,5.29195604169474,0.000149560044615834,0.0300815103070648,0.0279703522035929,"8228/3949/6653/350/11343/57678/79143/3990",8,"Downres_DEq_MS_BDM_vs_BD"
"GO:0003382","GO:0003382","epithelial cell morphogenesis","5/257","40/18860",0.125,9.17315175097276,6.08196823465528,0.00020137509348222,0.0379717910647411,0.035306883166455,"2195/23022/80781/4233/367",5,"Downres_DEq_MS_BDM_vs_BD"
"GO:0006631","GO:0006631","fatty acid metabolic process","16/257","421/18860",0.0380047505938242,2.78898675564017,4.3632881041677,0.000228748748031391,0.0405961748712181,0.0377470844274711,"1548/9415/3992/55198/80724/6319/11057/2329/11343/3995/57678/5165/3990/2326/10060/116285",16,"Downres_DEq_MS_BDM_vs_BD"
"GO:0046461","GO:0046461","neutral lipid catabolic process","5/257","43/18860",0.116279069767442,8.53316441950955,5.81260593101994,0.00028495786990645,0.0452483101846189,0.0420727270526698,"8228/6653/11057/11343/3990",5,"Downres_DEq_MS_BDM_vs_BD"
"GO:0046464","GO:0046464","acylglycerol catabolic process","5/257","43/18860",0.116279069767442,8.53316441950955,5.81260593101994,0.00028495786990645,0.0452483101846189,0.0420727270526698,"8228/6653/11057/11343/3990",5,"Downres_DEq_MS_BDM_vs_BD"
"GO:0045185","GO:0045185","maintenance of protein location","6/257","67/18860",0.0895522388059701,6.57181020965213,5.369947727267,0.00030069383688545,0.0453596652941702,0.0421762671210381,"54832/6653/10956/1627/55187/4052",6,"Downres_DEq_MS_BDM_vs_BD"
"GO:0046486","GO:0046486","glycerolipid metabolic process","15/257","394/18860",0.0380710659898477,2.79385332516937,4.22944151768772,0.000351364816942738,0.0479883040009264,0.0446204246680979,"10908/8228/3949/6653/11057/350/11343/79888/57678/57515/79143/3990/84962/5288/132671",15,"Downres_DEq_MS_BDM_vs_BD"
"GO:0051058","GO:0051058","negative regulation of small GTPase mediated signal transduction","6/257","69/18860",0.0869565217391304,6.38132295719844,5.26348094173868,0.000353112130037002,0.0479883040009264,0.0446204246680979,"84952/7042/3925/4233/7126/4763",6,"Downres_DEq_MS_BDM_vs_BD"
"GO:0033572","GO:0033572","transferrin transport","3/257","11/18860",0.272727272727273,20.0141492748497,7.4141861087283,0.000380577564472293,0.0479883040009264,0.0446204246680979,"7037/57192/3077",3,"Downres_DEq_MS_BDM_vs_BD"
"GO:0030193","GO:0030193","regulation of blood coagulation","6/257","70/18860",0.0857142857142857,6.29016120066704,5.21181431994371,0.000381868308206432,0.0479883040009264,0.0446204246680979,"5627/3273/350/3827/1361/5270",6,"Downres_DEq_MS_BDM_vs_BD"
"GO:0000963","GO:0000963","mitochondrial RNA processing","4/257","26/18860",0.153846153846154,11.2900329242742,6.1711564140635,0.000397649187942711,0.0479883040009264,0.0446204246680979,"10128/81892/25821/84881",4,"Downres_DEq_MS_BDM_vs_BD"
"GO:1900046","GO:1900046","regulation of hemostasis","6/257","72/18860",0.0833333333333333,6.11543450064851,5.11143567255373,0.000444852974768169,0.0487066894214347,0.0452883928992284,"5627/3273/350/3827/1361/5270",6,"Downres_DEq_MS_BDM_vs_BD"
"GO:0042730","GO:0042730","fibrinolysis","4/257","27/18860",0.148148148148148,10.8718835567085,6.03332265905044,0.000461841204732221,0.0487066894214347,0.0452883928992284,"5627/3273/350/1361",4,"Downres_DEq_MS_BDM_vs_BD"
