"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0044282","GO:0044282","small molecule catabolic process","36/231","373/18860",0.096514745308311,7.8799484697608,14.944346534281,4.94436618216826e-22,1.19703105270294e-18,9.73779908088087e-19,"10840/26007/64577/6470/127/10841/1806/51733/27165/3939/55902/6718/7498/32/23498/6652/2752/229/6342/10327/8529/5105/4860/1579/125061/27284/55258/131669/66002/8630/6898/4051/11283/2653/1036/51302",36,"Downres_DEq_MS_BT_vs_BDM"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","33/231","339/18860",0.0973451327433628,7.94774546986936,14.3741469954595,2.30198987057305e-20,2.44369644689397e-17,1.98793715173748e-17,"635/2194/1571/1109/64577/6470/1806/1559/51733/5313/1491/27165/2944/55902/6718/32/23743/10998/23498/2752/6342/1558/1579/55258/116519/4706/345/4282/344/341/1036/51302/284541",33,"Downres_DEq_MS_BT_vs_BDM"
"GO:0016053","GO:0016053","organic acid biosynthetic process","33/231","342/18860",0.0964912280701754,7.87802840434419,14.2938930075548,3.02812446950926e-20,2.44369644689397e-17,1.98793715173748e-17,"635/2194/1571/1109/64577/6470/1806/1559/51733/5313/1491/27165/2944/55902/6718/32/23743/10998/23498/2752/6342/1558/1579/55258/116519/4706/345/4282/344/341/1036/51302/284541",33,"Downres_DEq_MS_BT_vs_BDM"
"GO:0006631","GO:0006631","fatty acid metabolic process","32/231","421/18860",0.0760095011876485,6.20579736969286,12.029017985865,1.34601079499832e-16,6.90355009430672e-14,5.61601001171673e-14,"2194/1571/1548/1109/127/1559/2944/55902/32/10998/3248/6342/1558/8529/5105/1579/134526/55258/2938/66002/116519/1555/4706/1622/1549/4051/345/4282/344/11283/341/284541",32,"Downres_DEq_MS_BT_vs_BDM"
"GO:0120254","GO:0120254","olefinic compound metabolic process","22/231","169/18860",0.130177514792899,10.6283460129614,14.0006861905215,1.42576416652349e-16,6.90355009430672e-14,5.61601001171673e-14,"1571/1548/126/1109/64577/127/1559/125/130/6342/1558/8529/1579/2938/66002/1555/124/8630/1549/4051/11283/284541",22,"Downres_DEq_MS_BT_vs_BDM"
"GO:0016054","GO:0016054","organic acid catabolic process","24/231","248/18860",0.0967741935483871,7.90113112693758,12.1820435222987,5.26973954775919e-15,1.82257706358928e-12,1.48265905170789e-12,"10840/64577/6470/10841/27165/3939/6718/32/23498/6652/2752/6342/10327/8529/5105/1579/125061/55258/131669/66002/6898/4051/2653/1036",24,"Downres_DEq_MS_BT_vs_BDM"
"GO:0046395","GO:0046395","carboxylic acid catabolic process","24/231","248/18860",0.0967741935483871,7.90113112693758,12.1820435222987,5.26973954775919e-15,1.82257706358928e-12,1.48265905170789e-12,"10840/64577/6470/10841/27165/3939/6718/32/23498/6652/2752/6342/10327/8529/5105/1579/125061/55258/131669/66002/6898/4051/2653/1036",24,"Downres_DEq_MS_BT_vs_BDM"
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","18/231","121/18860",0.148760330578512,12.1455404100032,13.6959183810468,8.27071851082241e-15,2.50292618933763e-12,2.0361203070722e-12,"1571/1548/1109/1559/2944/3248/6342/1558/8529/1579/2938/66002/1555/1549/4051/4282/11283/284541",18,"Downres_DEq_MS_BT_vs_BDM"
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","31/231","494/18860",0.062753036437247,5.12347301820986,10.3416513073102,7.92601383429912e-14,2.13209772142646e-11,1.73445285192674e-11,"10840/178/48/2998/27232/2819/230/5313/3939/5836/32/10998/2203/229/5261/3795/5256/2548/4706/5207/9377/2230/5502/1337/2538/4707/522/6392/4717/1350/4509",31,"Downres_DEq_MS_BT_vs_BDM"
"GO:0019373","GO:0019373","epoxygenase P450 pathway","9/231","18/18860",0.5,40.8225108225108,18.8222674725859,2.34482431949688e-13,5.67681967750195e-11,4.61806979134597e-11,"1571/1548/1559/1558/8529/1579/66002/1555/1549",9,"Downres_DEq_MS_BT_vs_BDM"
