"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0045109","GO:0045109","intermediate filament organization","2/2","75/18860",0.0266666666666667,251.466666666667,22.3821334276331,1.56038811660142e-05,0.000218173185312199,NA,"3880/3855",2,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0045104","GO:0045104","intermediate filament cytoskeleton organization","2/2","96/18860",0.0208333333333333,196.458333333333,19.7721368636197,2.56409722944234e-05,0.000218173185312199,NA,"3880/3855",2,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0045103","GO:0045103","intermediate filament-based process","2/2","97/18860",0.0206185567010309,194.432989690722,19.6694304459757,2.61807822374639e-05,0.000218173185312199,NA,"3880/3855",2,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0060706","GO:0060706","cell differentiation involved in embryonic placenta development","1/2","26/18860",0.0384615384615385,362.692307692308,19.0055821072886,0.00275533052478494,0.0172208157799059,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0045214","GO:0045214","sarcomere organization","1/2","50/18860",0.02,188.6,13.6788614536983,0.00529533873551891,0.0264766936775945,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0043627","GO:0043627","response to estrogen","1/2","65/18860",0.0153846153846154,145.076923076923,11.982748680231,0.0068811991338078,0.026741740984408,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0030239","GO:0030239","myofibril assembly","1/2","75/18860",0.0133333333333333,125.733333333333,11.1463858512381,0.00793773652180341,0.026741740984408,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0031424","GO:0031424","keratinization","1/2","82/18860",0.0121951219512195,115,10.65402281712,0.00867697812369617,0.026741740984408,NA,"3855",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0001892","GO:0001892","embryonic placenta development","1/2","91/18860",0.010989010989011,103.626373626374,10.1061473129694,0.00962702675438687,0.026741740984408,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis","1/2","138/18860",0.0072463768115942,68.3333333333333,8.17560781002124,0.0145809919311347,0.0331386180253062,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0032989","GO:0032989","cellular anatomical entity morphogenesis","1/2","138/18860",0.0072463768115942,68.3333333333333,8.17560781002124,0.0145809919311347,0.0331386180253062,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0001890","GO:0001890","placenta development","1/2","160/18860",0.00625,58.9375,7.57923637916835,0.0168956013755484,0.033338556237094,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0055002","GO:0055002","striated muscle cell development","1/2","178/18860",0.00561797752808989,52.9775280898876,7.17530640678482,0.0187873484518731,0.033338556237094,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0030216","GO:0030216","keratinocyte differentiation","1/2","180/18860",0.00555555555555556,52.3888888888889,7.13417168717342,0.0189974301110599,0.033338556237094,NA,"3855",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0007219","GO:0007219","Notch signaling pathway","1/2","191/18860",0.00523560209424084,49.3717277486911,6.91949289968509,0.0201524771906403,0.033338556237094,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0055001","GO:0055001","muscle cell development","1/2","206/18860",0.00485436893203883,45.7766990291262,6.6546651926235,0.0217264449011213,0.033338556237094,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0031032","GO:0031032","actomyosin structure organization","1/2","215/18860",0.00465116279069767,43.8604651162791,6.50910726052547,0.0226702182412239,0.033338556237094,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0009913","GO:0009913","epidermal cell differentiation","1/2","255/18860",0.00392156862745098,36.9803921568627,5.9572751293856,0.026859255859623,0.0373045220272542,NA,"3855",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
"GO:0051146","GO:0051146","striated muscle cell differentiation","1/2","321/18860",0.00311526479750779,29.3769470404984,5.28082220683742,0.0337514986051818,0.0432315719428612,NA,"3880",1,"Upres_DEq_MS_CTRL.myr_vs_CTRL"
