"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0007160","GO:0007160","cell-matrix adhesion","38/700","246/18860",0.154471544715447,4.16190476190476,9.80047017976382,7.66348321426353e-14,2.33503500660738e-10,1.94284114165437e-10,"7057/2244/5054/2335/3673/2266/2243/3655/27329/3685/22998/3675/8754/3688/3679/83706/3693/6237/9448/8829/960/3678/4323/4811/4059/967/1613/6714/8751/10631/29984/11093/23122/1029/683/50488/1490/79987",38,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","26/700","117/18860",0.222222222222222,5.98730158730159,10.6240336528008,1.22514838172233e-13,2.33503500660738e-10,1.94284114165437e-10,"5054/2335/3673/3915/3655/27329/3685/3491/3675/8754/3911/3688/3679/102/83706/3693/8829/3678/4811/634/967/6714/8751/11093/683/1490",26,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"GO:0031589","GO:0031589","cell-substrate adhesion","47/700","369/18860",0.127371273712737,3.43174603174603,9.26193284586619,1.42525025835649e-13,2.33503500660738e-10,1.94284114165437e-10,"7057/2244/4241/5054/2335/3673/2266/2243/3915/3655/27329/3685/3491/22998/3675/8754/1601/3911/3688/3679/83706/3693/6237/9448/8829/960/3678/4323/4811/4059/967/29780/1613/6714/8751/10562/10631/29984/11093/5467/91663/23122/1029/683/50488/1490/79987",47,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"GO:0042060","GO:0042060","wound healing","51/700","453/18860",0.112582781456954,3.03330179754021,8.60022607246453,1.62417645521731e-12,1.99570681934828e-09,1.66050671803139e-09,"7057/2267/2244/5054/2335/3673/301/2266/2243/3685/2153/1311/4162/3688/10672/83706/348/653145/3693/960/3678/26509/51129/1606/977/22875/634/10544/2162/2131/6714/7042/57591/928/1026/7035/10398/966/51652/11093/5467/23122/7046/6707/2768/3265/2125/5270/5754/3710/79987",51,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"GO:0030198","GO:0030198","extracellular matrix organization","39/700","331/18860",0.117824773413897,3.17453603798015,7.83619155790355,1.89635240031612e-10,1.59312233565158e-07,1.32554056304682e-07,"4241/3673/3915/1311/7045/3491/649/3688/6624/55959/102/4323/4148/10585/1303/4811/7078/2131/4324/7042/8751/2331/351/5768/4239/6692/10631/1291/11093/51124/1290/23122/7046/3549/4318/57190/64116/64856/4147",39,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"GO:0043062","GO:0043062","extracellular structure organization","39/700","332/18860",0.117469879518072,3.16497418244406,7.81372137143737,2.07471390392001e-10,1.59312233565158e-07,1.32554056304682e-07,"4241/3673/3915/1311/7045/3491/649/3688/6624/55959/102/4323/4148/10585/1303/4811/7078/2131/4324/7042/8751/2331/351/5768/4239/6692/10631/1291/11093/51124/1290/23122/7046/3549/4318/57190/64116/64856/4147",39,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"GO:0045229","GO:0045229","external encapsulating structure organization","39/700","333/18860",0.117117117117117,3.15546975546976,7.79133589161761,2.26894330611618e-10,1.59312233565158e-07,1.32554056304682e-07,"4241/3673/3915/1311/7045/3491/649/3688/6624/55959/102/4323/4148/10585/1303/4811/7078/2131/4324/7042/8751/2331/351/5768/4239/6692/10631/1291/11093/51124/1290/23122/7046/3549/4318/57190/64116/64856/4147",39,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"GO:0035987","GO:0035987","endodermal cell differentiation","15/700","53/18860",0.283018867924528,7.62533692722372,9.48279953265794,5.06879916247884e-10,3.11414348544794e-07,2.59109009818819e-07,"2335/3685/3679/3693/3678/4323/1303/4324/3909/9555/3914/1291/1290/22943/4318",15,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"GO:1903829","GO:1903829","positive regulation of protein localization","46/700","459/18860",0.100217864923747,2.70015561780268,7.23976939603448,1.01463361941569e-09,5.54102693269788e-07,4.61035276190636e-07,"2244/2266/7037/2243/9531/1969/3675/8754/2037/3688/27063/8878/5019/348/2182/3716/493/5213/23171/51768/6809/6714/2810/54795/7042/3958/5621/351/26354/83667/43/27032/9451/25921/1201/1981/51574/9854/5467/51124/57192/1029/9746/324/114899/3455",46,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"GO:0016072","GO:0016072","rRNA metabolic process","33/700","270/18860",0.122222222222222,3.29301587301587,7.45074459528338,1.89499299008036e-09,9.31389054624499e-07,7.74952396469707e-07,"55661/23560/57050/4839/284119/23076/51096/117246/27340/55226/9555/10969/8886/6129/6125/10412/84365/6194/9188/55506/11056/79039/23481/23378/6155/1029/84154/55720/9790/8602/56342/10171/9277",33,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
