"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016053","GO:0016053","organic acid biosynthetic process","45/372","342/18860",0.131578947368421,6.67091114883984,15.0125577128244,3.19622262443442e-24,1.08895304814481e-20,9.81408567944759e-21,"64577/2194/1806/1558/51733/3992/635/5313/1559/9415/32/80270/570/130013/26227/348158/2944/5053/1576/6319/11057/6718/1109/1571/2628/9420/1491/2752/6470/116519/2326/1579/2948/23743/1544/27165/51302/1036/341/344/4282/345/116285/4706/54529",45,"Upres_DEq_MS_BD_vs_BM2"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","44/372","339/18860",0.129793510324484,6.580391410537,14.7067980473183,1.87041109326028e-23,3.18624529736889e-20,2.87157324160012e-20,"64577/2194/1806/1558/51733/3992/635/5313/1559/9415/32/80270/570/130013/26227/348158/2944/5053/1576/6319/11057/6718/1109/1571/2628/9420/1491/2752/6470/116519/1579/2948/23743/1544/27165/51302/1036/341/344/4282/345/116285/4706/54529",44,"Upres_DEq_MS_BD_vs_BM2"
"GO:0006631","GO:0006631","fatty acid metabolic process","42/372","421/18860",0.0997624703087886,5.05784997318213,11.9441207694669,4.48732315883181e-18,5.09610333404666e-15,4.59281461554821e-15,"134526/2194/1558/3992/1548/80724/1559/9415/32/570/348158/2944/1576/6319/2329/3248/11057/1562/1109/55198/5264/1571/116519/5163/2326/1555/1579/2948/57678/1557/1544/5165/113612/341/51390/344/4282/1549/11283/345/116285/4706",42,"Upres_DEq_MS_BD_vs_BM2"
"GO:0006805","GO:0006805","xenobiotic metabolic process","25/372","135/18860",0.185185185185185,9.38868976503385,13.8750941398108,1.61096053499239e-17,1.37213563567977e-14,1.23662417909811e-14,"1558/1548/1559/57412/348158/2944/316/1576/2329/2330/1562/1571/23491/6580/2326/10864/11309/1555/2948/1557/1544/590/113612/1549/116285",25,"Upres_DEq_MS_BD_vs_BM2"
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","31/372","237/18860",0.130801687763713,6.63150492264416,12.3754116326914,6.59929582177764e-17,4.49676017295929e-14,4.05266229728956e-14,"64577/2194/1558/3992/5313/1559/9415/32/80270/570/130013/348158/2944/1576/6319/11057/6718/1109/1571/2628/9420/116519/2948/1544/51302/341/344/4282/345/116285/4706",31,"Upres_DEq_MS_BD_vs_BM2"
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","27/372","202/18860",0.133663366336634,6.7765889492175,11.7084778695574,4.10273083113148e-15,2.32966732361082e-12,2.099590497265e-12,"1558/1548/1559/57412/348158/2944/316/1576/2329/2330/1562/1571/122622/23491/6580/2326/10864/11309/1555/2948/1557/1544/590/113612/6554/1549/116285",27,"Upres_DEq_MS_BD_vs_BM2"
"GO:0044282","GO:0044282","small molecule catabolic process","34/372","373/18860",0.0911528150134048,4.62134970740004,10.0202254986301,1.13668213950483e-13,5.53239435613279e-11,4.9860177457678e-11,"10840/64577/229/1806/51733/10841/80724/26007/32/130013/125061/5053/1576/11057/6718/3176/5264/883/2752/383/6470/5211/1428/2326/1579/3939/27165/9123/51302/1036/2645/51390/51171/11283",34,"Upres_DEq_MS_BD_vs_BM2"
"GO:0019373","GO:0019373","epoxygenase P450 pathway","10/372","18/18860",0.555555555555556,28.1660692951016,16.3563121777922,3.00570950239394e-13,1.28005653433202e-10,1.15363876558988e-10,"1558/1548/1559/1562/1571/1555/1579/1557/1544/1549",10,"Upres_DEq_MS_BD_vs_BM2"
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","25/372","207/18860",0.120772946859903,6.12305854241338,10.512983438816,4.58102728499443e-13,1.63419155027664e-10,1.47279957738927e-10,"64577/27232/10841/635/389434/570/130013/125061/26227/5053/3176/143941/883/122622/1491/2752/55191/383/6470/1428/23743/443/27165/1036/54529",25,"Upres_DEq_MS_BD_vs_BM2"
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","19/372","110/18860",0.172727272727273,8.75708699902248,11.5739127145095,4.79657044401715e-13,1.63419155027664e-10,1.47279957738927e-10,"1558/3992/1548/1559/9415/2944/1576/1562/1571/1555/1579/2948/1557/1544/113612/51390/1549/11283/116285",19,"Upres_DEq_MS_BD_vs_BM2"
"GO:0006520","GO:0006520","amino acid metabolic process","29/372","286/18860",0.101398601398601,5.1408000601549,10.0092235918715,5.46478635740125e-13,1.6925933745151e-10,1.52543366550617e-10,"64577/1806/51733/27232/10841/1644/635/389434/570/130013/125061/26227/5053/3176/143941/883/122622/1491/2752/55191/383/6470/1428/6567/23743/443/27165/1036/54529",29,"Upres_DEq_MS_BD_vs_BM2"
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","19/372","121/18860",0.15702479338843,7.96098818092953,10.8962286964276,2.82124114109656e-12,8.00997380642998e-10,7.21891263910409e-10,"1558/3992/1548/1559/9415/2944/6319/3248/1562/1109/1571/1555/1579/1557/1544/113612/4282/1549/11283",19,"Upres_DEq_MS_BD_vs_BM2"
"GO:0042178","GO:0042178","xenobiotic catabolic process","11/372","29/18860",0.379310344827586,19.2306266221728,13.9363722360392,3.8205942694029e-12,1.00128959045044e-09,9.02402711242774e-10,"1558/1548/1559/2944/1576/2329/1562/1555/2948/1557/1544",11,"Upres_DEq_MS_BD_vs_BM2"
