"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0051607","GO:0051607","defense response to virus","46/213","334/18860",0.137724550898204,12.1947653987799,22.0618560673493,1.03932152111028e-36,2.96622362124875e-33,2.57751737235351e-33,"4599/3434/3433/6772/3437/23586/9636/55601/4938/64135/3669/4939/10379/5371/5610/24138/25939/5359/8638/4940/51251/6737/11277/684/2633/103/151636/6773/7098/57169/91351/83666/2635/55337/2634/10410/10581/197259/3665/64343/64108/81622/958/10475/79132/60489",46,"Downres_DEq_MS_D_vs_B2"
"GO:0009615","GO:0009615","response to virus","49/213","445/18860",0.110112359550562,9.74985493485256,19.9636360275182,2.06985602074864e-34,2.95368454160831e-31,2.56662146572831e-31,"4599/3434/3433/6772/3437/23586/9636/55601/4938/64135/3669/4939/10379/5371/5610/24138/25939/5359/8638/4940/51251/6737/11277/684/2633/103/151636/6773/7098/57169/91351/83666/2635/55337/2634/10410/10581/197259/3665/64343/64108/10561/81622/958/3965/10475/79132/60489/23076",49,"Downres_DEq_MS_D_vs_B2"
"GO:0048525","GO:0048525","negative regulation of viral process","23/213","76/18860",0.302631578947368,26.7963923894243,24.0833211661199,4.94644298350075e-27,4.70571609163705e-24,4.08905953302729e-24,"4599/3434/6772/9636/4938/64135/3669/4939/5610/24138/5359/8638/4940/6737/684/57169/6672/55337/10410/10581/9830/60489/9683",23,"Downres_DEq_MS_D_vs_B2"
"GO:0050792","GO:0050792","regulation of viral process","27/213","141/18860",0.191489361702128,16.9553491159724,20.324468256859,1.11805213731443e-25,7.97730199973844e-23,6.93192325134945e-23,"4599/3434/6772/9636/4938/64135/3669/4939/5610/24138/5359/8638/4940/6737/684/103/57169/6672/55337/10410/10581/972/9830/3965/10475/60489/9683",27,"Downres_DEq_MS_D_vs_B2"
"GO:0045071","GO:0045071","negative regulation of viral genome replication","19/213","50/18860",0.38,33.6469483568075,24.7046009504435,9.98179636168601e-25,5.69760936325038e-22,4.95097099539626e-22,"4599/3434/9636/4938/64135/3669/4939/5610/24138/5359/8638/4940/684/57169/55337/10410/10581/60489/9683",19,"Downres_DEq_MS_D_vs_B2"
"GO:1903900","GO:1903900","regulation of viral life cycle","24/213","115/18860",0.208695652173913,18.4788732394366,20.0939018755839,7.06507979962802e-24,3.36062295802306e-21,2.92023298384625e-21,"4599/3434/9636/4938/64135/3669/4939/5610/24138/5359/8638/4940/6737/684/103/57169/55337/10410/10581/972/3965/10475/60489/9683",24,"Downres_DEq_MS_D_vs_B2"
"GO:0045069","GO:0045069","regulation of viral genome replication","21/213","80/18860",0.2625,23.2429577464789,21.307592523286,2.66357320733347e-23,1.08597684767567e-20,9.43665936312428e-21,"4599/3434/9636/4938/64135/3669/4939/5610/24138/5359/8638/4940/684/103/57169/55337/10410/10581/10475/60489/9683",21,"Downres_DEq_MS_D_vs_B2"
"GO:0019079","GO:0019079","viral genome replication","22/213","117/18860",0.188034188034188,16.6494121423699,18.1474685782511,6.47576653750071e-21,2.31022971225338e-18,2.00748762662522e-18,"4599/3434/9636/4938/64135/3669/4939/5610/24138/5359/8638/4940/684/103/57169/55337/10410/10581/10475/60489/9683/2621",22,"Downres_DEq_MS_D_vs_B2"
"GO:0016032","GO:0016032","viral process","33/213","396/18860",0.0833333333333333,7.37871674491393,13.7107957427592,2.12944581384655e-19,6.75270928079785e-17,5.86780624259939e-17,"4599/3434/6772/9636/4938/64135/3669/4939/84875/5610/24138/5359/8638/4940/6737/684/103/57169/6672/83666/3678/55337/2634/10410/10581/3665/972/9830/3965/10475/60489/9683/2621",33,"Downres_DEq_MS_D_vs_B2"
"GO:0034340","GO:0034340","response to type I interferon","19/213","99/18860",0.191919191919192,16.9934082610139,17.0519981039188,2.17247423381584e-18,6.2002414633104e-16,5.38773609986328e-16,"4599/3434/6772/9636/4938/64135/4939/25939/8638/4940/11277/103/6773/6672/55337/10410/10581/3665/64343",19,"Downres_DEq_MS_D_vs_B2"
