"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0140588","GO:0140588","chromatin looping","2/2","18/18860",0.111111111111111,1047.77777777778,45.7566014078281,8.60322096720784e-07,6.19431909638964e-05,NA,"286053/56160",2,"Downres_DEq_MS_BM1_vs_B2"
"GO:0016925","GO:0016925","protein sumoylation","2/2","68/18860",0.0294117647058824,277.352941176471,23.5103209501944,1.28092401067317e-05,0.000461132643842341,NA,"286053/56160",2,"Downres_DEq_MS_BM1_vs_B2"
"GO:0032204","GO:0032204","regulation of telomere maintenance","2/2","111/18860",0.018018018018018,169.90990990991,18.3803627192982,3.43285385652313e-05,0.000823884925565551,NA,"286053/56160",2,"Downres_DEq_MS_BM1_vs_B2"
"GO:0018205","GO:0018205","peptidyl-lysine modification","2/2","129/18860",0.0155038759689922,146.201550387597,17.0416695261836,4.64236551014824e-05,0.000835625791826682,NA,"286053/56160",2,"Downres_DEq_MS_BM1_vs_B2"
"GO:0000723","GO:0000723","telomere maintenance","2/2","166/18860",0.0120481927710843,113.614457831325,15.00802648843,7.70072621868702e-05,0.00101720436141693,NA,"286053/56160",2,"Downres_DEq_MS_BM1_vs_B2"
"GO:0032200","GO:0032200","telomere organization","2/2","193/18860",0.0103626943005181,97.720207253886,13.908654580703,0.000104183319006815,0.00101720436141693,NA,"286053/56160",2,"Downres_DEq_MS_BM1_vs_B2"
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","2/2","195/18860",0.0102564102564103,96.7179487179487,13.8364030325125,0.000106359427839697,0.00101720436141693,NA,"286053/56160",2,"Downres_DEq_MS_BM1_vs_B2"
"GO:0000725","GO:0000725","recombinational repair","2/2","201/18860",0.00995024875621891,93.8308457711443,13.626134330416,0.000113022706824103,0.00101720436141693,NA,"286053/56160",2,"Downres_DEq_MS_BM1_vs_B2"
"GO:0033044","GO:0033044","regulation of chromosome organization","2/2","244/18860",0.00819672131147541,77.2950819672131,12.3530666423064,0.000166700058035192,0.00133360046428153,NA,"286053/56160",2,"Downres_DEq_MS_BM1_vs_B2"
"GO:0006302","GO:0006302","double-strand break repair","2/2","334/18860",0.00598802395209581,56.4670658682635,10.5328065746865,0.000312701778566925,0.00225145280568186,NA,"286053/56160",2,"Downres_DEq_MS_BM1_vs_B2"
