"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0006882","GO:0006882","intracellular zinc ion homeostasis","5/61","35/18860",0.142857142857143,44.1686182669789,14.561011726492,9.02141271827179e-08,6.46126329863316e-05,5.37072163555517e-05,"4502/4494/4495/4493/55334",5,"Upres_DEq_MS_C_vs_DM"
"GO:0010273","GO:0010273","detoxification of copper ion","4/61","16/18860",0.25,77.2950819672131,17.3910923509595,1.75060997658391e-07,6.46126329863316e-05,5.37072163555517e-05,"4502/4494/4495/4493",4,"Upres_DEq_MS_C_vs_DM"
"GO:1990169","GO:1990169","stress response to copper ion","4/61","16/18860",0.25,77.2950819672131,17.3910923509595,1.75060997658391e-07,6.46126329863316e-05,5.37072163555517e-05,"4502/4494/4495/4493",4,"Upres_DEq_MS_C_vs_DM"
"GO:0046688","GO:0046688","response to copper ion","5/61","40/18860",0.125,38.6475409836066,13.5773081450187,1.80608338186811e-07,6.46126329863316e-05,5.37072163555517e-05,"4502/4494/4495/4493/3931",5,"Upres_DEq_MS_C_vs_DM"
"GO:0097501","GO:0097501","stress response to metal ion","4/61","21/18860",0.19047619047619,58.8914910226386,15.1200188744202,5.68759542214024e-07,0.000162778980981654,0.000135304901621442,"4502/4494/4495/4493",4,"Upres_DEq_MS_C_vs_DM"
"GO:0061687","GO:0061687","detoxification of inorganic compound","4/61","23/18860",0.173913043478261,53.7704918032787,14.4246759199158,8.37437000853158e-07,0.000199728724703478,0.000166018212449837,"4502/4494/4495/4493",4,"Upres_DEq_MS_C_vs_DM"
"GO:0071294","GO:0071294","cellular response to zinc ion","4/61","25/18860",0.16,49.4688524590164,13.813597692224,1.19056576244617e-06,0.000223177760089488,0.00018550948464535,"4502/4494/4495/4493",4,"Upres_DEq_MS_C_vs_DM"
"GO:0071276","GO:0071276","cellular response to cadmium ion","4/61","26/18860",0.153846153846154,47.5662042875158,13.5345276562174,1.40363371125464e-06,0.000223177760089488,0.00018550948464535,"4502/4494/4495/4493",4,"Upres_DEq_MS_C_vs_DM"
"GO:0071280","GO:0071280","cellular response to copper ion","4/61","26/18860",0.153846153846154,47.5662042875158,13.5345276562174,1.40363371125464e-06,0.000223177760089488,0.00018550948464535,"4502/4494/4495/4493",4,"Upres_DEq_MS_C_vs_DM"
"GO:0010038","GO:0010038","response to metal ion","8/61","351/18860",0.0227920227920228,7.04684507963197,6.51400063331104,1.65686603605158e-05,0.00225355190309261,0.00187319404942782,"7057/9451/4502/4494/4495/4493/3931/57817",8,"Upres_DEq_MS_C_vs_DM"
"GO:0046686","GO:0046686","response to cadmium ion","4/61","48/18860",0.0833333333333333,25.7650273224044,9.78585595844904,1.73229007225847e-05,0.00225355190309261,0.00187319404942782,"4502/4494/4495/4493",4,"Upres_DEq_MS_C_vs_DM"
"GO:0010043","GO:0010043","response to zinc ion","4/61","53/18860",0.0754716981132075,23.3343643674606,9.27488734710754,2.57565109419341e-05,0.00307146392982564,0.00255305766354259,"4502/4494/4495/4493",4,"Upres_DEq_MS_C_vs_DM"
"GO:0002181","GO:0002181","cytoplasmic translation","6/61","208/18860",0.0288461538461538,8.91866330390921,6.54150556764932,5.60940479488102e-05,0.00617466020113442,0.00513249183661178,"7555/6124/4904/6143/6129/6137",6,"Upres_DEq_MS_C_vs_DM"
"GO:0000470","GO:0000470","maturation of LSU-rRNA","3/61","27/18860",0.111111111111111,34.3533697632058,9.87913046649682,8.90967985019394e-05,0.00910696561830538,0.00756987836896177,"23560/6129/10412",3,"Upres_DEq_MS_C_vs_DM"
"GO:0098754","GO:0098754","detoxification","5/61","166/18860",0.0301204819277108,9.31266047797748,6.1277331048875,0.000198715822606383,0.0189574894766489,0.015757816108436,"337/4502/4494/4495/4493",5,"Upres_DEq_MS_C_vs_DM"
"GO:0050900","GO:0050900","leukocyte migration","7/61","397/18860",0.017632241813602,5.45154230499236,5.10636079880134,0.000284787015442934,0.0254706386936774,0.0211716662796392,"7057/5054/3929/3673/23396/3675/54795",7,"Upres_DEq_MS_C_vs_DM"
"GO:0071248","GO:0071248","cellular response to metal ion","5/61","186/18860",0.0268817204301075,8.31129913625947,5.70806909858798,0.000336281889952028,0.0283070226189031,0.0235293210926187,"9451/4502/4494/4495/4493",5,"Upres_DEq_MS_C_vs_DM"
"GO:0014012","GO:0014012","peripheral nervous system axon regeneration","2/61","10/18860",0.2,61.8360655737705,10.9613063543498,0.000455391201211976,0.0362036004963521,0.0300931027701481,"3371/337",2,"Upres_DEq_MS_C_vs_DM"
"GO:0038060","GO:0038060","nitric oxide-cGMP-mediated signaling","2/61","11/18860",0.181818181818182,56.2146050670641,10.4342930376241,0.000555430394742113,0.0418326786776823,0.0347720967345478,"7057/493",2,"Upres_DEq_MS_C_vs_DM"
"GO:0051918","GO:0051918","negative regulation of fibrinolysis","2/61","12/18860",0.166666666666667,51.5300546448087,9.97389124077052,0.000665129057327629,0.0475899840517919,0.0395576755147485,"7057/5054",2,"Upres_DEq_MS_C_vs_DM"
