"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0072378","GO:0072378","blood coagulation, fibrin clot formation","6/75","18/18860",0.333333333333333,83.8222222222222,22.2128351756541,5.76367734009975e-11,1.15042999708391e-07,8.40283485898752e-08,"2335/2243/7057/2266/2244/2162",6,"Downres_DEq_MS_BT_vs_DM"
"GO:0072376","GO:0072376","protein activation cascade","6/75","22/18860",0.272727272727273,68.5818181818182,20.0404827064116,2.28763191103223e-10,2.28305664721016e-07,1.66756326146297e-07,"2335/2243/7057/2266/2244/2162",6,"Downres_DEq_MS_BT_vs_DM"
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","11/75","237/18860",0.0464135021097046,11.6714486638537,10.4461700937491,2.36264044137224e-09,1.57194344032633e-06,1.1481603548423e-06,"7057/4353/3043/27165/3689/1291/9506/2878/3934/1536/3040",11,"Downres_DEq_MS_BT_vs_DM"
"GO:0031589","GO:0031589","cell-substrate adhesion","12/75","369/18860",0.032520325203252,8.17777777777778,8.79847399149411,2.27096439958531e-08,1.13321123539307e-05,8.27706761427804e-06,"2335/2243/7057/2266/2244/4811/4059/3689/3911/11151/8829/83706",12,"Downres_DEq_MS_BT_vs_DM"
"GO:0007596","GO:0007596","blood coagulation","10/75","243/18860",0.0411522633744856,10.3484224965706,9.26767896997793,4.17071512274956e-08,1.35937202144468e-05,9.92896450638583e-06,"2335/2243/7057/2266/2267/2244/348/3043/2162/83706",10,"Downres_DEq_MS_BT_vs_DM"
"GO:0007160","GO:0007160","cell-matrix adhesion","10/75","246/18860",0.040650406504065,10.2222222222222,9.19957244931024,4.68161067808654e-08,1.35937202144468e-05,9.92896450638583e-06,"2335/2243/7057/2266/2244/4811/4059/3689/8829/83706",10,"Downres_DEq_MS_BT_vs_DM"
"GO:0050817","GO:0050817","coagulation","10/75","248/18860",0.0403225806451613,10.1397849462366,9.15481679952734,5.0521722175496e-08,1.35937202144468e-05,9.92896450638583e-06,"2335/2243/7057/2266/2267/2244/348/3043/2162/83706",10,"Downres_DEq_MS_BT_vs_DM"
"GO:0007599","GO:0007599","hemostasis","10/75","250/18860",0.04,10.0586666666667,9.11056810867311,5.4483848554897e-08,1.35937202144468e-05,9.92896450638583e-06,"2335/2243/7057/2266/2267/2244/348/3043/2162/83706",10,"Downres_DEq_MS_BT_vs_DM"
"GO:0098869","GO:0098869","cellular oxidant detoxification","7/75","90/18860",0.0777777777777778,19.5585185185185,11.1510762439251,6.78145762047798e-08,1.50397660116378e-05,1.09851681922363e-05,"348/4353/55937/3043/2878/3040/6280",7,"Downres_DEq_MS_BT_vs_DM"
"GO:0009636","GO:0009636","response to toxic substance","10/75","270/18860",0.037037037037037,9.31358024691358,8.69390004261095,1.11951456438735e-07,2.23455107051715e-05,1.6321343912384e-05,"348/4353/55937/3043/1291/4193/2878/3934/3040/6280",10,"Downres_DEq_MS_BT_vs_DM"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","7/75","101/18860",0.0693069306930693,17.4283828382838,10.4600803908449,1.50781009449096e-07,2.73598995327632e-05,1.99838945537797e-05,"2335/2243/2266/2244/3911/8829/83706",7,"Downres_DEq_MS_BT_vs_DM"
"GO:0042060","GO:0042060","wound healing","12/75","453/18860",0.0264900662251656,6.66136865342163,7.70661020129344,2.11694050236082e-07,3.52117770226016e-05,2.5718970138331e-05,"2335/2243/7057/2266/2267/2244/348/2131/3043/2162/301/83706",12,"Downres_DEq_MS_BT_vs_DM"
"GO:0043542","GO:0043542","endothelial cell migration","10/75","302/18860",0.033112582781457,8.32671081677704,8.11019504671646,3.15810696045722e-07,4.84890884082508e-05,3.54168270464231e-05,"2335/7057/348/6286/3689/154796/301/8829/3934/6280",10,"Downres_DEq_MS_BT_vs_DM"
"GO:0050878","GO:0050878","regulation of body fluid levels","11/75","389/18860",0.0282776349614396,7.11088260497001,7.69516434411758,3.74621728874649e-07,5.34103550595572e-05,3.90113604880744e-05,"2335/2243/7057/2266/2267/2244/348/2131/3043/2162/83706",11,"Downres_DEq_MS_BT_vs_DM"
"GO:1990748","GO:1990748","cellular detoxification","7/75","120/18860",0.0583333333333333,14.6688888888889,9.49124983308513,4.91116416827038e-07,6.53512245324512e-05,4.77330692845929e-05,"348/4353/55937/3043/2878/3040/6280",7,"Downres_DEq_MS_BT_vs_DM"
"GO:0097237","GO:0097237","cellular response to toxic substance","7/75","134/18860",0.0522388059701493,13.1363184079602,8.90843086544882,1.03672939891428e-06,0.000129331992514556,9.44651458879128e-05,"348/4353/55937/3043/2878/3040/6280",7,"Downres_DEq_MS_BT_vs_DM"
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process","5/75","49/18860",0.102040816326531,25.6598639455782,10.9211189338711,1.44510222149667e-06,0.000169672002006315,0.000123929818995225,"4353/3043/2878/1536/3040",5,"Downres_DEq_MS_BT_vs_DM"
"GO:0030195","GO:0030195","negative regulation of blood coagulation","5/75","52/18860",0.0961538461538462,24.1794871794872,10.5759295572453,1.95139396104057e-06,0.000216387908124277,0.000158051499183695,"2243/7057/2266/2244/348",5,"Downres_DEq_MS_BT_vs_DM"
"GO:1900047","GO:1900047","negative regulation of hemostasis","5/75","53/18860",0.0943396226415094,23.7232704402516,10.4672686796152,2.14801216595906e-06,0.000225654330697594,0.000164819770074975,"2243/7057/2266/2244/348",5,"Downres_DEq_MS_BT_vs_DM"
"GO:0042744","GO:0042744","hydrogen peroxide catabolic process","4/75","25/18860",0.16,40.2346666666667,12.4034220476048,2.73853795079611e-06,0.000269251428765626,0.000196663447336986,"4353/3043/2878/3040",4,"Downres_DEq_MS_BT_vs_DM"
"GO:0050819","GO:0050819","negative regulation of coagulation","5/75","56/18860",0.0892857142857143,22.452380952381,10.1584805890075,2.8328056132656e-06,0.000269251428765626,0.000196663447336986,"2243/7057/2266/2244/348",5,"Downres_DEq_MS_BT_vs_DM"
"GO:0031638","GO:0031638","zymogen activation","5/75","57/18860",0.087719298245614,22.0584795321637,10.0608628342527,3.0956060483135e-06,0.000280855894201534,0.000205139443871493,"2243/7057/2266/2244/5648",5,"Downres_DEq_MS_BT_vs_DM"
"GO:0006959","GO:0006959","humoral immune response","9/75","307/18860",0.0293159609120521,7.37198697068404,7.11248489034345,3.49504164403201e-06,0.000283622612505379,0.000207160277565631,"2243/2244/727/4057/1755/5648/732/3512/6280",9,"Downres_DEq_MS_BT_vs_DM"
"GO:0035296","GO:0035296","regulation of tube diameter","7/75","162/18860",0.0432098765432099,10.8658436213992,7.96853563621384,3.68343149515677e-06,0.000283622612505379,0.000207160277565631,"2243/2266/2244/348/2131/3043/6916",7,"Downres_DEq_MS_BT_vs_DM"
"GO:0097746","GO:0097746","blood vessel diameter maintenance","7/75","162/18860",0.0432098765432099,10.8658436213992,7.96853563621384,3.68343149515677e-06,0.000283622612505379,0.000207160277565631,"2243/2266/2244/348/2131/3043/6916",7,"Downres_DEq_MS_BT_vs_DM"
"GO:0042730","GO:0042730","fibrinolysis","4/75","27/18860",0.148148148148148,37.2543209876543,11.9114948335101,3.77650122223744e-06,0.000283622612505379,0.000207160277565631,"2243/7057/2266/2244",4,"Downres_DEq_MS_BT_vs_DM"
"GO:0035150","GO:0035150","regulation of tube size","7/75","163/18860",0.0429447852760736,10.79918200409,7.93929655751936,3.83657842567396e-06,0.000283622612505379,0.000207160277565631,"2243/2266/2244/348/2131/3043/6916",7,"Downres_DEq_MS_BT_vs_DM"
"GO:0098754","GO:0098754","detoxification","7/75","166/18860",0.0421686746987952,10.604016064257,7.85308259008462,4.32824267413008e-06,0.000302336971848811,0.000220829398803187,"348/4353/55937/3043/2878/3040/6280",7,"Downres_DEq_MS_BT_vs_DM"
"GO:0031639","GO:0031639","plasminogen activation","4/75","28/18860",0.142857142857143,35.9238095238095,11.6852165750788,4.39267143467711e-06,0.000302336971848811,0.000220829398803187,"2243/7057/2266/2244",4,"Downres_DEq_MS_BT_vs_DM"
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","4/75","29/18860",0.137931034482759,34.6850574712644,11.4705426003669,5.08018023237517e-06,0.000338001324794028,0.000246878934099635,"2243/2266/2244/6916",4,"Downres_DEq_MS_BT_vs_DM"
"GO:1903034","GO:1903034","regulation of response to wounding","7/75","179/18860",0.0391061452513966,9.83389199255121,7.50348299394036,7.10872090723127e-06,0.000443956066237695,0.000324269144467465,"2243/7057/2266/2244/348/5792/301",7,"Downres_DEq_MS_BT_vs_DM"
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","6/75","117/18860",0.0512820512820513,12.8957264957265,8.15546467518668,7.11753212405122e-06,0.000443956066237695,0.000324269144467465,"2335/4811/3689/3911/8829/83706",6,"Downres_DEq_MS_BT_vs_DM"
"GO:0030193","GO:0030193","regulation of blood coagulation","5/75","70/18860",0.0714285714285714,17.9619047619048,8.98348015172319,8.59562118039783e-06,0.000519904844729517,0.000379742753902743,"2243/7057/2266/2244/348",5,"Downres_DEq_MS_BT_vs_DM"
"GO:1900046","GO:1900046","regulation of hemostasis","5/75","72/18860",0.0694444444444444,17.462962962963,8.84338099392565,9.87565774818228e-06,0.000579759201922701,0.000423460866292027,"2243/7057/2266/2244/348",5,"Downres_DEq_MS_BT_vs_DM"
"GO:0050818","GO:0050818","regulation of coagulation","5/75","76/18860",0.0657894736842105,16.5438596491228,8.57938159407842,1.28799793097584e-05,0.00073452682006508,0.000536504401323771,"2243/7057/2266/2244/348",5,"Downres_DEq_MS_BT_vs_DM"
"GO:0061045","GO:0061045","negative regulation of wound healing","5/75","77/18860",0.0649350649350649,16.3290043290043,8.51650081768667,1.37319457761499e-05,0.000740782804572845,0.000541073823612167,"2243/7057/2266/2244/348",5,"Downres_DEq_MS_BT_vs_DM"
"GO:0070527","GO:0070527","platelet aggregation","5/75","77/18860",0.0649350649350649,16.3290043290043,8.51650081768667,1.37319457761499e-05,0.000740782804572845,0.000541073823612167,"2243/2266/2244/3043/83706",5,"Downres_DEq_MS_BT_vs_DM"
"GO:0019731","GO:0019731","antibacterial humoral response","5/75","78/18860",0.0641025641025641,16.1196581196581,8.454787889491,1.4627246272584e-05,0.000759535776632357,0.000554771147893584,"2243/2244/4057/1755/3512",5,"Downres_DEq_MS_BT_vs_DM"
