"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031589","GO:0031589","cell-substrate adhesion","36/358","369/18860",0.0975609756097561,5.13966480446927,11.17093863311,7.53611763370599e-16,3.00012842997836e-12,2.36634093698368e-12,"7057/2244/2243/2266/2335/27329/1601/4241/5054/10562/83706/3915/3675/3491/8829/960/8754/4059/4811/3911/29780/11151/4070/29984/967/1490/5880/10631/11093/59277/3689/79987/683/1029/5467/7016",36,"Upres_DEq_MS_D_vs_BDM"
"GO:0042060","GO:0042060","wound healing","33/358","453/18860",0.0728476821192053,3.83772984572126,8.50393922978898,4.22515342875371e-11,7.8446183688639e-08,6.18741564386653e-08,"7057/2267/301/2244/2243/2266/2335/348/79026/5054/667/2131/83706/26509/2153/653145/960/2162/7042/1026/1606/51652/10398/977/1311/11093/6288/5270/79987/2125/3710/5467/3265",33,"Upres_DEq_MS_D_vs_BDM"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","16/358","101/18860",0.158415841584158,8.34559433596991,10.296136487096,7.52949333692443e-11,7.8446183688639e-08,6.18741564386653e-08,"2244/2243/2266/2335/1601/4241/10562/83706/3915/8829/3911/29780/4070/10631/59277/7016",16,"Upres_DEq_MS_D_vs_BDM"
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","17/358","117/18860",0.145299145299145,7.65458625793821,10.0435198532602,7.8820581450529e-11,7.8446183688639e-08,6.18741564386653e-08,"2335/27329/5054/667/83706/3915/3675/3491/8829/8754/4811/3911/967/1490/11093/3689/683",17,"Upres_DEq_MS_D_vs_BDM"
"GO:0007160","GO:0007160","cell-matrix adhesion","23/358","246/18860",0.0934959349593496,4.92551210428305,8.62056091183092,3.50085398377234e-10,2.78737994187954e-07,2.19853630180903e-07,"7057/2244/2243/2266/2335/27329/5054/83706/3675/8829/960/8754/4059/4811/29984/967/1490/10631/11093/3689/79987/683/1029",23,"Upres_DEq_MS_D_vs_BDM"
"GO:0030198","GO:0030198","extracellular matrix organization","26/358","331/18860",0.0785498489425982,4.13812891356816,8.0121725157981,1.08732790481853e-09,6.15196787893404e-07,4.85234341619013e-07,"4241/6624/649/55959/2131/3915/3491/1291/4811/7042/4324/7078/6692/5768/1303/4239/1311/10631/11093/4148/59277/650/64856/2331/3549/7049",26,"Upres_DEq_MS_D_vs_BDM"
"GO:0043062","GO:0043062","extracellular structure organization","26/358","332/18860",0.0783132530120482,4.12566466985259,7.99261069717837,1.15955581262361e-09,6.15196787893404e-07,4.85234341619013e-07,"4241/6624/649/55959/2131/3915/3491/1291/4811/7042/4324/7078/6692/5768/1303/4239/1311/10631/11093/4148/59277/650/64856/2331/3549/7049",26,"Upres_DEq_MS_D_vs_BDM"
"GO:0045229","GO:0045229","external encapsulating structure organization","26/358","333/18860",0.0780780780780781,4.11327528645964,7.97312541451016,1.23626583851978e-09,6.15196787893404e-07,4.85234341619013e-07,"4241/6624/649/55959/2131/3915/3491/1291/4811/7042/4324/7078/6692/5768/1303/4239/1311/10631/11093/4148/59277/650/64856/2331/3549/7049",26,"Upres_DEq_MS_D_vs_BDM"
"GO:0034368","GO:0034368","protein-lipid complex remodeling","10/358","41/18860",0.24390243902439,12.8491620111732,10.5650802458804,3.56022792394705e-09,1.41732673652332e-06,1.11791156811938e-06,"338/27329/348/4353/55937/3990/5360/3931/336/4023",10,"Upres_DEq_MS_D_vs_BDM"
"GO:0034369","GO:0034369","plasma lipoprotein particle remodeling","10/358","41/18860",0.24390243902439,12.8491620111732,10.5650802458804,3.56022792394705e-09,1.41732673652332e-06,1.11791156811938e-06,"338/27329/348/4353/55937/3990/5360/3931/336/4023",10,"Upres_DEq_MS_D_vs_BDM"
