"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016053","GO:0016053","organic acid biosynthetic process","41/350","342/18860",0.119883040935673,6.45998329156224,14.0119142188673,1.3464298870146e-21,4.40955787997281e-18,3.89330831539905e-18,"1806/3992/64577/1558/51733/2194/80270/5352/570/9415/1576/5053/1559/5313/348158/2628/32/1579/6319/26227/1109/1571/6718/11057/635/2326/1544/6470/157506/1491/130013/9420/341/1036/51302/4706/4282/344/345/27165/116285",41,"Downres_DEq_MS_DM_vs_BD"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","40/350","339/18860",0.117994100294985,6.35819637589549,13.6891474860811,7.79017900101767e-21,1.27564181141664e-17,1.12629587977871e-17,"1806/3992/64577/1558/51733/2194/80270/5352/570/9415/1576/5053/1559/5313/348158/2628/32/1579/6319/26227/1109/1571/6718/11057/635/1544/6470/157506/1491/130013/9420/341/1036/51302/4706/4282/344/345/27165/116285",40,"Downres_DEq_MS_DM_vs_BD"
"GO:0044282","GO:0044282","small molecule catabolic process","36/350","373/18860",0.096514745308311,5.20076599004213,11.2678181031305,5.1807117047421e-16,5.65561027767679e-13,4.99347896593914e-13,"1806/10840/64577/2821/10841/51733/80724/229/1576/5053/32/26007/1579/125061/883/5230/3939/6718/11057/1428/4351/2326/6470/7167/383/5264/2023/5211/3176/130013/1036/51302/2645/27165/5232/51171",36,"Downres_DEq_MS_DM_vs_BD"
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","29/350","237/18860",0.122362869198312,6.59361060880048,11.9160337532896,8.28288117728762e-16,6.78160896390423e-13,5.98765120894976e-13,"3992/64577/1558/2194/80270/570/9415/1576/1559/5313/348158/2628/32/6319/1109/1571/6718/11057/1544/157506/130013/9420/341/51302/4706/4282/344/345/116285",29,"Downres_DEq_MS_DM_vs_BD"
"GO:0006631","GO:0006631","fatty acid metabolic process","37/350","421/18860",0.0878859857482185,4.73579911774686,10.6597255676563,4.0100182823492e-15,2.62656197493872e-12,2.31905688876068e-12,"1548/3992/1558/134526/2194/80724/570/1555/9415/1576/1559/348158/32/1579/6319/5230/1109/1571/11057/55198/3248/2326/1544/2329/5163/5264/1562/57678/341/5165/4706/4282/344/1557/345/116285/1549",37,"Downres_DEq_MS_DM_vs_BD"
"GO:0006720","GO:0006720","isoprenoid metabolic process","21/350","121/18860",0.173553719008264,9.35206611570248,12.6737036040348,7.53929270733221e-15,4.11519726941883e-12,3.63341001176168e-12,"64577/1558/126/4047/1576/1559/2222/1109/1571/1544/125/57107/5264/130/157506/1562/2224/3422/8228/1557/121214",21,"Downres_DEq_MS_DM_vs_BD"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","36/350","434/18860",0.0829493087557604,4.4697827518104,10.0559188091226,5.65698995559669e-14,2.64666315779702e-11,2.33680472301115e-11,"48/230/2821/10580/229/5257/55753/5313/5230/3939/27232/2998/1544/5163/5256/3795/7167/5261/2023/26137/5211/8671/648791/5165/4706/2645/51142/5502/5232/55102/9759/9821/4707/116285/9377/1337",36,"Downres_DEq_MS_DM_vs_BD"
"GO:0006805","GO:0006805","xenobiotic metabolic process","21/350","135/18860",0.155555555555556,8.38222222222222,11.8367705322464,7.26429006469467e-14,2.97381874523438e-11,2.62565852733109e-11,"1548/1558/1555/1576/1559/57412/348158/316/1571/2326/1544/2329/1562/6580/10864/590/23491/11309/1557/116285/1549",21,"Downres_DEq_MS_DM_vs_BD"
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","38/350","494/18860",0.0769230769230769,4.14505494505495,9.74035004408936,1.17404725956688e-13,4.27222752786837e-11,3.77205593219909e-11,"48/10840/230/2821/10580/229/5257/55753/5313/32/5230/3939/27232/2998/1544/5163/5256/3795/7167/5261/2023/26137/5211/8671/648791/5165/4706/2645/51142/5502/5232/55102/9759/9821/4707/116285/9377/1337",38,"Downres_DEq_MS_DM_vs_BD"
"GO:0019373","GO:0019373","epoxygenase P450 pathway","10/350","18/18860",0.555555555555556,29.9365079365079,16.8891975299889,1.63524653130091e-13,5.35543239001048e-11,4.72844444366695e-11,"1548/1558/1555/1559/1579/1571/1544/1562/1557/1549",10,"Downres_DEq_MS_DM_vs_BD"
