"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0044282","GO:0044282","small molecule catabolic process","66/335","373/18860",0.176943699731903,9.96166619983194,23.507832317634,9.24073530405978e-47,2.88033719427543e-43,2.41134555986991e-43,"64577/10840/26007/1806/51733/875/7498/10841/6342/3939/6718/6470/2821/2752/32/383/27165/5105/229/7167/51181/127/1428/23498/144193/6898/10327/6652/2875/130013/55902/5236/5211/125061/8647/27284/6999/5230/56898/55258/1579/51084/2582/131669/2027/66002/8529/1576/1593/5264/64080/10247/2326/8630/57026/5232/2645/4051/1036/51302/51171/11283/51390/3034/152926/1581",66,"Downres_DEq_MS_C_vs_BDM"
"GO:0016053","GO:0016053","organic acid biosynthetic process","49/335","342/18860",0.14327485380117,8.06616042594047,17.7338132931959,3.46214451973591e-30,5.39575223400841e-27,4.51718750759227e-27,"64577/26227/2194/1806/635/51733/875/4522/5313/1571/2944/1491/6342/6718/6470/2752/32/570/27165/1558/1559/23498/1109/130013/55902/116519/23743/247/1582/8647/55258/1579/1576/162417/1593/80270/2326/10998/157506/4706/1036/51302/5166/341/345/4282/344/284541/1581",49,"Downres_DEq_MS_C_vs_BDM"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","48/335","339/18860",0.141592920353982,7.97147008321226,17.4178532302806,2.4410103082307e-29,2.5362097102517e-26,2.12325072073822e-26,"64577/26227/2194/1806/635/51733/875/4522/5313/1571/2944/1491/6342/6718/6470/2752/32/570/27165/1558/1559/23498/1109/130013/55902/116519/23743/247/1582/8647/55258/1579/1576/162417/1593/80270/10998/157506/4706/1036/51302/5166/341/345/4282/344/284541/1581",48,"Downres_DEq_MS_C_vs_BDM"
"GO:0016054","GO:0016054","organic acid catabolic process","40/335","248/18860",0.161290322580645,9.08040442946558,17.2252304930418,9.28944332882683e-27,5.79103897119065e-24,4.84811158150773e-24,"64577/10840/875/10841/6342/3939/6718/6470/2752/32/383/27165/5105/51181/1428/23498/144193/6898/10327/6652/2875/130013/125061/8647/6999/56898/55258/1579/51084/131669/66002/8529/5264/10247/2326/4051/1036/51390/3034/152926",40,"Downres_DEq_MS_C_vs_BDM"
"GO:0046395","GO:0046395","carboxylic acid catabolic process","40/335","248/18860",0.161290322580645,9.08040442946558,17.2252304930418,9.28944332882683e-27,5.79103897119065e-24,4.84811158150773e-24,"64577/10840/875/10841/6342/3939/6718/6470/2752/32/383/27165/5105/51181/1428/23498/144193/6898/10327/6652/2875/130013/125061/8647/6999/56898/55258/1579/51084/131669/66002/8529/5264/10247/2326/4051/1036/51390/3034/152926",40,"Downres_DEq_MS_C_vs_BDM"
"GO:0006631","GO:0006631","fatty acid metabolic process","47/335","421/18860",0.111638954869359,6.28510653383912,14.7478508630344,3.76995764673933e-24,1.95849299748108e-21,1.63960087829242e-21,"2194/1571/134526/2944/6342/32/570/1558/3248/5105/1559/127/1109/55902/116519/247/8647/39/5230/56898/55258/1579/1548/51084/2938/1549/66002/8529/1576/1557/5264/5163/2326/10998/1555/11277/4051/4706/5166/341/11283/345/4282/51390/344/284541/1581",47,"Downres_DEq_MS_C_vs_BDM"
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","33/335","186/18860",0.17741935483871,9.98844487241213,16.56627931516,1.3675527635247e-23,6.08951709129498e-21,5.09798992598155e-21,"230/48/10840/5313/3939/2821/32/554235/229/2203/2819/7167/51181/23498/55191/130013/5236/5211/55753/125061/5230/4837/55163/2027/5207/64080/54981/57026/5232/2645/11277/8671/863",33,"Downres_DEq_MS_C_vs_BDM"
"GO:0005996","GO:0005996","monosaccharide metabolic process","37/335","272/18860",0.136029411764706,7.65825285338016,14.8741113867512,3.83017737801073e-22,1.49233286090743e-19,1.24934338422218e-19,"230/26007/27232/3939/5261/2821/32/3795/5105/229/2203/2819/7167/51181/6652/5236/5211/2548/5230/4837/55277/2582/2027/5207/64080/5163/282969/5232/2645/2822/51171/5166/648791/2538/90673/347/2308",37,"Downres_DEq_MS_C_vs_BDM"
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","48/335","494/18860",0.097165991902834,5.47030032026104,13.5392781506479,4.99804216456896e-22,1.73098860299572e-19,1.44913994455748e-19,"230/48/10840/27232/178/5313/5257/3939/5261/2821/32/3795/229/2203/5836/2819/7167/5256/5236/5211/2998/55753/2548/5230/2027/5207/5502/64080/5163/10998/5232/2645/11277/4706/1050/5166/8671/648791/2230/55022/2538/1337/5507/90673/1350/4717/4504/863",48,"Downres_DEq_MS_C_vs_BDM"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","31/335","179/18860",0.173184357541899,9.75002084549321,15.8175118458335,6.79922234496647e-22,2.11931760492605e-19,1.77423917822862e-19,"230/48/10840/5313/3939/2821/32/554235/229/2203/2819/7167/51181/23498/55191/130013/5236/5211/55753/125061/5230/4837/2027/5207/64080/54981/5232/2645/11277/8671/863",31,"Downres_DEq_MS_C_vs_BDM"
