"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0051607","GO:0051607","defense response to virus","47/325","334/18860",0.140718562874251,8.16600644864118,17.4970290857069,3.25977171426225e-29,1.16862815956302e-25,9.94058805917656e-26,"4599/3434/3437/6772/3433/23586/4938/55601/4939/64135/4940/9636/10379/3669/25939/5371/5610/51251/11277/151636/6773/6737/83666/684/8638/5359/2633/24138/197259/103/7098/10410/834/2634/10346/81622/10475/57169/64108/2635/79132/3665/10581/958/64343/91351/60489",47,"Downres_DEq_MS_D_vs_C"
"GO:0009615","GO:0009615","response to virus","49/325","445/18860",0.110112359550562,6.38990492653414,15.2363157474199,1.70501667378204e-25,3.05624238775431e-22,2.59970173891925e-22,"4599/3434/3437/6772/3433/23586/4938/55601/4939/64135/4940/9636/10379/3669/25939/5371/5610/51251/11277/151636/6773/6737/83666/684/8638/5359/2633/24138/197259/103/7098/10410/834/2634/10346/81622/10475/3965/57169/64108/2635/10561/79132/3665/10581/958/64343/91351/60489",49,"Downres_DEq_MS_D_vs_C"
"GO:0048525","GO:0048525","negative regulation of viral process","22/325","76/18860",0.289473684210526,16.7983805668016,18.2738494756587,2.43578333136869e-21,2.91076108098558e-18,2.47595238981582e-18,"4599/3434/6772/4938/4939/64135/4940/9636/3669/5610/6737/684/8638/5359/24138/10410/6672/9830/57169/10581/9683/60489",22,"Downres_DEq_MS_D_vs_C"
"GO:0050792","GO:0050792","regulation of viral process","27/325","141/18860",0.191489361702128,11.1122749590835,15.9595932852549,9.55667360993007e-21,8.56516872289983e-18,7.28570617051774e-18,"4599/3434/6772/4938/4939/64135/4940/9636/3669/5610/6737/684/8638/5359/24138/103/10410/6672/9830/972/10475/3965/57169/10581/7113/9683/60489",27,"Downres_DEq_MS_D_vs_C"
"GO:0045071","GO:0045071","negative regulation of viral genome replication","18/325","50/18860",0.36,20.8910769230769,18.6489170343559,1.22970329226167e-19,8.81697260551617e-17,7.49989565827802e-17,"4599/3434/4938/4939/64135/4940/9636/3669/5610/684/8638/5359/24138/10410/57169/10581/9683/60489",18,"Downres_DEq_MS_D_vs_C"
"GO:1903900","GO:1903900","regulation of viral life cycle","24/325","115/18860",0.208695652173913,12.1107692307692,15.8254125653866,1.70332252408415e-19,1.01773520814028e-16,8.65706202152943e-17,"4599/3434/4938/4939/64135/4940/9636/3669/5610/6737/684/8638/5359/24138/103/10410/972/10475/3965/57169/10581/7113/9683/60489",24,"Downres_DEq_MS_D_vs_C"
"GO:0045069","GO:0045069","regulation of viral genome replication","20/325","80/18860",0.25,14.5076923076923,16.0318290905161,4.12525311423504e-18,2.1127189163618e-15,1.79712154465247e-15,"4599/3434/4938/4939/64135/4940/9636/3669/5610/684/8638/5359/24138/103/10410/10475/57169/10581/9683/60489",20,"Downres_DEq_MS_D_vs_C"
"GO:0034341","GO:0034341","response to type II interferon","22/325","129/18860",0.170542635658915,9.89672033392964,13.4260737245693,5.31081474554158e-16,2.37990885784582e-13,2.02439872603078e-13,"6772/54625/6737/83666/51667/684/115361/2633/7098/10410/6672/834/2634/972/3965/2635/961/10581/958/140885/6584/10537",22,"Downres_DEq_MS_D_vs_C"
"GO:0019079","GO:0019079","viral genome replication","20/325","117/18860",0.170940170940171,9.9197896120973,12.8154158952498,1.11328071478156e-14,4.43456818054655e-12,3.77213360318384e-12,"4599/3434/4938/4939/64135/4940/9636/3669/5610/684/8638/5359/24138/103/10410/10475/57169/10581/9683/60489",20,"Downres_DEq_MS_D_vs_C"
"GO:0016032","GO:0016032","viral process","34/325","396/18860",0.0858585858585859,4.98243978243978,10.605682715993,1.24394944527901e-14,4.45955876132526e-12,3.79339109786663e-12,"4599/3434/6772/4938/4939/64135/4940/9636/3669/5610/6737/3673/83666/684/8638/5359/290/84875/24138/103/10410/6672/2634/9830/3678/972/10475/3965/57169/3665/10581/7113/9683/60489",34,"Downres_DEq_MS_D_vs_C"
"GO:0034340","GO:0034340","response to type I interferon","18/325","99/18860",0.181818181818182,10.551048951049,12.6166888307107,7.9901902616748e-14,2.60407564437311e-11,2.21507953952841e-11,"4599/3434/6772/4938/4939/64135/4940/9636/25939/11277/6773/8638/103/10410/6672/3665/10581/64343",18,"Downres_DEq_MS_D_vs_C"
"GO:0019058","GO:0019058","viral life cycle","28/325","298/18860",0.0939597315436242,5.45255549819308,10.2591127963105,3.34726776939103e-13,9.99647380261225e-11,8.50320329036708e-11,"4599/3434/4938/4939/64135/4940/9636/3669/5610/6737/3673/684/8638/5359/290/24138/103/10410/2634/3678/972/10475/3965/57169/10581/7113/9683/60489",28,"Downres_DEq_MS_D_vs_C"
"GO:0071357","GO:0071357","cellular response to type I interferon","17/325","93/18860",0.182795698924731,10.6077750206782,12.2990505855228,3.62494168574503e-13,9.99647380261225e-11,8.50320329036708e-11,"3434/6772/4938/4939/64135/4940/9636/25939/11277/6773/8638/103/10410/6672/3665/10581/64343",17,"Downres_DEq_MS_D_vs_C"
"GO:0002832","GO:0002832","negative regulation of response to biotic stimulus","20/325","144/18860",0.138888888888889,8.05982905982906,11.2609136671077,6.53087901799376e-13,1.67237151996483e-10,1.42255312143819e-10,"4938/4940/9636/25939/3105/54625/11277/6773/6737/3106/3134/103/634/10906/10475/3965/2896/79132/140885/114769",20,"Downres_DEq_MS_D_vs_C"
"GO:0045824","GO:0045824","negative regulation of innate immune response","17/325","104/18860",0.163461538461538,9.48579881656805,11.4906343349781,2.43298975907975e-12,5.81484552420061e-10,4.94622549617828e-10,"4938/4940/9636/25939/3105/54625/11277/6773/6737/3106/3134/103/634/10906/3965/2896/79132",17,"Downres_DEq_MS_D_vs_C"
"GO:0140888","GO:0140888","interferon-mediated signaling pathway","18/325","121/18860",0.148760330578512,8.6326764144946,11.1532399602578,2.88073887548324e-12,6.45465554287965e-10,5.49046086991774e-10,"6772/4938/4939/64135/4940/9636/25939/54625/11277/6773/83666/8638/103/10410/6672/3665/10581/64343",18,"Downres_DEq_MS_D_vs_C"
"GO:0019883","GO:0019883","antigen processing and presentation of endogenous antigen","11/325","32/18860",0.34375,19.9480769230769,14.2050494222474,3.1415157408183e-12,6.62490231225506e-10,5.63527622362267e-10,"6890/3105/6891/3106/3134/3107/3136/6892/972/567/912",11,"Downres_DEq_MS_D_vs_C"
"GO:0060337","GO:0060337","type I interferon-mediated signaling pathway","16/325","92/18860",0.173913043478261,10.0923076923077,11.5761396176792,4.04342839997861e-12,8.05316156329073e-10,6.8501824998468e-10,"6772/4938/4939/64135/4940/9636/25939/11277/6773/8638/103/10410/6672/3665/10581/64343",16,"Downres_DEq_MS_D_vs_C"
