"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0006956","GO:0006956","complement activation","5/36","65/18860",0.0769230769230769,40.2991452991453,13.8794814900284,1.44303510286398e-07,0.000120782038109715,8.65821061718388e-05,"10878/3493/731/1675/10584",5,"Upres_DEq_MS_BM1_vs_CM"
"GO:0006631","GO:0006631","fatty acid metabolic process","8/36","421/18860",0.0190023752969121,9.95513328054896,8.12641586252919,1.00908252623013e-06,0.000422301037227309,0.000302724757869039,"7148/1548/1558/1581/344/1579/6916/345",8,"Upres_DEq_MS_BM1_vs_CM"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","7/36","339/18860",0.0206489675516224,10.8177646673222,7.97691335163341,3.03792209630017e-06,0.000673746889717555,0.000482972680801115,"1036/1558/1581/344/1579/6916/345",7,"Upres_DEq_MS_BM1_vs_CM"
"GO:0016053","GO:0016053","organic acid biosynthetic process","7/36","342/18860",0.0204678362573099,10.7228719948018,7.93533388702508,3.21981787200743e-06,0.000673746889717555,0.000482972680801115,"1036/1558/1581/344/1579/6916/345",7,"Upres_DEq_MS_BM1_vs_CM"
"GO:0019373","GO:0019373","epoxygenase P450 pathway","3/36","18/18860",0.166666666666667,87.3148148148148,16.0218521406932,5.11011303722282e-06,0.000855432922431101,0.000613213564466739,"1548/1558/1579",3,"Upres_DEq_MS_BM1_vs_CM"
"GO:0006633","GO:0006633","fatty acid biosynthetic process","5/36","181/18860",0.0276243093922652,14.4720687538367,7.9643693158132,2.28142261000559e-05,0.00287587815757224,0.00206156140327759,"1558/1581/344/6916/345",5,"Upres_DEq_MS_BM1_vs_CM"
"GO:1905952","GO:1905952","regulation of lipid localization","5/36","183/18860",0.0273224043715847,14.3139040680024,7.91465579613801,2.40515497049052e-05,0.00287587815757224,0.00206156140327759,"123/1401/344/1579/345",5,"Upres_DEq_MS_BM1_vs_CM"
"GO:0006641","GO:0006641","triglyceride metabolic process","4/36","112/18860",0.0357142857142857,18.7103174603175,8.22077020451501,5.99524293050622e-05,0.00627252291604213,0.00449643219787967,"7069/7148/344/345",4,"Upres_DEq_MS_BM1_vs_CM"
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","4/36","121/18860",0.0330578512396694,17.3186409550046,7.87513650117255,8.1010300007115e-05,0.00648780496540328,0.00465075624760092,"1548/1558/1579/6916",4,"Upres_DEq_MS_BM1_vs_CM"
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","5/36","237/18860",0.0210970464135021,11.0525082044069,6.81049080870541,8.24010690740562e-05,0.00648780496540328,0.00465075624760092,"1558/1581/344/6916/345",5,"Upres_DEq_MS_BM1_vs_CM"
"GO:0090207","GO:0090207","regulation of triglyceride metabolic process","3/36","47/18860",0.0638297872340425,33.4397163120567,9.73759196662106,9.77547750714514e-05,0.00648780496540328,0.00465075624760092,"7069/344/345",3,"Upres_DEq_MS_BM1_vs_CM"
"GO:0006690","GO:0006690","icosanoid metabolic process","4/36","128/18860",0.03125,16.3715277777778,7.63105472497739,0.000100766385364687,0.00648780496540328,0.00465075624760092,"1548/1558/1579/6916",4,"Upres_DEq_MS_BM1_vs_CM"
"GO:0045471","GO:0045471","response to ethanol","4/36","128/18860",0.03125,16.3715277777778,7.63105472497739,0.000100766385364687,0.00648780496540328,0.00465075624760092,"1036/1581/1536/6916",4,"Upres_DEq_MS_BM1_vs_CM"
"GO:0006639","GO:0006639","acylglycerol metabolic process","4/36","139/18860",0.0287769784172662,15.0759392486011,7.28408299998015,0.000138578660626521,0.00745250146155455,0.00534229495451939,"7069/7148/344/345",4,"Upres_DEq_MS_BM1_vs_CM"
"GO:0019369","GO:0019369","arachidonate metabolic process","3/36","53/18860",0.0566037735849057,29.6540880503145,9.13522791746234,0.000140121304430022,0.00745250146155455,0.00534229495451939,"1548/1558/1579",3,"Upres_DEq_MS_BM1_vs_CM"
"GO:0006638","GO:0006638","neutral lipid metabolic process","4/36","140/18860",0.0285714285714286,14.968253968254,7.25450596085546,0.000142461198787184,0.00745250146155455,0.00534229495451939,"7069/7148/344/345",4,"Upres_DEq_MS_BM1_vs_CM"
"GO:0097267","GO:0097267","omega-hydroxylase P450 pathway","2/36","11/18860",0.181818181818182,95.2525252525252,13.6741331273226,0.000192740988475255,0.0089711593504707,0.00643093860248796,"1558/1579",2,"Upres_DEq_MS_BM1_vs_CM"
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process","3/36","59/18860",0.0508474576271186,26.638418079096,8.62544241032849,0.000192928158074639,0.0089711593504707,0.00643093860248796,"1581/344/345",3,"Upres_DEq_MS_BM1_vs_CM"
"GO:0046456","GO:0046456","icosanoid biosynthetic process","3/36","63/18860",0.0476190476190476,24.9470899470899,8.32594184333593,0.000234437648003805,0.0103275953357466,0.00740329414748857,"1558/1579/6916",3,"Upres_DEq_MS_BM1_vs_CM"
"GO:0006959","GO:0006959","humoral immune response","5/36","307/18860",0.0162866449511401,8.5323923271806,5.81901760758188,0.000275666125955862,0.0111613351630754,0.00800095710614723,"10878/3493/731/1675/10584",5,"Upres_DEq_MS_BM1_vs_CM"
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","4/36","167/18860",0.0239520958083832,12.5482368596141,6.55524667673188,0.000280033498715153,0.0111613351630754,0.00800095710614723,"648791/2645/1581/344",4,"Upres_DEq_MS_BM1_vs_CM"
"GO:0010896","GO:0010896","regulation of triglyceride catabolic process","2/36","14/18860",0.142857142857143,74.8412698412698,12.0867128534538,0.000317751464965839,0.0111674625985695,0.00800534953302471,"344/345",2,"Upres_DEq_MS_BM1_vs_CM"
"GO:0033700","GO:0033700","phospholipid efflux","2/36","14/18860",0.142857142857143,74.8412698412698,12.0867128534538,0.000317751464965839,0.0111674625985695,0.00800534953302471,"344/345",2,"Upres_DEq_MS_BM1_vs_CM"
"GO:1905953","GO:1905953","negative regulation of lipid localization","3/36","70/18860",0.0428571428571429,22.452380952381,7.86349751889227,0.000320213981320988,0.0111674625985695,0.00800534953302471,"1401/344/345",3,"Upres_DEq_MS_BM1_vs_CM"
"GO:0050918","GO:0050918","positive chemotaxis","3/36","72/18860",0.0416666666666667,21.8287037037037,7.74359869616815,0.000347965301697178,0.0116498783008215,0.00835116724073228,"6275/10457/10584",3,"Upres_DEq_MS_BM1_vs_CM"
"GO:0034372","GO:0034372","very-low-density lipoprotein particle remodeling","2/36","15/18860",0.133333333333333,69.8518518518518,11.6658881395413,0.000366196208588909,0.0117887010226506,0.00845068173666713,"344/345",2,"Upres_DEq_MS_BM1_vs_CM"
"GO:0006801","GO:0006801","superoxide metabolic process","3/36","76/18860",0.0394736842105263,20.6798245614035,7.51776251756961,0.000408018234890338,0.0124954427957667,0.00895730666363203,"1401/1536/4504",3,"Upres_DEq_MS_BM1_vs_CM"
"GO:0034370","GO:0034370","triglyceride-rich lipoprotein particle remodeling","2/36","16/18860",0.125,65.4861111111111,11.2848100775865,0.000418007644302828,0.0124954427957667,0.00895730666363203,"344/345",2,"Upres_DEq_MS_BM1_vs_CM"
"GO:0045725","GO:0045725","positive regulation of glycogen biosynthetic process","2/36","17/18860",0.117647058823529,61.6339869281046,10.9375533896182,0.00047317346080485,0.0136567650584021,0.00978979574079,"648791/2645",2,"Upres_DEq_MS_BM1_vs_CM"
"GO:0034384","GO:0034384","high-density lipoprotein particle clearance","2/36","18/18860",0.111111111111111,58.2098765432099,10.6193610555635,0.000531681379275803,0.0143553972404467,0.010290607340822,"344/345",2,"Upres_DEq_MS_BM1_vs_CM"
"GO:0044320","GO:0044320","cellular response to leptin stimulus","2/36","18/18860",0.111111111111111,58.2098765432099,10.6193610555635,0.000531681379275803,0.0143553972404467,0.010290607340822,"2645/4504",2,"Upres_DEq_MS_BM1_vs_CM"
