"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","18/53","125/10955",1.40543788406939e-22,1.41580574002317e-20,6.83459693474144e-21,"C3/ALB/CP/KNG1/APOE/APOA2/FGG/FN1/APOA1/SERPIND1/PLG/IGFBP2/FGA/C4B/AHSG/APOB/F2/C4A",18,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-977606","R-HSA-977606","Regulation of Complement cascade","14/53","47/10955",1.80357419111232e-22,1.41580574002317e-20,6.83459693474144e-21,"C3/CLU/C1S/VTN/C4B/SERPING1/CFHR2/F2/CFB/C4A/C4BPA/C1R/CPN2/CPB2",14,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-166658","R-HSA-166658","Complement cascade","14/53","58/10955",5.16132748634671e-21,2.70109471785478e-19,1.30391431234022e-19,"C3/CLU/C1S/VTN/C4B/SERPING1/CFHR2/F2/CFB/C4A/C4BPA/C1R/CPN2/CPB2",14,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-114608","R-HSA-114608","Platelet degranulation ","17/53","129/10955",1.2317226507113e-20,4.83451140404185e-19,2.33379028555825e-19,"ALB/APOH/KNG1/SERPINA4/FGG/FN1/ITIH4/APOA1/CLU/FGB/PLG/HRG/FGA/A1BG/AHSG/SERPING1/LGALS3BP",17,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","17/53","134/10955",2.41608862539538e-20,7.58651828374149e-19,3.66228170586247e-19,"ALB/APOH/KNG1/SERPINA4/FGG/FN1/ITIH4/APOA1/CLU/FGB/PLG/HRG/FGA/A1BG/AHSG/SERPING1/LGALS3BP",17,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","15/53","108/10955",1.3569057436732e-18,3.5505700292782e-17,1.71398620253456e-17,"C3/ALB/CP/KNG1/APOE/APOA2/FGG/FN1/APOA1/SERPIND1/FGA/C4B/AHSG/APOB/C4A",15,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","18/53","263/10955",1.19662469455888e-16,2.68385824351062e-15,1.29559365425923e-15,"ALB/APOH/KNG1/SERPINA4/FGG/FN1/ITIH4/APOA1/CLU/FGB/PLG/HRG/FGA/A1BG/AHSG/SERPING1/LGALS3BP/F2",18,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-140877","R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","8/53","39/10955",9.48540275700132e-12,1.86151029106151e-10,8.98617103294862e-11,"KNG1/FGG/FGB/SERPIND1/FGA/SERPING1/F2/KLKB1",8,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","9/53","75/10955",7.01737924311355e-11,1.22414282352092e-09,5.90937199420088e-10,"ALB/APOE/APOA2/APOA1/APOC1/APOB/APOBR/APOC2/FGF21",9,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","7/53","34/10955",2.00193431940284e-10,3.14303688146246e-09,1.517255484179e-09,"ALB/APOE/APOA2/APOA1/APOB/APOC2/FGF21",7,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","6/53","19/10955",2.47654996094446e-10,3.53471221698437e-09,1.70633107356939e-09,"APOE/APOA2/APOA1/APOC1/APOB/APOC2",6,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8963888","R-HSA-8963888","Chylomicron assembly","5/53","10/10955",5.40510550225254e-10,6.52770433733576e-09,3.151154624795e-09,"APOE/APOA2/APOA1/APOB/APOC2",5,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8963901","R-HSA-8963901","Chylomicron remodeling","5/53","10/10955",5.40510550225254e-10,6.52770433733576e-09,3.151154624795e-09,"APOE/APOA2/APOA1/APOB/APOC2",5,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-166663","R-HSA-166663","Initial triggering of complement","6/53","23/10955",9.07935339512395e-10,1.0181846307389e-08,4.9151386800671e-09,"C3/C1S/C4B/CFB/C4A/C1R",6,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","7/53","42/10955",9.74783417445915e-10,1.02027331026006e-08,4.92522147762146e-09,"ALB/APOE/AMBP/APOA1/HP/APOB/HPR",7,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","7/53","44/10955",1.37443226642914e-09,1.34866166143359e-08,6.51046863045381e-09,"APOE/APOA2/TTR/APOA1/APOB/RBP4/APOC2",7,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","7/53","48/10955",2.60217761983006e-09,2.38145287057566e-08,1.14961184499797e-08,"APOE/APOA2/TTR/APOA1/APOB/RBP4/APOC2",7,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-2168880","R-HSA-2168880","Scavenging of heme from plasma","5/53","13/10955",2.73032813187019e-09,2.38145287057566e-08,1.14961184499797e-08,"ALB/AMBP/APOA1/HP/HPR",5,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","5/53","22/10955",5.40571916249529e-08,4.46683109743032e-07,2.15629794847457e-07,"FGG/FGB/SERPIND1/FGA/F2",5,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-140837","R-HSA-140837","Intrinsic Pathway of Fibrin Clot Formation","5/53","23/10955",6.8820873926464e-08,5.40243860322742e-07,2.60794890668706e-07,"KNG1/SERPIND1/SERPING1/F2/KLKB1",5,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8964058","R-HSA-8964058","HDL remodeling","4/53","10/10955",1.00342400339346e-07,7.50178897775113e-07,3.62137986187115e-07,"ALB/APOE/APOA1/APOC2",4,"Upres_DEq_MS_CTRL_vs_HBV"
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","4/53","15/10955",6.40642235717941e-07,4.37307960903117e-06,2.11104077673647e-06,"FGG/FN1/FGB/FGA",4,"Upres_DEq_MS_CTRL_vs_HBV"
