"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","6/13","108/10955",1.29492597470216e-09,1.25689040933765e-07,4.28413773608821e-08,"ALB/FGA/FGG/C3/APOA2/APOE",6,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","6/13","125/10955",3.1445413361901e-09,1.25689040933765e-07,4.28413773608821e-08,"ALB/FGA/FGG/C3/APOA2/APOE",6,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-114608","R-HSA-114608","Platelet degranulation ","6/13","129/10955",3.80486770056715e-09,1.25689040933765e-07,4.28413773608821e-08,"ALB/FGA/FGB/FGG/SERPINA4/APOH",6,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","6/13","134/10955",4.78815394033389e-09,1.25689040933765e-07,4.28413773608821e-08,"ALB/FGA/FGB/FGG/SERPINA4/APOH",6,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","6/13","263/10955",2.69467519112656e-07,5.65881790136578e-06,1.92882013680638e-06,"ALB/FGA/FGB/FGG/SERPINA4/APOH",6,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","3/13","15/10955",5.89168912469899e-07,8.83753368704849e-06,3.01229218405663e-06,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-372708","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","3/13","15/10955",5.89168912469899e-07,8.83753368704849e-06,3.01229218405663e-06,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-5602498","R-HSA-5602498","MyD88 deficiency (TLR2/4)","3/13","17/10955",8.79310212597356e-07,1.15409465403403e-05,3.93375621425133e-06,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-5603041","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","3/13","18/10955",1.05444939051128e-06,1.2301909555965e-05,4.19313207922616e-06,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-5686938","R-HSA-5686938","Regulation of TLR by endogenous ligand","3/13","21/10955",1.71511918291598e-06,1.80087514206178e-05,6.13832128622561e-06,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","3/13","22/10955",1.98456683213244e-06,1.89435924885369e-05,6.45696385574191e-06,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-354192","R-HSA-354192","Integrin signaling","3/13","27/10955",3.7564921007757e-06,3.28693058817874e-05,1.12035729321381e-05,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","3/13","31/10955",5.75698955982363e-06,4.31774216986773e-05,1.47171161679702e-05,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","3/13","31/10955",5.75698955982363e-06,4.31774216986773e-05,1.47171161679702e-05,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","3/13","34/10955",7.64828562804288e-06,5.35379993963002e-05,1.82485411476111e-05,"ALB/APOA2/APOE",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","3/13","36/10955",9.11329013930435e-06,5.98059665391848e-05,2.03849911010755e-05,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-140877","R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","3/13","39/10955",1.16407861262271e-05,6.79045857363249e-05,2.31454227071183e-05,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-76009","R-HSA-76009","Platelet Aggregation (Plug Formation)","3/13","39/10955",1.16407861262271e-05,6.79045857363249e-05,2.31454227071183e-05,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","3/13","40/10955",1.25760071948871e-05,6.94989871296393e-05,2.36888778186239e-05,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
"R-HSA-9656223","R-HSA-9656223","Signaling by RAF1 mutants","3/13","43/10955",1.56762700479853e-05,8.2300417751923e-05,2.80522727174474e-05,"FGA/FGB/FGG",3,"Downres_DEq_MS_CTRL.myr_vs_CTRL"
