"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0045685","GO:0045685","regulation of glial cell differentiation","2/4","77/18614",0.000100800637018965,0.0102283712600351,0.00278749685165324,"3949/6692",2,"Upres_DEq_MS_HMF_vs_HF"
"GO:0001843","GO:0001843","neural tube closure","2/4","91/18614",0.000140930878885885,0.0102283712600351,0.00278749685165324,"6385/6692",2,"Upres_DEq_MS_HMF_vs_HF"
"GO:0060606","GO:0060606","tube closure","2/4","92/18614",0.000144052326926296,0.0102283712600351,0.00278749685165324,"6385/6692",2,"Upres_DEq_MS_HMF_vs_HF"
"GO:0014020","GO:0014020","primary neural tube formation","2/4","97/18614",0.000160168832402886,0.0102283712600351,0.00278749685165324,"6385/6692",2,"Upres_DEq_MS_HMF_vs_HF"
"GO:0001841","GO:0001841","neural tube formation","2/4","105/18614",0.000187718901560182,0.0102283712600351,0.00278749685165324,"6385/6692",2,"Upres_DEq_MS_HMF_vs_HF"
"GO:0014013","GO:0014013","regulation of gliogenesis","2/4","108/18614",0.000198609150680294,0.0102283712600351,0.00278749685165324,"3949/6692",2,"Upres_DEq_MS_HMF_vs_HF"
"GO:0001838","GO:0001838","embryonic epithelial tube formation","2/4","126/18614",0.00027033994725911,0.011337901339726,0.00308987261855929,"6385/6692",2,"Upres_DEq_MS_HMF_vs_HF"
"GO:0072175","GO:0072175","epithelial tube formation","2/4","138/18614",0.000324230928939129,0.011337901339726,0.00308987261855929,"6385/6692",2,"Upres_DEq_MS_HMF_vs_HF"
"GO:0001890","GO:0001890","placenta development","2/4","152/18614",0.000393221978502295,0.011337901339726,0.00308987261855929,"10935/6692",2,"Upres_DEq_MS_HMF_vs_HF"
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","2/4","152/18614",0.000393221978502295,0.011337901339726,0.00308987261855929,"6385/6692",2,"Upres_DEq_MS_HMF_vs_HF"
"GO:0035148","GO:0035148","tube formation","2/4","154/18614",0.000403614610799307,0.011337901339726,0.00308987261855929,"6385/6692",2,"Upres_DEq_MS_HMF_vs_HF"
"GO:0021915","GO:0021915","neural tube development","2/4","163/18614",0.000452039048998337,0.0116400055117072,0.00317220385261991,"6385/6692",2,"Upres_DEq_MS_HMF_vs_HF"
