"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-8948216","R-HSA-8948216","Collagen chain trimerization","2/6","44/10955",0.000234089744949521,0.00380838572760403,0.000715861978872938,"COL2A1/COL18A1",2,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","2/6","61/10955",0.000450963307896887,0.00380838572760403,0.000715861978872938,"COL2A1/COL18A1",2,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","2/6","64/10955",0.000496435325799997,0.00380838572760403,0.000715861978872938,"COL2A1/COL18A1",2,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-1650814","R-HSA-1650814","Collagen biosynthesis and modifying enzymes","2/6","67/10955",0.000544055103943433,0.00380838572760403,0.000715861978872938,"COL2A1/COL18A1",2,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","2/6","85/10955",0.000874608274548524,0.00457324238306073,0.000859632026891115,"COL2A1/COL18A1",2,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-1474290","R-HSA-1474290","Collagen formation","2/6","90/10955",0.000979980510655871,0.00457324238306073,0.000859632026891115,"COL2A1/COL18A1",2,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-114608","R-HSA-114608","Platelet degranulation ","2/6","129/10955",0.0020009842763171,0.00731700411822617,0.00137537671395229,"APOH/SERPINA3",2,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","2/6","134/10955",0.00215709417964741,0.00731700411822617,0.00137537671395229,"APOH/SERPINA3",2,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","2/6","140/10955",0.00235189418085841,0.00731700411822617,0.00137537671395229,"COL2A1/COL18A1",2,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","2/6","263/10955",0.00808028968102607,0.022624811106873,0.0042527840426453,"APOH/SERPINA3",2,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","2/6","300/10955",0.0104233754525613,0.0265322284247014,0.00498726098208673,"COL2A1/COL18A1",2,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","1/6","30/10955",0.0163224744479186,0.0351560988109015,0.00660828925016946,"COL18A1",1,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","1/6","30/10955",0.0163224744479186,0.0351560988109015,0.00660828925016946,"COL2A1",1,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-1592389","R-HSA-1592389","Activation of Matrix Metalloproteinases","1/6","33/10955",0.0179424371193546,0.0358848742387092,0.00674527711253933,"COL18A1",1,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","1/6","41/10955",0.0222514723111454,0.0398807362055575,0.00749637898600705,"COL2A1",1,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-419037","R-HSA-419037","NCAM1 interactions","1/6","42/10955",0.0227889921174614,0.0398807362055575,0.00749637898600705,"COL2A1",1,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","2/6","481/10955",0.0256555833166735,0.042256254874521,0.00794290505160169,"CST3/SERPINA3",2,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","1/6","58/10955",0.031355876948207,0.0469946434489543,0.0088335795956681,"COL2A1",1,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","1/6","59/10955",0.0318892223403618,0.0469946434489543,0.0088335795956681,"COL2A1",1,"Upres_DEq_MS_BF_vs_CFM"
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","1/6","63/10955",0.0340201573707734,0.0476282203190827,0.00895267299230878,"COL2A1",1,"Upres_DEq_MS_BF_vs_CFM"
